,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
163,1996-05-22,16.780001000000002,0.0,14.57,0.0,9.73,0.0,11.92,0.0,12.31,0.0,VPACX,463.58508359337895,VEIEX,460.4501041607948,11194.074978652461
164,1996-05-23,16.74,0.0,14.57,0.0,9.68,0.0,11.82,0.0,12.24,0.0,VPACX,463.58508359337895,VEIEX,460.4501041607948,11115.484963001869
165,1996-05-24,16.780001000000002,0.0,14.57,0.0,9.72,0.0,11.76,0.0,12.29,0.0,VPACX,463.58508359337895,VEIEX,460.4501041607948,11110.692363194303
166,1996-05-28,16.629998999999998,0.0,14.6,0.0,9.7,0.0,11.74,0.0,12.33,0.0,VPACX,463.58508359337895,VEIEX,460.4501041607948,11119.838665688869
167,1996-05-29,16.530001000000002,0.0,14.62,0.0,9.62,0.0,11.76,0.0,12.29,0.0,VPACX,463.58508359337895,VEIEX,460.4501041607948,11110.692363194303
168,1996-05-30,16.620001000000002,0.0,14.64,0.0,9.63,0.0,11.83,0.0,12.32,0.0,VPACX,463.58508359337895,VEIEX,460.4501041607948,11156.956822170665
169,1996-05-31,16.59,0.0,14.78,0.0,9.55,0.055999999999999994,11.86,0.0,12.33,0.0,VPACX,463.58508359337895,VEIEX,460.4501041607948,11175.468875720075
170,1996-06-03,16.549999,0.0,14.77,0.0,9.53,0.0,11.72,0.0,12.25,0.0,VPACX,463.58508359337895,VEIEX,460.4501041607948,11073.73095568414
171,1996-06-04,16.66,0.0,14.79,0.0,9.55,0.0,11.72,0.0,12.27,0.0,VPACX,463.58508359337895,VEIEX,460.4501041607948,11082.939957767354
172,1996-06-05,16.790001,0.0,14.81,0.0,9.58,0.0,11.73,0.0,12.28,0.0,VPACX,463.58508359337895,VEIEX,460.4501041607948,11092.180309644897
173,1996-06-06,16.66,0.0,14.84,0.0,9.66,0.0,11.68,0.0,12.32,0.0,VPACX,463.58508359337895,VEIEX,460.4501041607948,11087.419059631658
174,1996-06-07,16.629998999999998,0.0,14.66,0.0,9.48,0.0,11.66,0.0,12.29,0.0,VUSTX,570.1900922678058,VEIEX,460.4501041607948,11064.333854834967
175,1996-06-10,16.620001000000002,0.0,14.72,0.0,9.45,0.0,11.64,0.0,12.27,0.0,VUSTX,570.1900922678058,VEIEX,460.4501041607948,11038.019149983716
176,1996-06-11,16.6,0.0,14.78,0.0,9.42,0.0,11.65,0.0,12.15,0.0,VUSTX,570.1900922678058,VEIEX,460.4501041607948,10965.659434716388
177,1996-06-12,16.59,0.0,14.81,0.0,9.37,0.0,11.74,0.0,12.15,0.0,VUSTX,570.1900922678058,VEIEX,460.4501041607948,10937.149930102998
178,1996-06-13,16.540001,0.0,14.77,0.0,9.4,0.0,11.75,0.0,12.08,0.0,VUSTX,570.1900922678058,VEIEX,460.4501041607948,10922.024125579776
179,1996-06-14,16.48,0.0,14.81,0.0,9.45,0.0,11.86,0.0,12.13,0.0,VPACX,454.3251578356463,VEIEX,460.4501041607948,10973.556135401206
180,1996-06-17,16.450001,0.0,14.89,0.0,9.5,0.0,11.8,0.0,12.17,0.0,VPACX,454.3251578356463,VEIEX,460.4501041607948,10964.7146300975
181,1996-06-18,16.33,0.0,14.94,0.0,9.48,0.0,11.92,0.0,12.22,0.0,VPACX,454.3251578356463,VEIEX,460.4501041607948,11042.256154245817
182,1996-06-19,16.309998999999998,0.0,14.9,0.0,9.45,0.0,11.92,0.0,12.25,0.0,VPACX,454.3251578356463,VEIEX,460.4501041607948,11056.069657370641
183,1996-06-20,16.27,0.0,14.81,0.0,9.46,0.0,11.94,0.0,12.23,0.0,VPACX,454.3251578356463,VEIEX,460.4501041607948,11055.947158444138
184,1996-06-21,16.370001000000002,0.0,14.79,0.0,9.47,0.0,11.93,0.0,12.25,0.0,VPACX,454.3251578356463,VEIEX,460.4501041607948,11060.612908948995
185,1996-06-24,16.41,0.0,14.81,0.0,9.48,0.0,11.99,0.0,12.28,0.0,VPACX,454.3251578356463,VEIEX,460.4501041607948,11101.685921543958
186,1996-06-25,16.33,0.06,14.79,0.0,9.52,0.0,11.97,0.0,12.27,0.0,VPACX,454.3251578356463,VEIEX,460.4501041607948,11087.994917345637
187,1996-06-26,16.190001000000002,0.0,14.85,0.0,9.53,0.0,11.96,0.0,12.31,0.0,VPACX,454.3251578356463,VEIEX,460.4501041607948,11101.869669933714
188,1996-06-27,16.290001,0.0,14.84,0.0,9.59,0.0,11.91,0.0,12.32,0.0,VPACX,454.3251578356463,VEIEX,460.4501041607948,11083.75791308354
189,1996-06-28,16.389999,0.0,14.98,0.0,9.7,0.054000000000000006,11.88,0.0,12.33,0.0,VEURX,369.6506228100827,VPACX,466.1082769103568,11074.732659390078
190,1996-07-01,16.52,0.0,15.0,0.0,9.69,0.0,11.87,0.0,12.33,0.0,VEURX,369.6506228100827,VPACX,466.1082769103568,11077.464589077175
191,1996-07-02,16.48,0.0,14.99,0.0,9.65,0.0,11.77,0.0,12.37,0.0,VEURX,369.6506228100827,VPACX,466.1082769103568,11027.15725515804
192,1996-07-03,16.43,0.0,14.99,0.0,9.68,0.0,11.71,0.0,12.4,0.0,VEURX,369.6506228100827,VPACX,466.1082769103568,10999.19075854342
193,1996-07-05,16.09,0.0,14.98,0.0,9.41,0.0,11.66,0.0,12.36,0.0,VEURX,369.6506228100827,VUSTX,577.5581837167651,10972.1888384698
194,1996-07-08,15.96,0.0,14.89,0.0,9.41,0.0,11.5,0.0,12.18,0.0,VEURX,369.6506228100827,VUSTX,577.5581837167651,10938.920282416891
195,1996-07-09,16.01,0.0,14.97,0.0,9.45,0.0,11.55,0.0,12.24,0.0,VEURX,369.6506228100827,VUSTX,577.5581837167651,10991.59465959037
196,1996-07-10,15.99,0.0,14.97,0.0,9.5,0.0,11.49,0.0,12.22,0.0,VEURX,369.6506228100827,VUSTX,577.5581837167651,11020.472568776207
197,1996-07-11,15.7,0.0,14.95,0.0,9.53,0.0,11.5,0.0,12.16,0.0,VEURX,369.6506228100827,VUSTX,577.5581837167651,11030.406301831506
198,1996-07-12,15.7,0.0,14.83,0.0,9.58,0.0,11.36,0.0,12.09,0.0,VEURX,369.6506228100827,VUSTX,577.5581837167651,11014.926136280137
199,1996-07-15,15.29,0.0,14.74,0.0,9.53,0.0,11.37,0.0,11.96,0.0,VEURX,369.6506228100827,VUSTX,577.5581837167651,10952.77967104139
200,1996-07-16,15.21,0.0,14.63,0.0,9.58,0.0,11.32,0.0,11.83,0.0,VEURX,369.6506228100827,VUSTX,577.5581837167651,10940.99601171812
201,1996-07-17,15.42,0.0,14.69,0.0,9.58,0.0,11.36,0.0,11.88,0.0,VEURX,369.6506228100827,VUSTX,577.5581837167651,10963.175049086723
202,1996-07-18,15.67,0.0,14.74,0.0,9.68,0.0,11.44,0.0,11.92,0.0,VEURX,369.6506228100827,VUSTX,577.5581837167651,11039.413398598906
203,1996-07-19,15.55,0.0,14.83,0.0,9.64,0.0,11.44,0.0,12.05,0.0,VEURX,369.6506228100827,VUSTX,577.5581837167651,11049.579627303143
204,1996-07-22,15.41,0.0,14.68,0.0,9.59,0.0,11.31,0.0,11.93,0.0,VEURX,369.6506228100827,VUSTX,577.5581837167651,10965.254124695792
205,1996-07-23,15.2,0.0,14.73,0.0,9.63,0.0,11.32,0.0,11.89,0.0,VEURX,369.6506228100827,VUSTX,577.5581837167651,11006.838983184967
206,1996-07-24,15.16,0.0,14.51,0.0,9.57,0.0,11.12,0.0,11.7,0.0,VEURX,369.6506228100827,VUSTX,577.5581837167651,10890.862355143743
207,1996-07-25,15.29,0.0,14.69,0.0,9.58,0.0,11.16,0.0,11.69,0.0,VEURX,369.6506228100827,VUSTX,577.5581837167651,10963.175049086723
208,1996-07-26,15.43,0.0,14.62,0.0,9.6,0.0,11.25,0.0,11.59,0.0,VUSTX,562.9470943211884,VUSTX,577.5581837167651,10948.850669164354
209,1996-07-29,15.32,0.0,14.67,0.0,9.53,0.0,11.21,0.0,11.52,0.0,VUSTX,562.9470943211884,VUSTX,577.5581837167651,10869.015299701696
210,1996-07-30,15.4,0.0,14.64,0.0,9.57,0.0,11.2,0.0,11.49,0.0,VUSTX,562.9470943211884,VUSTX,577.5581837167651,10914.635510823216
211,1996-07-31,15.51,0.0,14.8,0.0,9.64,0.055,11.31,0.0,11.5,0.0,VUSTX,566.1589294028964,VUSTX,580.853380823033,11057.19867057796
212,1996-08-01,15.75,0.0,14.89,0.0,9.77,0.0,11.38,0.0,11.69,0.0,VUSTX,566.1589294028964,VUSTX,580.853380823033,11206.310270907332
213,1996-08-02,16.049999,0.0,14.99,0.0,9.87,0.0,11.39,0.0,11.84,0.0,VEURX,372.7810962779578,VUSTX,580.853380823033,11321.011501929923
214,1996-08-05,16.0,0.0,15.03,0.0,9.86,0.0,11.47,0.0,11.94,0.0,VEURX,372.7810962779578,VUSTX,580.853380823033,11330.11421197281
215,1996-08-06,16.049999,0.0,14.97,0.0,9.85,0.0,11.33,0.0,11.86,0.0,VEURX,372.7810962779578,VUSTX,580.853380823033,11301.938812387903
216,1996-08-07,16.110001,0.0,15.04,0.0,9.85,0.0,11.17,0.0,11.86,0.0,VEURX,372.7810962779578,VUSTX,580.853380823033,11328.03348912736
217,1996-08-08,16.09,0.0,15.07,0.0,9.83,0.0,11.2,0.0,11.82,0.0,VEURX,372.7810962779578,VUSTX,580.853380823033,11327.59985439924
218,1996-08-09,16.049999,0.0,15.07,0.0,9.83,0.0,11.2,0.0,11.82,0.0,VEURX,372.7810962779578,VUSTX,580.853380823033,11327.59985439924
219,1996-08-12,16.139999,0.0,15.06,0.0,9.89,0.0,11.21,0.0,11.81,0.0,VEURX,372.7810962779578,VUSTX,580.853380823033,11358.723246285841
220,1996-08-13,16.01,0.0,15.11,0.0,9.8,0.0,11.25,0.0,11.76,0.0,VEURX,372.7810962779578,VUSTX,580.853380823033,11325.085496825666
221,1996-08-14,16.08,0.0,15.09,0.0,9.8,0.0,11.27,0.0,11.71,0.0,VEURX,372.7810962779578,VUSTX,580.853380823033,11317.629874900107
222,1996-08-15,16.1,0.0,15.12,0.0,9.77,0.0,11.24,0.0,11.71,0.0,VEURX,372.7810962779578,VUSTX,580.853380823033,11311.387706363754
223,1996-08-16,16.16,0.0,15.13,0.0,9.8,0.0,11.22,0.0,11.73,0.0,VEURX,372.7810962779578,VUSTX,580.853380823033,11332.541118751225
224,1996-08-19,16.18,0.0,15.15,0.0,9.79,0.0,11.28,0.0,11.71,0.0,VEURX,372.7810962779578,VUSTX,580.853380823033,11334.188206868554
225,1996-08-20,16.16,0.0,15.24,0.0,9.79,0.0,11.28,0.0,11.72,0.0,VEURX,372.7810962779578,VUSTX,580.853380823033,11367.738505533569
226,1996-08-21,16.139999,0.0,15.24,0.0,9.75,0.0,11.38,0.0,11.8,0.0,VEURX,372.7810962779578,VUSTX,580.853380823033,11344.504370300649
227,1996-08-22,16.290001,0.0,15.25,0.0,9.74,0.0,11.42,0.0,11.8,0.0,VEURX,372.7810962779578,VUSTX,580.853380823033,11342.423647455198
228,1996-08-23,16.23,0.0,15.35,0.0,9.66,0.0,11.38,0.0,11.84,0.0,VEURX,372.7810962779578,VUSTX,580.853380823033,11333.233486617151
229,1996-08-26,16.17,0.0,15.38,0.0,9.58,0.0,11.31,0.0,11.82,0.0,VEURX,372.7810962779578,VUSTX,580.853380823033,11297.948649039648
230,1996-08-27,16.24,0.0,15.4,0.0,9.61,0.0,11.29,0.0,11.87,0.0,VEURX,372.7810962779578,VUSTX,580.853380823033,11322.829872389897
231,1996-08-28,16.24,0.0,15.42,0.0,9.59,0.0,11.19,0.0,11.92,0.0,VEURX,372.7810962779578,VUSTX,580.853380823033,11318.668426698994
232,1996-08-29,16.1,0.0,15.29,0.0,9.54,0.0,11.11,0.0,11.88,0.0,VEURX,372.7810962779578,VUSTX,580.853380823033,11241.164215141707
233,1996-08-30,15.99,0.0,15.24,0.0,9.46,0.055,11.02,0.0,11.86,0.0,VEURX,372.7810962779578,VUSTX,584.2304353627019,11208.003825807238
234,1996-09-03,16.02,0.0,15.11,0.0,9.51,0.0,10.92,0.0,11.74,0.0,VEURX,372.7810962779578,VUSTX,584.2304353627019,11188.753805059237
235,1996-09-04,16.049999,0.0,15.19,0.0,9.49,0.0,10.96,0.0,11.83,0.0,VEURX,372.7810962779578,VUSTX,584.2304353627019,11206.891684054219
236,1996-09-05,15.9,0.0,15.21,0.0,9.42,0.0,11.02,0.0,11.79,0.0,VEURX,372.7810962779578,VUSTX,584.2304353627019,11173.45117550439
237,1996-09-06,16.049999,0.0,15.2,0.0,9.46,0.0,10.94,0.0,11.78,0.0,VEURX,372.7810962779578,VUSTX,584.2304353627019,11193.092581956118
238,1996-09-09,16.209999,0.0,15.28,0.0,9.5,0.0,10.96,0.0,11.81,0.0,VEURX,372.7810962779578,VUSTX,584.2304353627019,11246.284287072862
239,1996-09-10,16.219998999999998,0.0,15.24,0.0,9.46,0.0,11.0,0.0,11.81,0.0,VEURX,372.7810962779578,VUSTX,584.2304353627019,11208.003825807238
240,1996-09-11,16.299999,0.0,15.18,0.0,9.46,0.0,10.96,0.0,11.81,0.0,VEURX,372.7810962779578,VUSTX,584.2304353627019,11185.636960030559
241,1996-09-12,16.41,0.0,15.25,0.0,9.51,0.0,10.95,0.0,11.87,0.0,VEURX,372.7810962779578,VUSTX,584.2304353627019,11240.94315853815
242,1996-09-13,16.620001000000002,0.0,15.38,0.0,9.62,0.0,11.04,0.0,11.95,0.0,VEURX,372.7810962779578,VUSTX,584.2304353627019,11353.670048944183
243,1996-09-16,16.700001,0.0,15.46,0.0,9.64,0.0,11.07,0.0,12.09,0.0,VEURX,372.7810962779578,VUSTX,584.2304353627019,11395.177145353675
244,1996-09-17,16.690001000000002,0.0,15.39,0.0,9.57,0.0,11.27,0.0,12.15,0.0,VEURX,372.7810962779578,VUSTX,584.2304353627019,11328.186338138828
245,1996-09-18,16.65,0.0,15.39,0.0,9.56,0.0,11.3,0.0,12.13,0.0,VEURX,372.7810962779578,VUSTX,584.2304353627019,11322.3440337852
246,1996-09-19,16.690001000000002,0.0,15.37,0.0,9.53,0.0,11.33,0.0,12.15,0.0,VEURX,372.7810962779578,VUSTX,584.2304353627019,11297.36149879876
247,1996-09-20,16.77,0.0,15.41,0.0,9.54,0.0,11.23,0.0,12.13,0.0,VEURX,372.7810962779578,VUSTX,584.2304353627019,11318.115047003506
248,1996-09-23,16.75,0.0,15.32,0.0,9.56,0.0,11.21,0.0,12.08,0.0,VEURX,372.7810962779578,VUSTX,584.2304353627019,11296.249357045745
249,1996-09-24,16.74,0.0,15.35,0.0,9.6,0.0,11.21,0.0,12.07,0.0,VEURX,372.7810962779578,VUSTX,584.2304353627019,11330.80200734859
250,1996-09-25,16.709999,0.06,15.51,0.0,9.66,0.0,11.3,0.0,12.09,0.0,VEURX,372.7810962779578,VUSTX,584.2304353627019,11425.500808874825
251,1996-09-26,16.74,0.0,15.45,0.0,9.72,0.0,11.35,0.0,12.06,0.0,VEURX,372.7810962779578,VUSTX,584.2304353627019,11438.187769219909
252,1996-09-27,16.76,0.0,15.49,0.0,9.7,0.0,11.38,0.0,12.07,0.0,VEURX,372.7810962779578,VPACX,497.9820055376281,11441.414404363775
253,1996-09-30,16.790001,0.0,15.54,0.0,9.67,0.054000000000000006,11.4,0.0,12.13,0.0,VTSMX,341.57273425083247,VPACX,503.07074996879044,11470.013099288422
254,1996-10-01,16.799999,0.0,15.6,0.0,9.74,0.0,11.39,0.0,12.18,0.0,VTSMX,341.57273425083247,VPACX,503.07074996879044,11468.397435985775
255,1996-10-02,16.92,0.0,15.71,0.0,9.78,0.0,11.35,0.0,12.28,0.0,VTSMX,341.57273425083247,VPACX,503.07074996879044,11489.263675669858
256,1996-10-03,16.91,0.0,15.68,0.0,9.77,0.0,11.29,0.0,12.24,0.0,VTSMX,341.57273425083247,VPACX,503.07074996879044,11455.66370332922
257,1996-10-04,17.09,0.0,15.74,0.0,9.89,0.0,11.2,0.0,12.24,0.0,VTSMX,341.57273425083247,VUSTX,569.7060060313905,11471.870427997179
258,1996-10-07,17.120001000000002,0.0,15.78,0.0,9.84,0.0,11.22,0.0,12.2,0.0,VTSMX,341.57273425083247,VUSTX,569.7060060313905,11453.63265129587
259,1996-10-08,17.049999,0.0,15.83,0.0,9.83,0.0,11.16,0.0,12.19,0.0,VTSMX,341.57273425083247,VUSTX,569.7060060313905,11424.024816692527
260,1996-10-09,16.969998999999998,0.0,15.76,0.0,9.79,0.0,11.09,0.0,12.19,0.0,VTSMX,341.57273425083247,VUSTX,569.7060060313905,11373.910757711204
261,1996-10-10,16.93,0.0,15.69,0.0,9.73,0.0,11.11,0.0,12.13,0.0,VTSMX,341.57273425083247,VUSTX,569.7060060313905,11326.065829552024
262,1996-10-11,17.059998999999998,0.0,15.77,0.0,9.78,0.0,11.1,0.0,12.1,0.0,VTSMX,341.57273425083247,VUSTX,569.7060060313905,11398.955243733466
263,1996-10-14,17.129998999999998,0.0,15.83,0.0,9.78,0.0,11.15,0.0,12.11,0.0,VTSMX,341.57273425083247,VUSTX,569.7060060313905,11422.865335131024
264,1996-10-15,17.110001,0.0,15.88,0.0,9.78,0.0,11.27,0.0,12.12,0.0,VTSMX,341.57273425083247,VUSTX,569.7060060313905,11416.034563591478
265,1996-10-16,17.129998999999998,0.0,15.81,0.0,9.76,0.0,11.27,0.0,12.09,0.0,VTSMX,341.57273425083247,VUSTX,569.7060060313905,11411.471215010397
266,1996-10-17,17.18,0.0,15.82,0.0,9.83,0.0,11.27,0.0,12.13,0.0,VTSMX,341.57273425083247,VUSTX,569.7060060313905,11468.429613717872
267,1996-10-18,17.24,0.0,15.93,0.0,9.84,0.0,11.32,0.0,12.22,0.0,VTSMX,341.57273425083247,VPACX,495.2214752074985,11494.621037833234
268,1996-10-21,17.200001,0.0,15.98,0.0,9.82,0.0,11.2,0.0,12.18,0.0,VTSMX,341.57273425083247,VPACX,495.2214752074985,11421.531893011035
269,1996-10-22,17.09,0.0,15.98,0.0,9.78,0.0,11.11,0.0,12.15,0.0,VTSMX,341.57273425083247,VPACX,495.2214752074985,11339.388617902034
270,1996-10-23,17.09,0.0,15.9,0.0,9.8,0.0,11.06,0.0,12.16,0.0,VTSMX,341.57273425083247,VPACX,495.2214752074985,11314.627544141662
271,1996-10-24,17.01,0.0,15.85,0.0,9.78,0.0,11.05,0.0,12.14,0.0,VTSMX,341.57273425083247,VPACX,495.2214752074985,11282.34951064952
272,1996-10-25,16.98,0.0,15.91,0.0,9.82,0.0,10.92,0.0,12.03,0.0,VTSMX,341.57273425083247,VUSTX,550.6943492124117,11207.723536845018
273,1996-10-28,16.879998999999998,0.0,15.99,0.0,9.8,0.0,10.87,0.0,11.91,0.0,VTSMX,341.57273425083247,VUSTX,550.6943492124117,11162.55203486295
274,1996-10-29,16.93,0.0,15.89,0.0,9.95,0.0,10.92,0.0,11.89,0.0,VTSMX,341.57273425083247,VUSTX,550.6943492124117,11262.23516553009
275,1996-10-30,16.92,0.0,15.91,0.0,9.95,0.0,10.91,0.0,11.88,0.0,VTSMX,341.57273425083247,VUSTX,550.6943492124117,11258.819438187582
276,1996-10-31,17.030001000000002,0.0,15.88,0.0,9.99,0.055,10.87,0.0,11.95,0.0,VTSMX,341.57273425083247,VUSTX,553.7261999838514,11348.708743703088
277,1996-11-01,17.01,0.0,15.86,0.0,9.97,0.0,10.92,0.0,11.99,0.0,VTSMX,341.57273425083247,VUSTX,553.7261999838514,11330.80242344566
278,1996-11-04,17.059998999999998,0.0,15.89,0.0,9.99,0.0,10.92,0.0,12.03,0.0,VTSMX,341.57273425083247,VUSTX,553.7261999838514,11358.955242585143
279,1996-11-05,17.209999,0.0,15.96,0.0,10.06,0.0,10.87,0.0,12.04,0.0,VTSMX,341.57273425083247,VUSTX,553.7261999838514,11448.951986721637
280,1996-11-06,17.450001,0.0,16.07,0.0,10.04,0.0,11.02,0.0,12.11,0.0,VTSMX,341.57273425083247,VUSTX,553.7261999838514,11519.855602087628
281,1996-11-07,17.530001000000002,0.0,16.059998999999998,0.0,10.1,0.0,11.1,0.0,12.11,0.0,VTSMX,341.57273425083247,VUSTX,553.7261999838514,11580.404992826727
282,1996-11-08,17.59,0.0,16.1,0.0,10.08,0.0,11.22,0.0,12.14,0.0,VTSMX,341.57273425083247,VPACX,497.46524918335314,11589.824491309366
283,1996-11-11,17.620001000000002,0.0,16.16,0.0,10.08,0.0,11.21,0.0,12.15,0.0,VTSMX,341.57273425083247,VPACX,497.46524918335314,11595.097362417791
284,1996-11-12,17.59,0.0,16.24,0.0,10.15,0.0,11.24,0.0,12.18,0.0,VTSMX,341.57273425083247,VPACX,497.46524918335314,11599.773796293033
285,1996-11-13,17.620001000000002,0.0,16.23,0.0,10.14,0.0,11.18,0.0,12.21,0.0,VTSMX,341.57273425083247,VPACX,497.46524918335314,11580.17340494229
286,1996-11-14,17.73,0.0,16.309998999999998,0.0,10.19,0.0,11.24,0.0,12.27,0.0,VTSMX,341.57273425083247,VPACX,497.46524918335314,11647.59397908815
287,1996-11-15,17.75,0.0,16.450001,0.0,10.16,0.0,11.25,0.0,12.31,0.0,VTSMX,341.57273425083247,VPACX,497.46524918335314,11659.400086265
288,1996-11-18,17.73,0.0,16.48,0.0,10.15,0.0,11.18,0.0,12.34,0.0,VTSMX,341.57273425083247,VPACX,497.46524918335314,11617.746064137147
289,1996-11-19,17.83,0.0,16.540001,0.0,10.18,0.0,11.22,0.0,12.35,0.0,VTSMX,341.57273425083247,VPACX,497.46524918335314,11671.801947529566
290,1996-11-20,17.879998999999998,0.0,16.559998999999998,0.0,10.21,0.0,11.34,0.0,12.36,0.0,VTSMX,341.57273425083247,VPACX,497.46524918335314,11748.576072571374
291,1996-11-21,17.84,0.0,16.57,0.0,10.21,0.0,11.34,0.0,12.34,0.0,VTSMX,341.57273425083247,VPACX,497.46524918335314,11734.913504774077
292,1996-11-22,17.98,0.0,16.67,0.0,10.18,0.0,11.37,0.0,12.38,0.0,VTSMX,341.57273425083247,VPACX,497.46524918335314,11797.657645044692
293,1996-11-25,18.17,0.0,16.66,0.0,10.2,0.0,11.33,0.0,12.4,0.0,VTSMX,341.57273425083247,VPACX,497.46524918335314,11842.657854585017
294,1996-11-26,18.129998999999998,0.0,16.610001,0.0,10.19,0.0,11.38,0.0,12.45,0.0,VTSMX,341.57273425083247,VPACX,497.46524918335314,11853.867866101416
295,1996-11-27,18.139999,0.0,16.530001000000002,0.0,10.18,0.0,11.35,0.0,12.47,0.0,VTSMX,341.57273425083247,VPACX,497.46524918335314,11842.359635968423
296,1996-11-29,18.190001000000002,0.0,16.66,0.0,10.26,0.054000000000000006,11.18,0.0,12.37,0.0,VTSMX,341.57273425083247,VPACX,497.46524918335314,11774.869863465265
297,1996-12-02,18.200001,0.0,16.610001,0.0,10.26,0.0,11.07,0.0,12.38,0.0,VTSMX,341.57273425083247,VPACX,497.46524918335314,11723.564413397606
298,1996-12-03,18.08,0.0,16.51,0.0,10.27,0.0,11.01,0.0,12.41,0.0,VTSMX,341.57273425083247,VPACX,497.46524918335314,11652.727428763768
299,1996-12-04,18.02,0.0,16.379998999999998,0.0,10.21,0.0,11.07,0.0,12.42,0.0,VTSMX,341.57273425083247,VPACX,497.46524918335314,11662.08097965972
300,1996-12-05,18.01,0.0,16.42,0.0,10.11,0.0,11.22,0.0,12.49,0.0,VTSMX,341.57273425083247,VPACX,497.46524918335314,11733.285039694716
301,1996-12-06,17.879998999999998,0.0,16.209999,0.0,10.08,0.0,10.93,0.0,12.25,0.0,VTSMX,341.57273425083247,VUSTX,539.4142037275843,11544.6153204062
302,1996-12-09,18.129998999999998,0.0,16.290001,0.0,10.13,0.0,11.0,0.0,12.28,0.0,VTSMX,341.57273425083247,VUSTX,539.4142037275843,11656.979214155286
303,1996-12-10,18.09,0.0,16.4,0.0,10.12,0.0,11.08,0.0,12.34,0.0,VTSMX,341.57273425083247,VUSTX,539.4142037275843,11637.922504320712
304,1996-12-11,17.92,0.0,16.26,0.0,9.99,0.0,10.99,0.0,12.24,0.0,VTSMX,341.57273425083247,VUSTX,539.4142037275843,11509.731293013487
305,1996-12-12,17.700001,0.0,16.26,0.0,9.96,0.0,10.85,0.0,12.14,0.0,VTSMX,341.57273425083247,VUSTX,539.4142037275843,11418.403206939209
306,1996-12-13,17.65,0.0,16.139999,0.0,10.03,0.0,10.75,0.0,12.02,0.0,VTSMX,341.57273425083247,VUSTX,539.4142037275843,11439.083222914862
307,1996-12-16,17.459999,0.0,16.280001000000002,0.0,9.97,0.0,10.82,0.0,12.07,0.0,VTSMX,341.57273425083247,VUSTX,539.4142037275843,11341.819209610816
308,1996-12-17,17.549999,0.0,16.26,0.0,9.94,0.0,10.84,0.0,12.06,0.0,VTSMX,341.57273425083247,VUSTX,539.4142037275843,11356.378329581563
309,1996-12-18,17.690001000000002,0.0,16.32,0.0,9.91,0.0,10.73,0.0,12.13,0.0,VTSMX,341.57273425083247,VUSTX,539.4142037275843,11388.016769410322
310,1996-12-19,17.98,0.0,16.35,0.0,10.01,0.0,10.59,0.0,12.18,0.0,VTSMX,341.57273425083247,VUSTX,539.4142037275843,11541.013941143086
311,1996-12-20,17.84,0.19,16.549999,0.0,10.02,0.0,10.66,0.0,12.25,0.0,VTSMX,345.2105604564187,VUSTX,539.4142037275843,11563.486719892904
312,1996-12-23,17.790001,0.0,16.58,0.0,10.03,0.0,10.68,0.0,12.26,0.0,VTSMX,345.2105604564187,VUSTX,539.4142037275843,11551.62067911792
313,1996-12-24,17.870001000000002,0.0,16.57,0.0,10.02,0.0,10.5,0.0,12.29,0.0,VTSMX,345.2105604564187,VUSTX,539.4142037275843,11573.843381917159
314,1996-12-26,17.98,0.0,16.59,0.0,10.02,0.0,10.56,0.0,12.31,0.0,VTSMX,345.2105604564187,VUSTX,539.4142037275843,11611.816198356802
315,1996-12-27,18.01,0.0,16.309998999999998,0.4,10.08,0.0,10.47,0.09,12.19,0.16,VTSMX,345.2105604564187,VUSTX,539.4142037275843,11654.53736739415
316,1996-12-30,17.969998999999998,0.0,16.4,0.0,10.07,0.0,10.5,0.0,12.23,0.0,VTSMX,345.2105604564187,VUSTX,539.4142037275843,11635.334457728057
317,1996-12-31,17.77,0.0,16.57,0.0,9.96,0.055,10.51,0.0,12.28,0.0,VUSTX,579.1478368294337,VUSTX,579.1478368294337,11536.62490964232
318,1997-01-02,17.65,0.0,16.290001,0.0,9.85,0.0,10.5,0.0,12.2,0.0,VUSTX,579.1478368294337,VUSTX,579.1478368294337,11409.212385539844
319,1997-01-03,17.9,0.0,16.32,0.0,9.86,0.0,10.47,0.0,12.24,0.0,VUSTX,579.1478368294337,VUSTX,579.1478368294337,11420.795342276431
320,1997-01-06,17.91,0.0,16.34,0.0,9.84,0.0,10.58,0.0,12.39,0.0,VUSTX,579.1478368294337,VUSTX,579.1478368294337,11397.629428803255
321,1997-01-07,18.040001,0.0,16.35,0.0,9.81,0.0,10.45,0.0,12.54,0.0,VUSTX,579.1478368294337,VUSTX,579.1478368294337,11362.88055859349
322,1997-01-08,17.959999,0.0,16.389999,0.0,9.78,0.0,10.32,0.0,12.64,0.0,VUSTX,579.1478368294337,VUSTX,579.1478368294337,11328.131688383723
323,1997-01-09,18.09,0.0,16.43,0.0,9.85,0.0,10.06,0.0,12.62,0.0,VUSTX,579.1478368294337,VUSTX,579.1478368294337,11409.212385539844
324,1997-01-10,18.190001000000002,0.0,16.34,0.0,9.75,0.0,9.77,0.0,12.61,0.0,VUSTX,579.1478368294337,VUSTX,579.1478368294337,11293.382818173957
