,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
4904,2015-03-25,51.959998999999996,0.0,29.73,0.0,13.56,0.0,11.89,0.0,25.610001,0.0,VUSTX,1997.376144818528,VUSTX,1997.376144818528,VUSTX,1997.376144818528,VUSTX,1997.376144818528,108337.68209495697
4905,2015-03-26,51.849998,0.0,29.43,0.0,13.36,0.0,11.8,0.0,25.42,0.0,VUSTX,1997.376144818528,VUSTX,1997.376144818528,VUSTX,1997.376144818528,VUSTX,1997.376144818528,106739.78117910214
4906,2015-03-27,52.02,0.0,29.49,0.0,13.5,0.0,11.83,0.0,25.360001,0.0,VUSTX,1997.376144818528,VUSTX,1997.376144818528,VUSTX,1997.376144818528,VUSTX,1997.376144818528,107858.31182020051
4907,2015-03-30,52.669998,0.0,29.6,0.0,13.45,0.0,11.82,0.0,25.77,0.0,VUSTX,1997.376144818528,VUSTX,1997.376144818528,VUSTX,1997.376144818528,VUSTX,1997.376144818528,107458.8365912368
4908,2015-03-31,52.259997999999996,0.0,29.129998999999998,0.0,13.38,0.13,11.65,0.0,25.809998999999998,0.0,VPACX,2316.2705336050053,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,107938.20686599326
4909,2015-04-01,52.07,0.0,29.360001,0.0,13.54,0.0,11.67,0.0,26.120001000000002,0.0,VPACX,2316.2705336050053,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,108952.58794362492
4910,2015-04-02,52.259997999999996,0.0,29.610001,0.0,13.41,0.0,11.77,0.0,26.450001,0.0,VPACX,2316.2705336050053,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,108397.66976758078
4911,2015-04-06,52.599998,0.0,29.85,0.0,13.34,0.0,11.92,0.0,26.780001000000002,0.0,VPACX,2316.2705336050053,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,108321.5859933267
4912,2015-04-07,52.459998999999996,0.0,29.889999,0.0,13.44,0.0,11.91,0.0,26.74,0.0,VPACX,2316.2705336050053,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,108903.45807984038
4913,2015-04-08,52.650002,0.0,29.889999,0.0,13.43,0.0,12.03,0.0,27.280001000000002,0.0,VPACX,2316.2705336050053,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,109120.90706468801
4914,2015-04-09,52.84,0.0,29.91,0.0,13.28,0.0,12.06,0.0,27.59,0.0,VPACX,2316.2705336050053,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,108282.84299292156
4915,2015-04-10,53.09,0.0,29.99,0.0,13.29,0.0,12.08,0.0,27.6,0.0,VPACX,2316.2705336050053,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,108389.67188277862
4916,2015-04-13,52.880001,0.0,29.85,0.0,13.31,0.0,12.0,0.0,27.709999,0.0,VPACX,2316.2705336050053,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,108325.37719846016
4917,2015-04-14,52.950001,0.0,30.09,0.0,13.4,0.0,12.1,0.0,27.620001000000002,0.0,VPACX,2316.2705336050053,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,109101.53556448544
4918,2015-04-15,53.240002000000004,0.0,30.280001000000002,0.0,13.39,0.0,12.12,0.0,27.75,0.0,VPACX,2316.2705336050053,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,109087.35749597258
4919,2015-04-16,53.200001,0.0,30.26,0.0,13.33,0.0,12.2,0.0,28.049999,0.0,VPACX,2316.2705336050053,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,108909.63826355113
4920,2015-04-17,52.57,0.0,29.860001,0.0,13.46,0.0,12.08,0.0,27.59,0.0,VPACX,2316.2705336050053,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,109418.2310289232
4921,2015-04-20,53.040001000000004,0.0,29.92,0.0,13.36,0.0,12.1,0.0,27.42,0.0,VPACX,2316.2705336050053,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,108859.52164774555
4922,2015-04-21,52.990002000000004,0.0,30.139999,0.0,13.3,0.0,12.2,0.0,27.620001000000002,0.0,VPACX,2316.2705336050053,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,108728.1278259962
4923,2015-04-22,53.23,0.0,30.110001,0.0,13.1,0.0,12.28,0.0,27.879998999999998,0.0,VPACX,2316.2705336050053,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,107703.35988498514
4924,2015-04-23,53.380001,0.0,30.280001000000002,0.0,13.16,0.0,12.3,0.0,28.059998999999998,0.0,VPACX,2316.2705336050053,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,108112.70617076708
4925,2015-04-24,53.439999,0.0,30.440001000000002,0.0,13.24,0.0,12.38,0.0,28.209999,0.0,VPACX,2316.2705336050053,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,108782.03564693526
4926,2015-04-27,53.16,0.0,30.719998999999998,0.0,13.23,0.0,12.4,0.0,28.280001000000002,0.0,VPACX,2316.2705336050053,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,108767.8575784224
4927,2015-04-28,53.290001000000004,0.0,30.66,0.0,13.06,0.0,12.46,0.0,28.379998999999998,0.0,VPACX,2316.2705336050053,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,107878.27466429415
4928,2015-04-29,53.07,0.0,30.43,0.0,12.92,0.0,12.34,0.0,28.1,0.0,VPACX,2316.2705336050053,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,VUSTX,2016.7826394991264,106753.27349167189
4929,2015-04-30,52.48,0.0,30.360001,0.0,12.94,0.028999999999999998,12.12,0.0,27.82,0.0,VPACX,2316.2705336050053,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,106540.16102228517
4930,2015-05-01,53.02,0.0,30.5,0.0,12.77,0.0,12.18,0.0,27.92,0.0,VPACX,2316.2705336050053,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,105648.27299105968
4931,2015-05-04,53.18,0.0,30.469998999999998,0.0,12.66,0.0,12.19,0.0,27.940001000000002,0.0,VPACX,2316.2705336050053,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,105004.405879004
4932,2015-05-05,52.529999,0.0,30.040001,0.0,12.64,0.0,12.07,0.0,27.77,0.0,VPACX,2316.2705336050053,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,104605.17526635472
4933,2015-05-06,52.369999,0.0,30.290001,0.0,12.44,0.0,12.02,0.0,27.57,0.0,VPACX,2316.2705336050053,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,103276.58025350765
4934,2015-05-07,52.59,0.0,30.18,0.0,12.59,0.0,11.98,0.0,27.309998999999998,0.0,VPACX,2316.2705336050053,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,104093.51554678855
4935,2015-05-08,53.25,0.0,30.91,0.0,12.63,0.0,12.13,0.0,27.74,0.0,VPACX,2316.2705336050053,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,104683.51242406268
4936,2015-05-11,53.029999,0.0,30.799999,0.0,12.33,0.0,12.01,0.0,27.6,0.0,VPACX,2316.2705336050053,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,102586.38773077985
4937,2015-05-12,52.889998999999996,0.0,30.68,0.0,12.36,0.0,12.04,0.0,27.49,0.0,VPACX,2316.2705336050053,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,102837.79306971304
4938,2015-05-13,52.880001,0.0,30.92,0.0,12.27,0.0,12.15,0.0,27.549999,0.0,VPACX,2316.2705336050053,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,102546.83115963452
4939,2015-05-14,53.439999,0.0,31.33,0.0,12.3,0.0,12.19,0.0,27.74,0.0,VPACX,2316.2705336050053,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,102821.39920390374
4940,2015-05-15,53.490002000000004,0.0,31.32,0.0,12.53,0.0,12.25,0.0,27.969998999999998,0.0,VPACX,2316.2705336050053,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,104355.07414501187
4941,2015-05-18,53.709998999999996,0.0,31.139999,0.0,12.34,0.0,12.26,0.0,27.85,0.0,VPACX,2316.2705336050053,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,103226.09443848944
4942,2015-05-19,53.669998,0.0,31.08,0.0,12.23,0.0,12.2,0.0,27.84,0.0,VPACX,2316.2705336050053,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,102420.08838908139
4943,2015-05-20,53.639998999999996,0.0,31.17,0.0,12.25,0.0,12.19,0.0,27.780001000000002,0.0,VPACX,2316.2705336050053,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,102518.20383236204
4944,2015-05-21,53.75,0.0,31.33,0.0,12.41,0.0,12.23,0.0,27.67,0.0,VPACX,2316.2705336050053,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,103581.07984263968
4945,2015-05-22,53.639998999999996,0.0,31.01,0.0,12.4,0.0,12.23,0.0,27.76,0.0,VPACX,2316.2705336050053,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,103520.44076833135
4946,2015-05-26,53.099998,0.0,30.33,0.0,12.6,0.0,12.13,0.0,27.440001000000002,0.0,VPACX,2316.2705336050053,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,104501.59520113765
4947,2015-05-27,53.59,0.0,30.77,0.0,12.63,0.0,12.15,0.0,27.49,0.0,VPACX,2316.2705336050053,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,104729.83783473478
4948,2015-05-28,53.529999,0.0,30.790001,0.0,12.6,0.0,12.08,0.0,27.1,0.0,VPACX,2316.2705336050053,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,VUSTX,2021.3024769446808,104385.7816744574
4949,2015-05-29,53.209998999999996,0.0,30.41,0.0,12.63,0.031,12.02,0.0,26.879998999999998,0.0,VPACX,2316.2705336050053,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,104616.70379572199
4950,2015-06-01,53.32,0.0,30.219998999999998,0.0,12.5,0.0,12.04,0.0,26.91,0.0,VPACX,2316.2705336050053,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,103872.78635939228
4951,2015-06-02,53.290001000000004,0.0,30.5,0.0,12.33,0.0,11.99,0.0,26.9,0.0,VPACX,2316.2705336050053,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,102723.57834047893
4952,2015-06-03,53.459998999999996,0.0,30.780001000000002,0.0,12.15,0.0,12.04,0.0,26.719998999999998,0.0,VPACX,2316.2705336050053,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,101745.20946361822
4953,2015-06-04,52.990002000000004,0.0,30.43,0.0,12.29,0.0,11.91,0.0,26.43,0.0,VPACX,2316.2705336050053,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,102295.12505255917
4954,2015-06-05,52.990002000000004,0.0,29.940001000000002,0.0,12.14,0.0,11.84,0.0,26.34,0.0,VPACX,2316.2705336050053,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,101221.16744558938
4955,2015-06-08,52.639998999999996,0.0,30.0,0.0,12.13,0.0,11.78,0.0,26.280001000000002,0.0,VPACX,2316.2705336050053,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,101021.40330226526
4956,2015-06-09,52.639998999999996,0.0,29.85,0.0,12.05,0.0,11.69,0.0,26.1,0.0,VPACX,2316.2705336050053,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,100326.63566377817
4957,2015-06-10,53.27,0.0,30.530001000000002,0.0,11.94,0.0,11.85,0.0,26.389999,0.0,VPACX,2316.2705336050053,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,100028.57192476881
4958,2015-06-11,53.389998999999996,0.0,30.59,0.0,12.17,0.0,11.9,0.0,26.33,0.0,VPACX,2316.2705336050053,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,101542.5074115292
4959,2015-06-12,53.049999,0.0,30.309998999999998,0.0,12.18,0.0,11.84,0.0,26.34,0.0,VPACX,2316.2705336050053,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,101464.3190908207
4960,2015-06-15,52.810001,0.0,29.940001000000002,0.0,12.19,0.0,11.85,0.0,26.09,0.0,VPACX,2316.2705336050053,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,101548.26970746458
4961,2015-06-16,53.110001000000004,0.0,30.0,0.0,12.28,0.0,11.82,0.0,26.129998999999998,0.0,VPACX,2316.2705336050053,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,102025.87279322691
4962,2015-06-17,53.200001,0.0,30.02,0.0,12.2,0.0,11.79,0.0,26.26,0.0,VPACX,2316.2705336050053,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,101470.08138675611
4963,2015-06-18,53.740002000000004,0.0,30.27,0.0,12.15,0.0,11.83,0.0,26.450001,0.0,VPACX,2316.2705336050053,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,101258.79265156118
4964,2015-06-19,53.490002000000004,0.0,30.200001,0.0,12.29,0.0,11.82,0.0,26.219998999999998,0.0,VPACX,2316.2705336050053,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,102086.66070453473
4965,2015-06-22,53.799999,0.0,30.92,0.0,12.06,0.0,11.96,0.0,26.610001,0.0,VPACX,2316.2705336050053,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,101012.81661915933
4966,2015-06-23,53.860001000000004,0.0,30.860001,0.0,11.98,0.0,12.07,0.0,26.73,0.0,VPACX,2316.2705336050053,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,100781.30308739326
4967,2015-06-24,53.43,0.0,30.66,0.0,12.07,0.0,11.99,0.0,26.700001,0.0,VPACX,2316.2705336050053,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,101143.09264647533
4968,2015-06-25,53.07,0.214,30.190001000000002,0.46,12.03,0.0,11.89,0.081,26.379998999999998,0.23199999999999998,VPACX,2332.05000486001,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,100855.9318611055
4969,2015-06-26,53.040001000000004,0.0,30.17,0.0,11.9,0.0,11.86,0.0,26.209999,0.0,VPACX,2332.05000486001,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,99995.72751395791
4970,2015-06-29,51.919998,0.0,29.26,0.0,12.19,0.0,11.58,0.0,25.559998999999998,0.0,VPACX,2332.05000486001,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,VUSTX,2026.2637102610138,101105.60294052419
4971,2015-06-30,52.09,0.0,28.98,0.0,12.13,0.028999999999999998,11.69,0.0,26.01,0.0,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,101173.68591600453
4972,2015-07-01,52.419998,0.0,29.16,0.0,11.97,0.0,11.76,0.0,25.969998999999998,0.0,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,99839.1607926277
4973,2015-07-02,52.380001,0.0,29.15,0.0,12.01,0.0,11.78,0.0,26.02,0.0,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,100172.79207347191
4974,2015-07-06,52.189999,0.0,28.51,0.0,12.21,0.0,11.6,0.0,25.34,0.0,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,101840.94847769293
4975,2015-07-07,52.48,0.0,28.24,0.0,12.32,0.0,11.63,0.0,24.959999,0.0,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,102758.43450001448
4976,2015-07-08,51.619999,0.0,28.040001,0.0,12.42,0.0,11.21,0.0,24.09,0.0,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,103592.51270212498
4977,2015-07-09,51.740002000000004,0.0,28.51,0.0,12.18,0.0,11.33,0.0,24.58,0.0,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,101590.72501705977
4978,2015-07-10,52.380001,0.0,29.610001,0.0,12.0,0.0,11.44,0.0,25.09,0.0,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,100089.38425326085
4979,2015-07-13,52.950001,0.0,29.700001,0.0,11.96,0.0,11.58,0.0,25.379998999999998,0.0,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,99755.75297241665
4980,2015-07-14,53.200001,0.0,29.93,0.0,12.0,0.0,11.63,0.0,25.370001000000002,0.0,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,100089.38425326085
4981,2015-07-15,53.110001000000004,0.0,29.83,0.0,12.11,0.0,11.61,0.0,25.209999,0.0,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,101006.8702755824
4982,2015-07-16,53.509997999999996,0.0,30.09,0.0,12.19,0.0,11.69,0.0,25.389999,0.0,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,101674.13283727081
4983,2015-07-17,53.509997999999996,0.0,29.99,0.0,12.24,0.0,11.7,0.0,25.4,0.0,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,102091.17193832608
4984,2015-07-20,53.509997999999996,0.0,30.030001000000002,0.0,12.2,0.0,11.7,0.0,25.23,0.0,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,101757.54065748186
4985,2015-07-21,53.27,0.0,29.959999,0.0,12.26,0.0,11.69,0.0,25.290001,0.0,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,102257.98757874817
4986,2015-07-22,53.189999,0.0,29.719998999999998,0.0,12.33,0.0,11.61,0.0,25.059998999999998,0.0,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,102841.84232022552
4987,2015-07-23,52.880001,0.0,29.709999,0.0,12.47,0.0,11.57,0.0,24.84,0.0,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,104009.55180318025
4988,2015-07-24,52.299999,0.0,29.360001,0.0,12.5,0.0,11.46,0.0,24.43,0.0,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,104259.77526381338
4989,2015-07-27,51.959998999999996,0.0,29.129998999999998,0.0,12.56,0.0,11.38,0.0,23.889999,0.0,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,104760.22218507969
4990,2015-07-28,52.59,0.0,29.42,0.0,12.47,0.0,11.47,0.0,24.0,0.0,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,104009.55180318025
4991,2015-07-29,52.970001,0.0,29.540001,0.0,12.43,0.0,11.53,0.0,24.24,0.0,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,103675.92052233603
4992,2015-07-30,53.0,0.0,29.530001000000002,0.0,12.51,0.0,11.5,0.0,24.120001000000002,0.0,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,VUSTX,2085.195505276268,104343.18308402444
4993,2015-07-31,52.939999,0.0,29.709999,0.0,12.61,0.03,11.58,0.0,24.24,0.0,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,105427.48474676808
4994,2015-08-03,52.77,0.0,29.77,0.0,12.73,0.0,11.51,0.0,23.969998999999998,0.0,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,106430.75978004423
4995,2015-08-04,52.66,0.0,29.67,0.0,12.63,0.0,11.56,0.0,24.030001000000002,0.0,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,105594.69725231412
4996,2015-08-05,52.849998,0.0,29.879998999999998,0.0,12.54,0.0,11.57,0.0,24.1,0.0,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,104842.240977357
4997,2015-08-06,52.41,0.0,29.85,0.0,12.63,0.0,11.49,0.0,23.870001000000002,0.0,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,105594.69725231412
4998,2015-08-07,52.25,0.0,29.690001000000002,0.0,12.78,0.0,11.51,0.0,23.879998999999998,0.0,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,106848.79104390928
4999,2015-08-10,52.919998,0.0,30.049999,0.0,12.64,0.0,11.65,0.0,24.17,0.0,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,105678.30350508713
5000,2015-08-11,52.43,0.0,29.66,0.0,12.82,0.0,11.43,0.0,23.76,0.0,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,107183.21605500134
5001,2015-08-12,52.470001,0.0,29.370001000000002,0.0,12.76,0.0,11.38,0.0,23.370001000000002,0.0,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,106681.57853836326
5002,2015-08-13,52.41,0.0,29.440001000000002,0.0,12.71,0.0,11.38,0.0,23.309998999999998,0.0,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,106263.54727449821
5003,2015-08-14,52.630001,0.0,29.370001000000002,0.0,12.74,0.0,11.38,0.0,23.34,0.0,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,106514.36603281724
5004,2015-08-17,52.959998999999996,0.0,29.33,0.0,12.79,0.0,11.39,0.0,23.15,0.0,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,106932.39729668229
5005,2015-08-18,52.790001000000004,0.0,29.200001,0.0,12.7,0.0,11.29,0.0,22.92,0.0,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,106179.94102172519
5006,2015-08-19,52.34,0.0,28.92,0.0,12.81,0.0,11.22,0.0,22.66,0.0,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,107099.60980222833
5007,2015-08-20,51.200001,0.0,28.4,0.0,12.93,0.0,10.95,0.0,22.27,0.0,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,108102.88483550448
5008,2015-08-21,49.700001,0.0,27.780001000000002,0.0,12.97,0.0,10.67,0.0,21.690001000000002,0.0,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,108437.30984659653
5009,2015-08-24,47.740002000000004,0.0,27.01,0.0,12.96,0.0,10.12,0.0,20.48,0.0,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,108353.70359382352
5010,2015-08-25,47.150002,0.0,27.24,0.0,12.77,0.0,10.25,0.0,20.860001,0.0,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,106765.18479113627
5011,2015-08-26,48.869999,0.0,27.370001000000002,0.0,12.53,0.0,10.65,0.0,21.32,0.0,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,104758.63472458399
5012,2015-08-27,50.049999,0.0,27.84,0.0,12.55,0.0,10.81,0.0,22.01,0.0,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,104925.84723013002
5013,2015-08-28,50.150002,0.0,27.799999,0.0,12.57,0.0,10.85,0.0,22.030001000000002,0.0,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,VUSTX,2090.156319325299,105093.05973567604
5014,2015-08-31,49.759997999999996,0.0,27.620001000000002,0.0,12.49,0.03,10.71,0.0,21.98,0.0,VUSTX,2095.1767108048634,VUSTX,2095.1767108048634,VUSTX,2095.1767108048634,VUSTX,2095.1767108048634,104675.02847181098
5015,2015-09-01,48.32,0.0,26.950001,0.0,12.56,0.0,10.28,0.0,21.27,0.0,VUSTX,2095.1767108048634,VUSTX,2095.1767108048634,VUSTX,2095.1767108048634,VUSTX,2095.1767108048634,105261.67795083634
5016,2015-09-02,49.18,0.0,27.23,0.0,12.47,0.0,10.46,0.0,21.42,0.0,VUSTX,2095.1767108048634,VUSTX,2095.1767108048634,VUSTX,2095.1767108048634,VUSTX,2095.1767108048634,104507.41433494659
5017,2015-09-03,49.25,0.0,27.33,0.0,12.52,0.0,10.43,0.0,21.52,0.0,VUSTX,2095.1767108048634,VUSTX,2095.1767108048634,VUSTX,2095.1767108048634,VUSTX,2095.1767108048634,104926.44967710755
5018,2015-09-04,48.549999,0.0,26.75,0.0,12.63,0.0,10.2,0.0,21.0,0.0,VUSTX,2095.1767108048634,VUSTX,2095.1767108048634,VUSTX,2095.1767108048634,VUSTX,2095.1767108048634,105848.3274298617
