,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,VUSTX,VUSTX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
5097,2015-12-29,51.619999,0.0,27.389999,0.0,10.93,0.0,12.15,0.0,21.059998999999998,0.0,VUSTX,3320.831165741497,VUSTX,3320.831165741497,VUSTX,3320.831165741497,121044.29599127758
5098,2015-12-30,51.25,0.0,27.17,0.0,10.87,0.0,12.14,0.0,20.77,0.0,VUSTX,3320.831165741497,VUSTX,3320.831165741497,VUSTX,3320.831165741497,120944.67105630533
5099,2015-12-31,50.779999,0.0,26.85,0.0,10.8,0.0,12.19,0.028999999999999998,20.809998999999998,0.0,VUSTX,3328.73142036057,VUSTX,3328.73142036057,VUSTX,3328.73142036057,121731.70804258605
5100,2016-01-04,49.990002000000004,0.0,26.34,0.0,10.62,0.0,12.27,0.0,20.200001,0.0,VUSTX,3328.73142036057,VUSTX,3328.73142036057,VUSTX,3328.73142036057,122530.60358347258
5101,2016-01-05,50.080002,0.0,26.190001000000002,0.0,10.66,0.0,12.22,0.0,20.209999,0.0,VUSTX,3328.73142036057,VUSTX,3328.73142036057,VUSTX,3328.73142036057,122031.2938704185
5102,2016-01-06,49.419998,0.0,25.83,0.0,10.48,0.0,12.37,0.0,19.940001000000002,0.0,VUSTX,3328.73142036057,VUSTX,3328.73142036057,VUSTX,3328.73142036057,123529.22300958075
5103,2016-01-07,48.209998999999996,0.0,25.450001,0.0,10.28,0.0,12.39,0.0,19.290001,0.0,VUSTX,3328.73142036057,VUSTX,3328.73142036057,VUSTX,3328.73142036057,123728.9468948024
5104,2016-01-08,47.66,0.0,25.120001000000002,0.0,10.15,0.0,12.44,0.0,19.25,0.0,VUSTX,3328.73142036057,VUSTX,3328.73142036057,VUSTX,3328.73142036057,124228.25660785646
5105,2016-01-11,47.650002,0.0,25.120001000000002,0.0,10.15,0.0,12.32,0.0,18.959999,0.0,VUSTX,3328.73142036057,VUSTX,3328.73142036057,VUSTX,3328.73142036057,123029.91329652668
5106,2016-01-12,47.970001,0.0,25.35,0.0,10.11,0.0,12.48,0.0,19.030001000000002,0.0,VUSTX,3328.73142036057,VUSTX,3328.73142036057,VUSTX,3328.73142036057,124627.70437829976
5107,2016-01-13,46.73,0.0,25.09,0.0,10.04,0.0,12.6,0.0,18.85,0.0,VUSTX,3328.73142036057,VUSTX,3328.73142036057,VUSTX,3328.73142036057,125826.04768962954
5108,2016-01-14,47.470001,0.0,25.120001000000002,0.0,10.13,0.0,12.48,0.0,19.07,0.0,VUSTX,3328.73142036057,VUSTX,3328.73142036057,VUSTX,3328.73142036057,124627.70437829976
5109,2016-01-15,46.48,0.0,24.360001,0.0,9.83,0.0,12.66,0.0,18.41,0.0,VUSTX,3328.73142036057,VUSTX,3328.73142036057,VUSTX,3328.73142036057,126425.21934529445
5110,2016-01-19,46.400002,0.0,24.52,0.0,9.92,0.0,12.63,0.0,18.57,0.0,VUSTX,3328.73142036057,VUSTX,3328.73142036057,VUSTX,3328.73142036057,126125.633517462
5111,2016-01-20,45.939999,0.0,23.92,0.0,9.65,0.0,12.75,0.0,18.18,0.0,VUSTX,3328.73142036057,VUSTX,3328.73142036057,VUSTX,3328.73142036057,127323.97682879181
5112,2016-01-21,46.139998999999996,0.0,24.16,0.0,9.57,0.0,12.67,0.0,18.059998999999998,0.0,VUSTX,3328.73142036057,VUSTX,3328.73142036057,VUSTX,3328.73142036057,126525.08128790525
5113,2016-01-22,47.110001000000004,0.0,24.790001,0.0,9.94,0.0,12.62,0.0,18.65,0.0,VUSTX,3328.73142036057,VUSTX,3328.73142036057,VUSTX,3328.73142036057,126025.77157485118
5114,2016-01-25,46.32,0.0,24.59,0.0,9.83,0.0,12.68,0.0,18.540001,0.0,VUSTX,3328.73142036057,VUSTX,3328.73142036057,VUSTX,3328.73142036057,126624.9432305161
5115,2016-01-26,47.029999,0.0,24.98,0.0,9.91,0.0,12.69,0.0,18.639999,0.0,VUSTX,3328.73142036057,VUSTX,3328.73142036057,VUSTX,3328.73142036057,126724.80517312691
5116,2016-01-27,46.5,0.0,24.91,0.0,9.9,0.0,12.69,0.0,18.620001000000002,0.0,VUSTX,3328.73142036057,VUSTX,3328.73142036057,VUSTX,3328.73142036057,126724.80517312691
5117,2016-01-28,46.689999,0.0,24.860001,0.0,9.94,0.0,12.71,0.0,18.85,0.0,VUSTX,3328.73142036057,VUSTX,3328.73142036057,VUSTX,3328.73142036057,126924.52905834856
5118,2016-01-29,47.900002,0.0,25.27,0.0,10.18,0.0,12.8,0.027999999999999997,19.559998999999998,0.0,VUSTX,3336.013020342609,VUSTX,3336.013020342609,VUSTX,3336.013020342609,128102.8999811562
5119,2016-02-01,47.880001,0.0,25.290001,0.0,10.15,0.0,12.76,0.0,19.450001,0.0,VUSTX,3336.013020342609,VUSTX,3336.013020342609,VUSTX,3336.013020342609,127702.57841871507
5120,2016-02-02,46.950001,0.0,24.700001,0.0,10.01,0.0,12.98,0.0,18.969998999999998,0.0,VUSTX,3336.013020342609,VUSTX,3336.013020342609,VUSTX,3336.013020342609,129904.3470121412
5121,2016-02-03,47.189999,0.0,24.93,0.0,9.94,0.0,12.89,0.0,19.059998999999998,0.0,VUSTX,3336.013020342609,VUSTX,3336.013020342609,VUSTX,3336.013020342609,129003.62349664868
5122,2016-02-04,47.32,0.0,25.0,0.0,9.98,0.0,12.94,0.0,19.370001000000002,0.0,VUSTX,3336.013020342609,VUSTX,3336.013020342609,VUSTX,3336.013020342609,129504.02544970007
5123,2016-02-05,46.360001000000004,0.0,24.639999,0.0,9.83,0.0,12.96,0.0,19.280001000000002,0.0,VUSTX,3336.013020342609,VUSTX,3336.013020342609,VUSTX,3336.013020342609,129704.18623092063
5124,2016-02-08,45.630001,0.0,23.940001000000002,0.0,9.83,0.0,13.21,0.0,19.049999,0.0,VUSTX,3336.013020342609,VUSTX,3336.013020342609,VUSTX,3336.013020342609,132206.19599617762
5125,2016-02-09,45.57,0.0,23.73,0.0,9.65,0.0,13.23,0.0,18.860001,0.0,VUSTX,3336.013020342609,VUSTX,3336.013020342609,VUSTX,3336.013020342609,132406.35677739815
5126,2016-02-10,45.59,0.0,24.0,0.0,9.54,0.0,13.34,0.0,18.889999,0.0,VUSTX,3336.013020342609,VUSTX,3336.013020342609,VUSTX,3336.013020342609,133507.2410741112
5127,2016-02-11,45.029999,0.0,23.49,0.0,9.42,0.0,13.41,0.0,18.559998999999998,0.0,VUSTX,3336.013020342609,VUSTX,3336.013020342609,VUSTX,3336.013020342609,134207.80380838315
5128,2016-02-12,45.919998,0.0,23.959999,0.0,9.43,0.0,13.21,0.0,18.74,0.0,VUSTX,3336.013020342609,VUSTX,3336.013020342609,VUSTX,3336.013020342609,132206.19599617762
5129,2016-02-16,46.75,0.0,24.299999,0.0,9.7,0.0,13.09,0.0,19.190001000000002,0.0,VUSTX,3336.013020342609,VUSTX,3336.013020342609,VUSTX,3336.013020342609,131005.23130885424
5130,2016-02-17,47.540001000000004,0.0,24.860001,0.0,9.8,0.0,13.01,0.0,19.5,0.0,VUSTX,3336.013020342609,VUSTX,3336.013020342609,VUSTX,3336.013020342609,130204.58818397201
5131,2016-02-18,47.32,0.0,24.76,0.0,9.81,0.0,13.15,0.0,19.549999,0.0,VUSTX,3336.013020342609,VUSTX,3336.013020342609,VUSTX,3336.013020342609,131605.7136525159
5132,2016-02-19,47.349998,0.0,24.719998999999998,0.0,9.78,0.0,13.16,0.0,19.48,0.0,VUSTX,3336.013020342609,VUSTX,3336.013020342609,VUSTX,3336.013020342609,131705.7940431262
5133,2016-02-22,48.029999,0.0,24.879998999999998,0.0,9.97,0.0,13.15,0.0,19.82,0.0,VUSTX,3336.013020342609,VUSTX,3336.013020342609,VUSTX,3336.013020342609,131605.7136525159
5134,2016-02-23,47.450001,0.0,24.459999,0.0,9.82,0.0,13.2,0.0,19.540001,0.0,VUSTX,3336.013020342609,VUSTX,3336.013020342609,VUSTX,3336.013020342609,132106.1156055673
5135,2016-02-24,47.689999,0.0,24.23,0.0,9.84,0.0,13.18,0.0,19.440001000000002,0.0,VUSTX,3336.013020342609,VUSTX,3336.013020342609,VUSTX,3336.013020342609,131905.95482434676
5136,2016-02-25,48.240002000000004,0.0,24.629998999999998,0.0,9.93,0.0,13.22,0.0,19.42,0.0,VUSTX,3336.013020342609,VUSTX,3336.013020342609,VUSTX,3336.013020342609,132306.27638678788
5137,2016-02-26,48.23,0.0,24.620001000000002,0.0,9.86,0.0,13.1,0.0,19.360001,0.0,VUSTX,3336.013020342609,VUSTX,3336.013020342609,VUSTX,3336.013020342609,131105.3116994645
5138,2016-02-29,47.880001,0.0,24.559998999999998,0.0,9.82,0.0,13.14,0.026000000000000002,19.389999,0.0,VUSTX,3342.6139593478533,VUSTX,3342.6139593478533,VUSTX,3342.6139593478533,131765.8422774924
5139,2016-03-01,49.0,0.0,25.139999,0.0,10.05,0.0,12.94,0.0,20.049999,0.0,VUSTX,3342.6139593478533,VUSTX,3342.6139593478533,VUSTX,3342.6139593478533,129760.27390188366
5140,2016-03-02,49.259997999999996,0.0,25.209999,0.0,10.19,0.0,12.99,0.0,20.33,0.0,VUSTX,3342.6139593478533,VUSTX,3342.6139593478533,VUSTX,3342.6139593478533,130261.66599578584
5141,2016-03-03,49.490002000000004,0.0,25.440001000000002,0.0,10.32,0.0,13.03,0.0,20.59,0.0,VUSTX,3342.6139593478533,VUSTX,3342.6139593478533,VUSTX,3342.6139593478533,130662.77967090759
5142,2016-03-04,49.68,0.0,25.629998999999998,0.0,10.44,0.0,12.94,0.0,20.9,0.0,VUSTX,3342.6139593478533,VUSTX,3342.6139593478533,VUSTX,3342.6139593478533,129760.27390188366
5143,2016-03-07,49.779999,0.0,25.620001000000002,0.0,10.39,0.0,12.93,0.0,21.0,0.0,VUSTX,3342.6139593478533,VUSTX,3342.6139593478533,VUSTX,3342.6139593478533,129659.99548310322
5144,2016-03-08,49.139998999999996,0.0,25.33,0.0,10.28,0.0,13.07,0.0,20.76,0.0,VUSTX,3342.6139593478533,VUSTX,3342.6139593478533,VUSTX,3342.6139593478533,131063.89334602933
5145,2016-03-09,49.389998999999996,0.0,25.43,0.0,10.3,0.0,12.99,0.0,20.83,0.0,VUSTX,3342.6139593478533,VUSTX,3342.6139593478533,VUSTX,3342.6139593478533,130261.66599578584
5146,2016-03-10,49.349998,0.0,25.43,0.0,10.29,0.0,12.94,0.0,20.799999,0.0,VUSTX,3342.6139593478533,VUSTX,3342.6139593478533,VUSTX,3342.6139593478533,129760.27390188366
5147,2016-03-11,50.220001,0.0,26.07,0.0,10.53,0.0,12.81,0.0,21.16,0.0,VUSTX,3342.6139593478533,VUSTX,3342.6139593478533,VUSTX,3342.6139593478533,128456.65445773801
5148,2016-03-14,49.919998,0.222,25.93,0.139,10.51,0.019,12.85,0.0,21.1,0.027999999999999997,VUSTX,3342.6139593478533,VUSTX,3342.6139593478533,VUSTX,3342.6139593478533,128857.76813285975
5149,2016-03-15,49.740002000000004,0.0,25.690001000000002,0.0,10.41,0.0,12.86,0.0,20.719998999999998,0.0,VUSTX,3342.6139593478533,VUSTX,3342.6139593478533,VUSTX,3342.6139593478533,128958.04655164017
5150,2016-03-16,50.049999,0.0,26.0,0.0,10.48,0.0,12.89,0.008,20.950001,0.0,VUSTX,3344.6885064133908,VUSTX,3344.6885064133908,VUSTX,3344.6885064133908,129339.10454300584
5151,2016-03-17,50.43,0.0,26.190001000000002,0.0,10.59,0.0,12.94,0.0,21.48,0.0,VUSTX,3344.6885064133908,VUSTX,3344.6885064133908,VUSTX,3344.6885064133908,129840.80781896782
5152,2016-03-18,50.68,0.0,26.17,0.0,10.59,0.0,12.97,0.0,21.74,0.0,VUSTX,3344.6885064133908,VUSTX,3344.6885064133908,VUSTX,3344.6885064133908,130141.82978454503
5153,2016-03-21,50.720001,0.0,26.059998999999998,0.0,10.58,0.0,12.87,0.0,21.809998999999998,0.0,VUSTX,3344.6885064133908,VUSTX,3344.6885064133908,VUSTX,3344.6885064133908,129138.423232621
5154,2016-03-22,50.689999,0.0,25.92,0.0,10.63,0.0,12.87,0.0,21.780001000000002,0.0,VUSTX,3344.6885064133908,VUSTX,3344.6885064133908,VUSTX,3344.6885064133908,129138.423232621
5155,2016-03-23,50.279999,0.0,25.76,0.0,10.51,0.0,13.01,0.0,21.469998999999998,0.0,VUSTX,3344.6885064133908,VUSTX,3344.6885064133908,VUSTX,3344.6885064133908,130543.19240531464
5156,2016-03-24,50.279999,0.0,25.52,0.0,10.44,0.0,13.01,0.0,21.370001000000002,0.0,VUSTX,3344.6885064133908,VUSTX,3344.6885064133908,VUSTX,3344.6885064133908,130543.19240531464
5157,2016-03-28,50.310001,0.0,25.639999,0.0,10.52,0.0,13.02,0.0,21.389999,0.0,VUSTX,3344.6885064133908,VUSTX,3344.6885064133908,VUSTX,3344.6885064133908,130643.53306050703
5158,2016-03-29,50.860001000000004,0.0,25.959999,0.0,10.64,0.0,13.15,0.0,21.51,0.0,VUSTX,3344.6885064133908,VUSTX,3344.6885064133908,VUSTX,3344.6885064133908,131947.96157800825
5159,2016-03-30,51.060001,0.0,26.25,0.0,10.65,0.0,13.03,0.0,21.84,0.0,VUSTX,3344.6885064133908,VUSTX,3344.6885064133908,VUSTX,3344.6885064133908,130743.87371569945
5160,2016-03-31,51.009997999999996,0.0,26.059998999999998,0.0,10.57,0.0,13.11,0.028999999999999998,21.889999,0.0,VEIEX,2007.5771719206361,VPACX,4157.602865256911,VTSMX,861.5146835678282,131837.58685729664
5161,2016-04-01,51.310001,0.0,25.879998999999998,0.0,10.37,0.0,13.14,0.0,21.85,0.0,VEIEX,2007.5771719206361,VUSTX,3281.152337345066,VTSMX,861.5146835678282,131184.22219456002
5162,2016-04-04,51.119999,0.0,25.879998999999998,0.0,10.34,0.0,13.15,0.0,21.709999,0.0,VEIEX,2007.5771719206361,VUSTX,3281.152337345066,VTSMX,861.5146835678282,130772.28139338014
5163,2016-04-05,50.610001000000004,0.0,25.41,0.0,10.12,0.0,13.28,0.0,21.35,0.0,VEIEX,2007.5771719206361,VUSTX,3281.152337345066,VTSMX,861.5146835678282,130036.73465733054
5164,2016-04-06,51.169998,0.0,25.74,0.0,10.27,0.0,13.19,0.0,21.4,0.0,VEIEX,2007.5771719206361,VUSTX,3281.152337345066,VTSMX,861.5146835678282,130324.25544381942
5165,2016-04-07,50.549999,0.0,25.360001,0.0,10.2,0.0,13.34,0.0,21.16,0.0,VEIEX,2007.5771719206361,VUSTX,3281.152337345066,VTSMX,861.5146835678282,129800.47153086288
5166,2016-04-08,50.709998999999996,0.0,25.790001,0.0,10.4,0.0,13.26,0.0,21.450001,0.0,VEIEX,2007.5771719206361,VUSTX,3281.152337345066,VTSMX,861.5146835678282,130258.02108068026
5167,2016-04-11,50.57,0.0,25.85,0.0,10.38,0.0,13.25,0.0,21.68,0.0,VEIEX,2007.5771719206361,VUSTX,3281.152337345066,VTSMX,861.5146835678282,130566.33910508659
5168,2016-04-12,51.049999,0.0,26.08,0.0,10.6,0.0,13.16,0.0,21.969998999999998,0.0,VEIEX,2007.5771719206361,VUSTX,3281.152337345066,VTSMX,861.5146835678282,131266.7569536032
5169,2016-04-13,51.650002,0.0,26.4,0.0,10.81,0.0,13.2,0.0,22.370001000000002,0.0,VEIEX,2007.5771719206361,VUSTX,3281.152337345066,VTSMX,861.5146835678282,132717.94932570437
5170,2016-04-14,51.639998999999996,0.0,26.43,0.0,10.87,0.0,13.14,0.0,22.290001,0.0,VEIEX,2007.5771719206361,VUSTX,3281.152337345066,VTSMX,861.5146835678282,132351.85628033028
5171,2016-04-15,51.619999,0.0,26.4,0.0,10.85,0.0,13.23,0.0,22.27,0.0,VEIEX,2007.5771719206361,VPACX,4000.888979085274,VTSMX,861.5146835678282,132589.77614600438
5172,2016-04-18,51.950001,0.0,26.6,0.0,10.9,0.0,13.19,0.0,22.280001000000002,0.0,VEIEX,2007.5771719206361,VPACX,4000.888979085274,VTSMX,861.5146835678282,133094.1999428618
5173,2016-04-19,52.110001000000004,0.0,27.08,0.0,11.05,0.0,13.15,0.0,22.48,0.0,VEIEX,2007.5771719206361,VPACX,4000.888979085274,VTSMX,861.5146835678282,134233.6890659024
5174,2016-04-20,52.150002,0.0,27.01,0.0,11.07,0.0,13.01,0.0,22.379998999999998,0.0,VEIEX,2007.5771719206361,VPACX,4000.888979085274,VTSMX,861.5146835678282,134147.40856957226
5175,2016-04-21,51.880001,0.0,26.85,0.0,11.05,0.0,12.94,0.0,22.26,0.0,VEIEX,2007.5771719206361,VPACX,4000.888979085274,VTSMX,861.5146835678282,133593.87371085928
5176,2016-04-22,51.970001,0.0,26.75,0.0,11.09,0.0,12.91,0.0,22.18,0.0,VEIEX,2007.5771719206361,VPACX,4000.888979085274,VTSMX,861.5146835678282,133670.83941779012
5177,2016-04-25,51.84,0.0,26.68,0.0,11.01,0.0,12.86,0.0,22.02,0.0,VEIEX,2007.5771719206361,VPACX,4000.888979085274,VTSMX,861.5146835678282,132917.55818157748
5178,2016-04-26,51.990002000000004,0.0,26.82,0.0,11.01,0.0,12.8,0.0,22.16,0.0,VEIEX,2007.5771719206361,VPACX,4000.888979085274,VTSMX,861.5146835678282,133327.84791121093
5179,2016-04-27,52.099998,0.0,26.969998999999998,0.0,10.93,0.0,12.91,0.0,22.25,0.0,VEIEX,2007.5771719206361,VPACX,4000.888979085274,VTSMX,861.5146835678282,133283.2219074907
5180,2016-04-28,51.610001000000004,0.0,26.940001000000002,0.0,10.73,0.0,12.97,0.0,22.139999,0.0,VEIEX,2007.5771719206361,VPACX,4000.888979085274,VTSMX,861.5146835678282,131840.06900478102
5181,2016-04-29,51.330002,0.0,26.799999,0.0,10.66,0.0,13.0,0.027999999999999997,22.059998999999998,0.0,VEIEX,2007.5771719206361,VPACX,4000.888979085274,VTSMX,861.5146835678282,131158.17735260708
5182,2016-05-02,51.740002000000004,0.0,27.030001000000002,0.0,10.76,0.0,12.88,0.0,22.040001,0.0,VEIEX,2007.5771719206361,VPACX,4000.888979085274,VTSMX,861.5146835678282,131871.33974249434
5183,2016-05-03,51.23,0.0,26.49,0.0,10.63,0.0,13.03,0.0,21.549999,0.0,VEIEX,2007.5771719206361,VPACX,4000.888979085274,VTSMX,861.5146835678282,129928.13313416883
5184,2016-05-04,50.919998,0.0,26.16,0.0,10.52,0.0,13.1,0.0,21.290001,0.0,VEIEX,2007.5771719206361,VPACX,4000.888979085274,VTSMX,861.5146835678282,128698.99802198904
5185,2016-05-05,50.889998999999996,0.0,26.040001,0.0,10.58,0.0,13.18,0.0,21.26,0.0,VEIEX,2007.5771719206361,VPACX,4000.888979085274,VTSMX,861.5146835678282,128852.97745900702
5186,2016-05-06,51.07,0.0,26.07,0.0,10.59,0.0,13.12,0.0,21.219998999999998,0.0,VEIEX,2007.5771719206361,VPACX,4000.888979085274,VTSMX,861.5146835678282,128967.75475890076
5187,2016-05-09,51.119999,0.0,26.08,0.0,10.54,0.0,13.16,0.0,21.040001,0.0,VEIEX,2007.5771719206361,VPACX,4000.888979085274,VTSMX,861.5146835678282,128449.42530681883
5188,2016-05-10,51.740002000000004,0.0,26.32,0.0,10.75,0.0,13.16,0.0,21.290001,0.0,VEIEX,2007.5771719206361,VPACX,4000.888979085274,VTSMX,861.5146835678282,130325.64797376301
5189,2016-05-11,51.259997999999996,0.0,26.200001,0.0,10.62,0.0,13.23,0.0,21.24,0.0,VEIEX,2007.5771719206361,VPACX,4000.888979085274,VTSMX,861.5146835678282,129291.62104613741
5190,2016-05-12,51.220001,0.0,26.1,0.0,10.64,0.0,13.17,0.0,21.209999,0.0,VEIEX,2007.5771719206361,VPACX,4000.888979085274,VTSMX,861.5146835678282,129276.95150018568
5191,2016-05-13,50.810001,0.0,25.93,0.0,10.52,0.0,13.28,0.0,20.9,0.0,VUSTX,3159.515278097989,VUSTX,3169.378920178997,VTSMX,861.5146835678282,127821.2768867144
5192,2016-05-16,51.32,0.0,26.139999,0.0,10.62,0.0,13.18,0.0,21.09,0.0,VUSTX,3159.515278097989,VUSTX,3169.378920178997,VTSMX,861.5146835678282,127627.75909399161
5193,2016-05-17,50.830002,0.0,26.01,0.0,10.59,0.0,13.19,0.0,21.040001,0.0,VUSTX,3159.515278097989,VUSTX,3169.378920178997,VTSMX,861.5146835678282,127268.90756405552
5194,2016-05-18,50.860001000000004,0.0,26.059998999999998,0.0,10.55,0.0,13.01,0.0,20.879998999999998,0.0,VUSTX,3159.515278097989,VUSTX,3169.378920178997,VTSMX,861.5146835678282,126155.55118735801
5195,2016-05-19,50.650002,0.0,25.870001000000002,0.0,10.49,0.0,13.07,0.0,20.65,0.0,VUSTX,3159.515278097989,VUSTX,3169.378920178997,VTSMX,861.5146835678282,126354.36761722006
5196,2016-05-20,51.029999,0.0,26.1,0.0,10.56,0.0,13.07,0.0,20.77,0.0,VUSTX,3159.515278097989,VPACX,3922.7066748806333,VTSMX,861.5146835678282,126681.7406124318
5197,2016-05-23,50.939999,0.0,26.059998999999998,0.0,10.53,0.0,13.09,0.0,20.77,0.0,VUSTX,3159.515278097989,VPACX,3922.7066748806333,VTSMX,861.5146835678282,126549.71339622623
5198,2016-05-24,51.66,0.0,26.51,0.0,10.57,0.0,13.04,0.0,20.889999,0.0,VUSTX,3159.515278097989,VPACX,3922.7066748806333,VTSMX,861.5146835678282,127168.93733300007
5199,2016-05-25,52.02,0.0,26.809998999999998,0.0,10.65,0.0,13.0,0.0,21.120001000000002,0.0,VUSTX,3159.515278097989,VPACX,3922.7066748806333,VTSMX,861.5146835678282,127666.51854195102
5200,2016-05-26,52.0,0.0,26.91,0.0,10.65,0.0,13.06,0.0,21.200001,0.0,VUSTX,3159.515278097989,VPACX,3922.7066748806333,VTSMX,861.5146835678282,127838.85916496554
5201,2016-05-27,52.259997999999996,0.0,26.83,0.0,10.66,0.0,13.04,0.0,21.32,0.0,VEIEX,1932.4615021762556,VPACX,3922.7066748806333,VTSMX,861.5146835678282,128038.88802085066
5202,2016-05-31,52.25,0.0,26.65,0.0,10.71,0.0,13.07,0.028999999999999998,21.309998999999998,0.0,VEIEX,1932.4615021762556,VPACX,3922.7066748806333,VTSMX,861.5146835678282,128207.08338330511
5203,2016-06-01,52.360001000000004,0.0,26.620001000000002,0.0,10.69,0.0,13.11,0.0,21.4,0.0,VEIEX,1932.4615021762556,VPACX,3922.7066748806333,VTSMX,861.5146835678282,128397.32019417202
5204,2016-06-02,52.549999,0.0,26.629998999999998,0.0,10.66,0.0,13.2,0.0,21.469998999999998,0.0,VEIEX,1932.4615021762556,VPACX,3922.7066748806333,VTSMX,861.5146835678282,128578.59543346494
5205,2016-06-03,52.380001,0.0,26.82,0.0,10.74,0.0,13.38,0.0,21.700001,0.0,VEIEX,1932.4615021762556,VPACX,3922.7066748806333,VTSMX,861.5146835678282,129190.42620470177
5206,2016-06-06,52.669998,0.0,26.91,0.0,10.84,0.0,13.28,0.0,21.91,0.0,VEIEX,1932.4615021762556,VPACX,3922.7066748806333,VTSMX,861.5146835678282,130238.34852887597
5207,2016-06-07,52.759997999999996,0.0,27.139999,0.0,10.94,0.0,13.32,0.0,22.18,0.0,VEIEX,1932.4615021762556,VPACX,3922.7066748806333,VTSMX,861.5146835678282,131229.92012347272
5208,2016-06-08,52.959998999999996,0.0,27.16,0.0,11.01,0.0,13.38,0.0,22.360001,0.0,VEIEX,1932.4615021762556,VPACX,3922.7066748806333,VTSMX,861.5146835678282,132024.65839179582
5209,2016-06-09,52.84,0.0,26.780001000000002,0.0,10.91,0.0,13.46,0.0,22.15,0.0,VEIEX,1932.4615021762556,VPACX,3922.7066748806333,VTSMX,861.5146835678282,131123.1879758758
5210,2016-06-10,52.299999,0.0,25.889999,0.0,10.74,0.0,13.51,0.0,21.73,0.0,VEIEX,1932.4615021762556,VPACX,3922.7066748806333,VTSMX,861.5146835678282,129179.47521959076
5211,2016-06-13,51.66,0.21600000000000003,24.98,0.483,10.46,0.08199999999999999,13.57,0.0,21.27,0.129,VEIEX,1944.1816495096234,VPACX,3953.4582950852428,VTSMX,865.1168355548715,127397.853176426
5212,2016-06-14,51.560001,0.0,24.48,0.0,10.39,0.0,13.57,0.0,21.17,0.0,VEIEX,1944.1816495096234,VPACX,3953.4582950852428,VTSMX,865.1168355548715,126840.18211238041
5213,2016-06-15,51.509997999999996,0.0,24.68,0.0,10.45,0.0,13.61,0.0,21.34,0.0,VEIEX,1944.1816495096234,VPACX,3953.4582950852428,VTSMX,865.1168355548715,127364.64205337391
5214,2016-06-16,51.630001,0.0,24.73,0.0,10.41,0.0,13.68,0.0,21.23,0.0,VEIEX,1944.1816495096234,VPACX,3953.4582950852428,VTSMX,865.1168355548715,127096.46035574152
5215,2016-06-17,51.490002000000004,0.0,25.1,0.0,10.4,0.0,13.6,0.0,21.35,0.0,VEIEX,1944.1816495096234,VUSTX,3023.2328138887156,VTSMX,865.1168355548715,127169.112078871
5216,2016-06-20,51.830002,0.0,25.84,0.0,10.61,0.0,13.45,0.0,21.65,0.0,VEIEX,1944.1816495096234,VUSTX,3023.2328138887156,VTSMX,865.1168355548715,127593.02137572922
5217,2016-06-21,51.939999,0.0,26.030001000000002,0.0,10.69,0.0,13.4,0.0,21.799999,0.0,VEIEX,1944.1816495096234,VUSTX,3023.2328138887156,VTSMX,865.1168355548715,127828.64529484013
5218,2016-06-22,51.830002,0.0,26.129998999999998,0.0,10.66,0.0,13.41,0.0,21.91,0.0,VEIEX,1944.1816495096234,VUSTX,3023.2328138887156,VTSMX,865.1168355548715,127977.57929204618
5219,2016-06-23,52.57,0.0,26.889999,0.0,10.84,0.0,13.28,0.0,22.219998999999998,0.0,VEIEX,1944.1816495096234,VUSTX,3023.2328138887156,VTSMX,865.1168355548715,128827.43812148392
5220,2016-06-24,50.650002,0.0,24.049999,0.0,10.36,0.0,13.6,0.0,21.33,0.0,VEIEX,1944.1816495096234,VUSTX,3023.2328138887156,VTSMX,865.1168355548715,126403.53030401471
5221,2016-06-27,49.630001,0.0,23.219998999999998,0.0,10.27,0.0,13.93,0.0,21.059998999999998,0.0,VEIEX,1944.1816495096234,VUSTX,3023.2328138887156,VTSMX,865.1168355548715,125993.84610566593
5222,2016-06-28,50.529999,0.0,24.0,0.0,10.44,0.0,13.95,0.0,21.559998999999998,0.0,VEIEX,1944.1816495096234,VUSTX,3023.2328138887156,VTSMX,865.1168355548715,127805.00500846421
5223,2016-06-29,51.43,0.0,24.51,0.0,10.59,0.0,13.85,0.0,21.969998999999998,0.0,VEIEX,1944.1816495096234,VUSTX,3023.2328138887156,VTSMX,865.1168355548715,129078.40222049053
5224,2016-06-30,52.150002,0.0,24.99,0.0,10.64,0.0,13.89,0.027999999999999997,22.25,0.0,VEIEX,1954.3257035162922,VUSTX,3130.579330686645,VUSTX,3130.579330686645,130451.2407097125
5225,2016-07-01,52.279999,0.0,25.129998999999998,0.0,10.65,0.0,14.04,0.0,22.35,0.0,VEIEX,1954.3257035162922,VUSTX,3130.579330686645,VUSTX,3130.579330686645,131585.8470792701
5226,2016-07-05,51.869999,0.0,24.33,0.0,10.6,0.0,14.24,0.0,22.1,0.0,VEIEX,1954.3257035162922,VUSTX,3130.579330686645,VUSTX,3130.579330686645,132349.49738566572
5227,2016-07-06,52.169998,0.0,24.190001000000002,0.0,10.61,0.0,14.26,0.0,21.99,0.0,VEIEX,1954.3257035162922,VUSTX,3130.579330686645,VUSTX,3130.579330686645,132259.7447315064
5228,2016-07-07,52.16,0.0,24.15,0.0,10.62,0.0,14.26,0.0,21.99,0.0,VEIEX,1954.3257035162922,VUSTX,3130.579330686645,VUSTX,3130.579330686645,132259.7447315064
