,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VEURX,VEURX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
4253,2012-08-20,35.330002,0.0,13.26,0.0,24.15,0.0,9.76,0.0,25.969998999999998,0.0,VEURX,2020.4270890606688,VPACX,4848.601211673094,96115.66202674454
4254,2012-08-21,35.23,0.0,13.3,0.0,24.33,0.0,9.78,0.0,26.049999,0.0,VEURX,2020.4270890606688,VPACX,4848.601211673094,96576.31092700892
4255,2012-08-22,35.23,0.0,13.5,0.0,24.309998999999998,0.0,9.79,0.0,26.02,0.0,VEURX,2020.4270890606688,VPACX,4848.601211673094,96584.38637691735
4256,2012-08-23,34.950001,0.0,13.56,0.0,24.110001,0.0,9.76,0.0,25.9,0.0,VEURX,2020.4270890606688,VPACX,4848.601211673094,96034.84696360922
4257,2012-08-24,35.16,0.0,13.55,0.0,24.120001000000002,0.0,9.76,0.0,25.92,0.0,VEURX,2020.4270890606688,VPACX,4848.601211673094,96055.05123449981
4258,2012-08-27,35.150002,0.0,13.61,0.0,24.16,0.0,9.7,0.0,25.74,0.0,VEURX,2020.4270890606688,VPACX,4848.601211673094,95844.95022493477
4259,2012-08-28,35.150002,0.0,13.64,0.0,24.15,0.0,9.66,0.0,25.620001000000002,0.0,VEURX,2020.4270890606688,VPACX,4848.601211673094,95630.80190557725
4260,2012-08-29,35.200001,0.0,13.6,0.0,24.07,0.0,9.68,0.0,25.530001000000002,0.0,VEURX,2020.4270890606688,VPACX,4848.601211673094,95566.13976268585
4261,2012-08-30,34.919998,0.0,13.65,0.0,23.809998999999998,0.0,9.53,0.0,25.23,0.0,VEURX,2020.4270890606688,VPACX,4848.601211673094,94313.53651735201
4262,2012-08-31,35.099998,0.0,13.81,0.031,24.059998999999998,0.0,9.57,0.0,25.43,0.0,VEURX,2020.4270890606688,VPACX,4848.601211673094,95012.58733808412
4263,2012-09-04,35.119999,0.0,13.81,0.0,23.99,0.0,9.43,0.0,25.33,0.0,VEURX,2020.4270890606688,VPACX,4848.601211673094,94192.35529264272
4264,2012-09-05,35.099998,0.0,13.75,0.0,24.0,0.0,9.36,0.0,25.17,0.0,VEURX,2020.4270890606688,VPACX,4848.601211673094,93873.15747871622
4265,2012-09-06,35.810001,0.0,13.55,0.0,24.700001,0.0,9.5,0.0,25.66,0.0,VEURX,2020.4270890606688,VPACX,4848.601211673094,95966.26263112001
4266,2012-09-07,35.970001,0.0,13.5,0.0,25.059998999999998,0.0,9.61,0.0,26.040001,0.0,VEURX,2020.4270890606688,VPACX,4848.601211673094,97226.9584756117
4267,2012-09-10,35.759997999999996,0.0,13.51,0.0,24.82,0.0,9.59,0.0,25.93,0.0,VEURX,2020.4270890606688,VPACX,4848.601211673094,96645.08597043078
4268,2012-09-11,35.869999,0.0,13.45,0.0,25.15,0.0,9.67,0.0,26.129998999999998,0.0,VEURX,2020.4270890606688,VPACX,4848.601211673094,97699.71500675465
4269,2012-09-12,35.970001,0.0,13.3,0.0,25.27,0.0,9.76,0.0,26.25,0.0,VEURX,2020.4270890606688,VPACX,4848.601211673094,98378.5403664925
4270,2012-09-13,36.52,0.0,13.26,0.0,25.65,0.0,9.91,0.0,26.66,0.0,VEURX,2020.4270890606688,VPACX,4848.601211673094,99873.59284208651
4271,2012-09-14,36.720001,0.0,12.95,0.0,25.969998999999998,0.0,9.99,0.0,27.24,0.0,VEURX,2020.4270890606688,VPACX,4848.601211673094,100908.01558709268
4272,2012-09-17,36.560001,0.0,13.06,0.0,25.85,0.0,9.92,0.0,27.1,0.0,VEURX,2020.4270890606688,VPACX,4848.601211673094,100326.16427201539
4273,2012-09-18,36.5,0.0,13.12,0.0,25.65,0.0,9.89,0.0,27.030001000000002,0.0,VEURX,2020.4270890606688,VPACX,4848.601211673094,99776.62081785305
4274,2012-09-19,36.549999,0.0,13.19,0.0,25.77,0.0,9.94,0.0,27.02,0.0,VEURX,2020.4270890606688,VPACX,4848.601211673094,100261.50212912398
4275,2012-09-20,36.490002000000004,0.0,13.22,0.0,25.629998999999998,0.0,9.88,0.0,26.83,0.0,VEURX,2020.4270890606688,VPACX,4848.601211673094,99687.72424352802
4276,2012-09-21,36.34,0.16699999999999998,13.24,0.0,25.129998999999998,0.563,9.74,0.139,26.6,0.314,VEURX,2065.691732769614,VPACX,4917.795828554261,99810.16254892717
4277,2012-09-24,36.240002000000004,0.0,13.33,0.0,24.99,0.0,9.73,0.0,26.59,0.0,VEURX,2065.691732769614,VPACX,4917.795828554261,99471.78981374562
4278,2012-09-25,35.84,0.0,13.44,0.0,24.809998999999998,0.0,9.68,0.0,26.309998999999998,0.0,VEURX,2065.691732769614,VPACX,4917.795828554261,98854.07344472763
4279,2012-09-26,35.639998999999996,0.0,13.57,0.0,24.51,0.0,9.62,0.0,26.15,0.0,VEURX,2065.691732769614,VPACX,4917.795828554261,97939.30024087522
4280,2012-09-27,35.990002000000004,0.0,13.5,0.0,24.76,0.0,9.77,0.0,26.530001000000002,0.0,VEURX,2065.691732769614,VPACX,4917.795828554261,99193.39254835078
4281,2012-09-28,35.84,0.0,13.5,0.03,24.299999,0.0,9.62,0.0,26.469998999999998,0.0,VEIEX,1841.811609273236,VTSMX,1360.2888240974034,97505.50291130188
4282,2012-10-01,35.919998,0.0,13.54,0.0,24.57,0.0,9.62,0.0,26.59,0.0,VEIEX,1841.811609273236,VTSMX,1360.2888240974034,97835.34253157643
4283,2012-10-02,35.959998999999996,0.0,13.53,0.0,24.67,0.0,9.58,0.0,26.65,0.0,VEIEX,1841.811609273236,VTSMX,1360.2888240974034,98000.26414138553
4284,2012-10-03,36.080002,0.0,13.53,0.0,24.6,0.0,9.57,0.0,26.620001000000002,0.0,VEIEX,1841.811609273236,VTSMX,1360.2888240974034,98108.25037467713
4285,2012-10-04,36.34,0.0,13.38,0.0,24.889999,0.0,9.64,0.0,26.709999,0.0,VEIEX,1841.811609273236,VTSMX,1360.2888240974034,98627.68210957617
4286,2012-10-05,36.330002,0.0,13.23,0.0,24.99,0.0,9.63,0.0,26.68,0.0,VEIEX,1841.811609273236,VTSMX,1360.2888240974034,98558.82943544624
4287,2012-10-08,36.200001,0.0,13.29,0.0,24.77,0.0,9.61,0.0,26.459999,0.0,VEIEX,1841.811609273236,VTSMX,1360.2888240974034,97976.79013217305
4288,2012-10-09,35.84,0.0,13.3,0.0,24.42,0.0,9.5,0.0,26.299999,0.0,VEIEX,1841.811609273236,VTSMX,1360.2888240974034,97192.39493772545
4289,2012-10-10,35.630001,0.0,13.38,0.0,24.34,0.0,9.47,0.0,26.17,0.0,VEIEX,1841.811609273236,VTSMX,1360.2888240974034,96667.3019775599
4290,2012-10-11,35.669998,0.0,13.45,0.0,24.559998999999998,0.0,9.49,0.0,26.379998999999998,0.0,VEIEX,1841.811609273236,VTSMX,1360.2888240974034,97108.48804579308
4291,2012-10-12,35.540001000000004,0.0,13.48,0.0,24.549999,0.0,9.47,0.0,26.299999,0.0,VEIEX,1841.811609273236,VUSTX,3586.3995674117614,96784.30965078504
4292,2012-10-15,35.82,0.0,13.46,0.0,24.74,0.0,9.57,0.0,26.49,0.0,VEIEX,1841.811609273236,VUSTX,3586.3995674117614,97062.52770701033
4293,2012-10-16,36.189999,0.0,13.3,0.0,25.200001,0.0,9.67,0.0,26.700001,0.0,VEIEX,1841.811609273236,VUSTX,3586.3995674117614,96875.48605598343
4294,2012-10-17,36.349998,0.0,13.17,0.0,25.440001000000002,0.0,9.75,0.0,26.870001000000002,0.0,VEIEX,1841.811609273236,VUSTX,3586.3995674117614,96722.36208579637
4295,2012-10-18,36.27,0.0,13.1,0.0,25.26,0.0,9.78,0.0,26.83,0.0,VEIEX,1841.811609273236,VUSTX,3586.3995674117614,96397.63980989499
4296,2012-10-19,35.669998,0.0,13.25,0.0,25.01,0.0,9.66,0.0,26.450001,0.0,VEIEX,1841.811609273236,VUSTX,3586.3995674117614,96235.71317529454
4297,2012-10-22,35.669998,0.0,13.18,0.0,25.08,0.0,9.75,0.0,26.73,0.0,VEIEX,1841.811609273236,VUSTX,3586.3995674117614,96500.37061436061
4298,2012-10-23,35.200001,0.0,13.33,0.0,24.52,0.0,9.58,0.0,26.25,0.0,VEIEX,1841.811609273236,VUSTX,3586.3995674117614,96154.26097702121
4299,2012-10-24,35.099998,0.0,13.23,0.0,24.540001,0.0,9.62,0.0,26.290001,0.0,VEIEX,1841.811609273236,VUSTX,3586.3995674117614,95869.2953264626
4300,2012-10-25,35.200001,0.0,13.17,0.0,24.639999,0.0,9.69,0.0,26.469998999999998,0.0,VEIEX,1841.811609273236,VUSTX,3586.3995674117614,95985.63375846384
4301,2012-10-26,35.16,0.0,13.33,0.0,24.629998999999998,0.0,9.66,0.0,26.33,0.0,VEIEX,1841.811609273236,VUSTX,3586.3995674117614,96301.60590576308
4302,2012-10-31,35.209998999999996,0.0,13.41,0.032,24.690001000000002,0.0,9.63,0.0,26.360001,0.0,VEIEX,1841.811609273236,VUSTX,3594.9577170133407,96758.53884740302
4303,2012-11-01,35.619999,0.0,13.34,0.0,24.93,0.0,9.7,0.0,26.709999,0.0,VEIEX,1841.811609273236,VUSTX,3594.9577170133407,97151.52218683448
4304,2012-11-02,35.259997999999996,0.0,13.33,0.0,24.709999,0.0,9.59,0.0,26.5,0.0,VEIEX,1841.811609273236,VUSTX,3594.9577170133407,96728.79401352859
4305,2012-11-05,35.360001000000004,0.0,13.39,0.0,24.629998999999998,0.0,9.65,0.0,26.59,0.0,VEIEX,1841.811609273236,VUSTX,3594.9577170133407,97110.25452138398
4306,2012-11-06,35.650002,0.0,13.28,0.0,24.82,0.0,9.69,0.0,26.809998999999998,0.0,VEIEX,1841.811609273236,VUSTX,3594.9577170133407,97120.005884741
4307,2012-11-07,34.84,0.0,13.5,0.0,24.389999,0.0,9.55,0.0,26.450001,0.0,VEIEX,1841.811609273236,VUSTX,3594.9577170133407,97247.84808676879
4308,2012-11-08,34.41,0.0,13.67,0.0,24.18,0.0,9.52,0.0,26.209999,0.0,VEIEX,1841.811609273236,VUSTX,3594.9577170133407,97416.95242881228
4309,2012-11-09,34.470001,0.0,13.68,0.0,24.120001000000002,0.0,9.53,0.0,26.26,0.0,VUSTX,3535.524331835905,VUSTX,3594.9577170133407,97544.99442825768
4310,2012-11-12,34.459998999999996,0.0,13.68,0.0,24.15,0.0,9.5,0.0,26.24,0.0,VUSTX,3535.524331835905,VUSTX,3594.9577170133407,97544.99442825768
4311,2012-11-13,34.330002,0.0,13.74,0.0,24.09,0.0,9.47,0.0,26.01,0.0,VUSTX,3535.524331835905,VUSTX,3594.9577170133407,97972.82335118864
4312,2012-11-14,33.830002,0.0,13.75,0.0,23.92,0.0,9.33,0.0,25.76,0.0,VUSTX,3535.524331835905,VUSTX,3594.9577170133407,98044.12817167712
4313,2012-11-15,33.759997999999996,0.0,13.73,0.0,23.9,0.0,9.43,0.0,25.77,0.0,VUSTX,3535.524331835905,VUSTX,3594.9577170133407,97901.51853070015
4314,2012-11-16,33.959998999999996,0.0,13.72,0.0,23.709999,0.0,9.54,0.0,25.82,0.0,VUSTX,3535.524331835905,VUSTX,3594.9577170133407,97830.21371021165
4315,2012-11-19,34.630001,0.0,13.65,0.0,24.280001000000002,0.0,9.7,0.0,26.129998999999998,0.0,VUSTX,3535.524331835905,VUSTX,3594.9577170133407,97331.0799667922
4316,2012-11-20,34.669998,0.0,13.52,0.0,24.34,0.0,9.64,0.0,26.08,0.0,VUSTX,3535.524331835905,VUSTX,3594.9577170133407,96404.1173004418
4317,2012-11-21,34.759997999999996,0.0,13.51,0.0,24.450001,0.0,9.65,0.0,26.110001,0.0,VUSTX,3535.524331835905,VUSTX,3594.9577170133407,96332.81247995331
4318,2012-11-23,35.209998999999996,0.0,13.49,0.0,25.059998999999998,0.0,9.8,0.0,26.530001000000002,0.0,VEIEX,1797.746756076879,VUSTX,3594.9577170133407,96190.20283897631
4319,2012-11-26,35.150002,0.0,13.55,0.0,24.93,0.0,9.77,0.0,26.440001000000002,0.0,VEIEX,1797.746756076879,VUSTX,3594.9577170133407,96244.10309395021
4320,2012-11-27,34.990002000000004,0.0,13.59,0.0,24.790001,0.0,9.73,0.0,26.309998999999998,0.0,VEIEX,1797.746756076879,VUSTX,3594.9577170133407,96154.19072884723
4321,2012-11-28,35.27,0.0,13.58,0.0,25.01,0.0,9.78,0.0,26.440001000000002,0.0,VEIEX,1797.746756076879,VUSTX,3594.9577170133407,96351.95182546061
4322,2012-11-29,35.459998999999996,0.0,13.59,0.0,25.280001000000002,0.0,9.85,0.0,26.66,0.0,VEIEX,1797.746756076879,VUSTX,3594.9577170133407,96783.40389122089
4323,2012-11-30,35.470001,0.0,13.56,0.031,25.299999,0.0,9.85,0.0,26.709999,0.0,VEIEX,1797.746756076879,VTSMX,1377.4758656456852,96876.88438899501
4324,2012-12-03,35.310001,0.0,13.57,0.0,25.34,0.0,9.83,0.0,26.65,0.0,VEIEX,1797.746756076879,VTSMX,1377.4758656456852,96548.62524287382
4325,2012-12-04,35.259997999999996,0.0,13.63,0.0,25.5,0.0,9.85,0.0,26.719998999999998,0.0,VEIEX,1797.746756076879,VTSMX,1377.4758656456852,96605.58779234256
4326,2012-12-05,35.32,0.0,13.62,0.0,25.540001,0.0,9.86,0.0,27.049999,0.0,VEIEX,1797.746756076879,VTSMX,1377.4758656456852,97281.49552873842
4327,2012-12-06,35.439999,0.0,13.65,0.0,25.51,0.0,9.91,0.0,27.17,0.0,VEIEX,1797.746756076879,VTSMX,1377.4758656456852,97662.52266361602
4328,2012-12-07,35.540001000000004,0.0,13.54,0.0,25.49,0.0,9.95,0.0,27.23,0.0,VEIEX,1797.746756076879,VTSMX,1377.4758656456852,97908.13781049693
4329,2012-12-10,35.580002,0.0,13.59,0.0,25.5,0.0,9.93,0.0,27.34,0.0,VEIEX,1797.746756076879,VTSMX,1377.4758656456852,98160.99036576708
4330,2012-12-11,35.810001,0.0,13.5,0.0,25.68,0.0,9.98,0.0,27.52,0.0,VEIEX,1797.746756076879,VTSMX,1377.4758656456852,98801.40285348357
4331,2012-12-12,35.810001,0.0,13.36,0.0,25.82,0.0,9.99,0.0,27.639999,0.0,VEIEX,1797.746756076879,VTSMX,1377.4758656456852,99017.13066646602
4332,2012-12-13,35.59,0.0,13.35,0.0,25.73,0.0,9.94,0.0,27.559998999999998,0.0,VEIEX,1797.746756076879,VTSMX,1377.4758656456852,98570.26485806197
4333,2012-12-14,35.459998999999996,0.0,13.43,0.0,25.879998999999998,0.0,9.99,0.0,27.610001,0.0,VEIEX,1797.746756076879,VTSMX,1377.4758656456852,98481.08255134951
4334,2012-12-17,35.880001,0.0,13.26,0.0,25.959999,0.0,10.06,0.0,27.719998999999998,0.0,VEIEX,1797.746756076879,VTSMX,1377.4758656456852,99257.37371754737
4335,2012-12-18,36.310001,0.0,13.14,0.0,26.18,0.0,10.15,0.0,27.9,0.0,VEIEX,1797.746756076879,VTSMX,1377.4758656456852,100173.28455361561
4336,2012-12-19,35.830002,0.255,13.18,0.0,26.040001,0.184,10.02,0.174,27.639999,0.257,VEIEX,1814.462419355729,VTSMX,1387.279279715817,99857.95882330622
4337,2012-12-20,36.029999,0.0,13.18,0.0,26.200001,0.0,10.15,0.0,27.809998999999998,0.0,VEIEX,1814.462419355729,VTSMX,1387.279279715817,100443.869128702
4338,2012-12-21,35.700001,0.0,13.29,0.0,25.959999,0.0,10.08,0.0,27.49,0.0,VEIEX,1814.462419355729,VTSMX,1387.279279715817,99405.44358122293
4339,2012-12-24,35.619999,0.0,13.28,0.0,25.91,0.0,10.06,0.0,27.440001000000002,0.0,VEIEX,1814.462419355729,VTSMX,1387.279279715817,99203.73715778175
4340,2012-12-26,35.43,0.0,13.32,0.0,25.959999,0.0,10.06,0.0,27.549999,0.0,VEIEX,1814.462419355729,VTSMX,1387.279279715817,99139.7427191193
4341,2012-12-27,35.400002,0.0,13.36,0.0,26.07,0.0,10.08,0.0,27.690001000000002,0.0,VEIEX,1814.462419355729,VTSMX,1387.279279715817,99352.15548292105
4342,2012-12-28,35.040001000000004,0.0,13.23,0.19,25.76,0.0,10.05,0.0,27.73,0.0,VEIEX,1814.462419355729,VUSTX,3674.2454534029866,98925.31023725588
4343,2012-12-31,35.639998999999996,0.0,13.07,0.033,26.0,0.0,10.14,0.0,28.01,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,98966.73054209331
4344,2013-01-02,36.560001,0.0,12.88,0.0,26.459999,0.0,10.37,0.0,28.559998999999998,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,101060.78018215904
4345,2013-01-03,36.5,0.0,12.72,0.0,26.18,0.0,10.28,0.0,28.540001,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,100586.24960641333
4346,2013-01-04,36.700001,0.0,12.75,0.0,26.42,0.0,10.3,0.0,28.549999,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,100701.51272018108
4347,2013-01-07,36.59,0.0,12.76,0.0,26.360001,0.0,10.23,0.0,28.4,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,100094.91853008527
4348,2013-01-08,36.490002000000004,0.0,12.83,0.0,26.26,0.0,10.12,0.0,28.190001000000002,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,99187.12576171126
4349,2013-01-09,36.610001000000004,0.0,12.82,0.0,26.309998999999998,0.0,10.23,0.0,28.33,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,99971.25428271029
4350,2013-01-10,36.849998,0.0,12.79,0.0,26.73,0.0,10.35,0.0,28.51,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,100874.8500175449
4351,2013-01-11,36.860001000000004,0.0,12.88,0.0,26.799999,0.0,10.29,0.0,28.34,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,100281.72158169904
4352,2013-01-14,36.830002,0.0,12.86,0.0,26.799999,0.0,10.32,0.0,28.48,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,100675.4505654166
4353,2013-01-15,36.900002,0.0,12.9,0.0,26.700001,0.0,10.35,0.0,28.370001000000002,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,100627.52328942704
4354,2013-01-16,36.889998999999996,0.0,12.93,0.0,26.610001,0.0,10.28,0.0,28.299999,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,100162.25436786347
4355,2013-01-17,37.119999,0.0,12.82,0.0,26.92,0.0,10.35,0.0,28.469998999999998,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,100804.18296669851
4356,2013-01-18,37.240002000000004,0.0,12.89,0.0,26.83,0.0,10.36,0.0,28.549999,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,100994.31369811627
4357,2013-01-22,37.419998,0.0,12.91,0.0,26.85,0.0,10.32,0.0,28.52,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,100746.11584963088
4358,2013-01-23,37.459998999999996,0.0,12.9,0.0,26.879998999999998,0.0,10.28,0.0,28.4,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,100338.91934503126
4359,2013-01-24,37.48,0.0,12.86,0.0,27.01,0.0,10.32,0.0,28.32,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,100392.78942855951
4360,2013-01-25,37.709998999999996,0.0,12.7,0.0,27.360001,0.0,10.37,0.0,28.27,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,100548.45863823764
4361,2013-01-28,37.650002,0.0,12.65,0.0,27.27,0.0,10.27,0.0,28.040001,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,99654.13339074569
4362,2013-01-29,37.799999,0.0,12.59,0.0,27.459999,0.0,10.42,0.0,28.290001,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,100827.79386192288
4363,2013-01-30,37.639998999999996,0.0,12.57,0.0,27.42,0.0,10.44,0.0,28.120001000000002,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,100625.0667299906
4364,2013-01-31,37.599998,0.0,12.61,0.032,27.309998999999998,0.0,10.47,0.0,28.18,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,100877.4633786475
4365,2013-02-01,37.970001,0.0,12.47,0.0,27.549999,0.0,10.49,0.0,28.42,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,101399.05540991155
4366,2013-02-04,37.529999,0.0,12.61,0.0,26.889999,0.0,10.44,0.0,28.1,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,100589.73232125136
4367,2013-02-05,37.919998,0.0,12.51,0.0,27.110001,0.0,10.43,0.0,28.24,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,100788.26065301211
4368,2013-02-06,37.970001,0.0,12.6,0.0,26.969998999999998,0.0,10.5,0.0,28.040001,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,100776.53713949723
4369,2013-02-07,37.91,0.0,12.58,0.0,26.67,0.0,10.48,0.0,27.91,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,100449.27287319035
4370,2013-02-08,38.130001,0.0,12.61,0.0,26.870001000000002,0.0,10.52,0.0,27.99,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,100785.80409357567
4371,2013-02-11,38.099998,0.0,12.61,0.0,26.76,0.0,10.55,0.0,27.940001000000002,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,100843.87474390754
4372,2013-02-12,38.169998,0.0,12.58,0.0,27.0,0.0,10.55,0.0,27.98,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,100914.53826148971
4373,2013-02-13,38.23,0.0,12.48,0.0,27.110001,0.0,10.55,0.0,28.09,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,101108.86779307897
4374,2013-02-14,38.27,0.0,12.58,0.0,26.9,0.0,10.53,0.0,28.09,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,101011.26746710058
4375,2013-02-15,38.23,0.0,12.55,0.0,26.85,0.0,10.49,0.0,28.07,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,100780.73417303665
4376,2013-02-19,38.509997999999996,0.0,12.5,0.0,27.15,0.0,10.65,0.0,28.120001000000002,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,101649.87015276376
4377,2013-02-20,37.990002000000004,0.0,12.52,0.0,26.719998999999998,0.0,10.59,0.0,27.889999,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,100950.74025733228
4378,2013-02-21,37.73,0.0,12.59,0.0,26.309998999999998,0.0,10.49,0.0,27.610001,0.0,VEIEX,1766.6321053568959,VPACX,4880.016298919788,99968.08517120458
4379,2013-02-22,38.080002,0.0,12.6,0.0,26.68,0.0,10.63,0.0,27.790001,0.0,VUSTX,3896.4053948016067,VPACX,4880.016298919788,100969.28123201759
4380,2013-02-25,37.380001,0.0,12.82,0.0,26.17,0.0,10.5,0.0,27.370001000000002,0.0,VUSTX,3896.4053948016067,VPACX,4880.016298919788,101192.08830001438
4381,2013-02-26,37.610001000000004,0.0,12.76,0.0,26.129998999999998,0.0,10.63,0.0,27.469998999999998,0.0,VUSTX,3896.4053948016067,VPACX,4880.016298919788,101592.70609518584
4382,2013-02-27,38.099998,0.0,12.72,0.0,26.52,0.0,10.67,0.0,27.709999,0.0,VUSTX,3896.4053948016067,VPACX,4880.016298919788,101632.05053135057
4383,2013-02-28,38.080002,0.0,12.74,0.028999999999999998,26.440001000000002,0.0,10.69,0.0,27.690001000000002,0.0,VUSTX,3905.2747634396956,VPACX,4880.016298919788,101920.57472167426
4384,2013-03-01,38.150002,0.0,12.8,0.0,26.360001,0.0,10.75,0.0,27.73,0.0,VUSTX,3905.2747634396956,VPACX,4880.016298919788,102447.69218541583
4385,2013-03-04,38.32,0.0,12.74,0.0,26.459999,0.0,10.76,0.0,27.5,0.0,VUSTX,3905.2747634396956,VPACX,4880.016298919788,102262.17586259864
4386,2013-03-05,38.700001,0.0,12.71,0.0,26.85,0.0,10.82,0.0,27.709999,0.0,VUSTX,3905.2747634396956,VPACX,4880.016298919788,102437.81859763063
4387,2013-03-06,38.759997999999996,0.0,12.6,0.0,26.74,0.0,10.88,0.0,27.889999,0.0,VUSTX,3905.2747634396956,VPACX,4880.016298919788,102301.03935158746
4388,2013-03-07,38.860001000000004,0.0,12.51,0.0,26.93,0.0,10.86,0.0,27.92,0.0,VUSTX,3905.2747634396956,VPACX,4880.016298919788,101851.96429689947
4389,2013-03-08,39.060001,0.0,12.39,0.0,26.959999,0.0,10.87,0.0,28.18,0.0,VEIEX,1717.0459304122724,VPACX,4880.016298919788,101432.13148827592
4390,2013-03-11,39.169998,0.0,12.39,0.0,27.02,0.0,10.98,0.0,28.09,0.0,VEIEX,1717.0459304122724,VPACX,4880.016298919788,101814.39914742002
4391,2013-03-12,39.080002,0.0,12.47,0.0,26.98,0.0,10.89,0.0,27.879998999999998,0.0,VEIEX,1717.0459304122724,VPACX,4880.016298919788,101014.6163180847
4392,2013-03-13,39.16,0.0,12.46,0.0,26.84,0.0,10.89,0.0,27.620001000000002,0.0,VEIEX,1717.0459304122724,VPACX,4880.016298919788,100568.18781026939
4393,2013-03-14,39.400002,0.0,12.43,0.0,27.24,0.0,10.92,0.0,27.66,0.0,VEIEX,1717.0459304122724,VPACX,4880.016298919788,100783.26841940754
4394,2013-03-15,39.330002,0.0,12.48,0.0,27.209999,0.0,11.04,0.0,27.459999,0.0,VUSTX,3778.051244557297,VPACX,4880.016298919788,101025.45947214952
4395,2013-03-18,39.119999,0.0,12.57,0.0,26.85,0.0,10.92,0.0,27.209999,0.0,VUSTX,3778.051244557297,VPACX,4880.016298919788,100779.88212828932
4396,2013-03-19,39.02,0.0,12.64,0.0,26.75,0.0,10.92,0.0,26.969998999999998,0.0,VUSTX,3778.051244557297,VPACX,4880.016298919788,101044.34571540833
4397,2013-03-20,39.299999,0.0,12.52,0.0,26.93,0.0,10.97,0.0,27.129998999999998,0.0,VUSTX,3778.051244557297,VPACX,4880.016298919788,100834.98038100742
4398,2013-03-21,38.810001,0.166,12.62,0.0,26.51,0.11699999999999999,10.95,0.021,26.83,0.024,VUSTX,3778.051244557297,VPACX,4889.375234287579,101217.66552176207
4399,2013-03-22,39.060001,0.0,12.63,0.0,26.73,0.0,10.99,0.0,26.860001,0.0,VUSTX,3778.051244557297,VPACX,4889.375234287579,101451.02104357915
4400,2013-03-25,38.939999,0.0,12.62,0.0,26.379998999999998,0.0,10.95,0.0,26.84,0.0,VUSTX,3778.051244557297,VPACX,4889.375234287579,101217.66552176207
4401,2013-03-26,39.240002000000004,0.0,12.63,0.0,26.469998999999998,0.0,11.03,0.0,27.1,0.0,VUSTX,3778.051244557297,VPACX,4889.375234287579,101646.59605295066
4402,2013-03-27,39.240002000000004,0.0,12.73,0.0,26.190001000000002,0.0,11.06,0.0,27.18,0.0,VUSTX,3778.051244557297,VPACX,4889.375234287579,102171.08243443503
4403,2013-03-28,39.389998999999996,0.0,12.68,0.064,26.41,0.0,11.05,0.0,27.23,0.0,VTSMX,1296.9673012623832,VPACX,4623.30685065683,102175.08139951594
4404,2013-04-01,39.18,0.0,12.72,0.0,26.35,0.0,10.82,0.0,27.110001,0.0,VTSMX,1296.9673012623832,VPACX,4623.30685065683,100839.35898756707
4405,2013-04-02,39.310001,0.0,12.68,0.0,26.610001,0.0,10.88,0.0,27.129998999999998,0.0,VTSMX,1296.9673012623832,VPACX,4623.30685065683,101285.3644447379
4406,2013-04-03,38.869999,0.0,12.78,0.0,26.43,0.0,10.83,0.0,26.82,0.0,VTSMX,1296.9673012623832,VPACX,4623.30685065683,100483.530895715
