,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VUSTX,VUSTX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
1600,2002-02-07,24.280001000000002,0.0,18.91,0.0,6.0,0.0,8.51,0.0,10.87,0.0,VEIEX,1146.5067423414716,VUSTX,851.9263550379685,19017.21185658864
1601,2002-02-08,24.67,0.0,18.959999,0.0,6.09,0.0,8.52,0.0,10.92,0.0,VEIEX,1146.5067423414716,VUSTX,851.9263550379685,19071.273241763956
1602,2002-02-11,25.0,0.0,19.219998999999998,0.0,6.17,0.0,8.58,0.0,10.89,0.0,VEIEX,1146.5067423414716,VUSTX,851.9263550379685,19114.505855653304
1603,2002-02-12,24.92,0.0,19.18,0.0,6.16,0.0,8.55,0.0,10.82,0.0,VEIEX,1146.5067423414716,VUSTX,851.9263550379685,19020.475808530406
1604,2002-02-13,25.17,0.0,19.26,0.0,6.24,0.0,8.7,0.0,10.81,0.0,VEIEX,1146.5067423414716,VUSTX,851.9263550379685,19183.93255633124
1605,2002-02-14,25.110001,0.0,19.42,0.0,6.3,0.0,8.91,0.0,10.87,0.0,VEIEX,1146.5067423414716,VUSTX,851.9263550379685,19475.81455352523
1606,2002-02-15,24.84,0.0,19.33,0.0,6.29,0.0,8.89,0.0,10.95,0.0,VEIEX,1146.5067423414716,VUSTX,851.9263550379685,19521.038527081437
1607,2002-02-19,24.370001000000002,0.0,18.879998999999998,0.0,6.07,0.0,8.69,0.0,10.92,0.0,VEIEX,1146.5067423414716,VUSTX,851.9263550379685,19266.179387962
1608,2002-02-20,24.690001000000002,0.0,18.719998999999998,0.0,6.1,0.0,8.61,0.0,10.92,0.0,VEIEX,1146.5067423414716,VUSTX,851.9263550379685,19174.458848574686
1609,2002-02-21,24.32,0.0,18.870001000000002,0.0,6.16,0.0,8.6,0.0,10.94,0.0,VEIEX,1146.5067423414716,VUSTX,851.9263550379685,19180.032308252034
1610,2002-02-22,24.51,0.0,18.82,0.0,6.25,0.0,8.58,0.0,10.99,0.0,VEIEX,1146.5067423414716,VUSTX,851.9263550379685,19199.6984911571
1611,2002-02-25,24.92,0.0,18.98,0.0,6.29,0.0,8.67,0.0,10.96,0.0,VEIEX,1146.5067423414716,VUSTX,851.9263550379685,19277.326307316696
1612,2002-02-26,24.950001,0.0,19.07,0.0,6.18,0.0,8.65,0.0,10.89,0.0,VEIEX,1146.5067423414716,VUSTX,851.9263550379685,19194.761327617205
1613,2002-02-27,24.969998999999998,0.0,19.24,0.0,6.29,0.0,8.87,0.0,10.97,0.0,VEIEX,1146.5067423414716,VUSTX,851.9263550379685,19515.14691933537
1614,2002-02-28,24.9,0.0,19.219998999999998,0.0,6.34,0.0,8.84,0.0,10.93,0.045,VEIEX,1146.5067423414716,VUSTX,855.4338285948495,19485.011348840315
1615,2002-03-01,25.450001,0.0,19.41,0.0,6.55,0.0,8.95,0.0,10.83,0.0,VEIEX,1146.5067423414716,VUSTX,855.4338285948495,19525.58370763839
1616,2002-03-04,25.950001,0.0,19.879998999999998,0.0,6.85,0.0,9.17,0.0,10.81,0.0,VEIEX,1146.5067423414716,VUSTX,855.4338285948495,19760.706514381618
1617,2002-03-05,25.82,0.0,19.790001,0.0,6.75,0.0,9.11,0.0,10.82,0.0,VEIEX,1146.5067423414716,VUSTX,855.4338285948495,19700.47044812708
1618,2002-03-06,26.18,0.0,19.959999,0.0,6.9,0.0,9.23,0.0,10.77,0.0,VEIEX,1146.5067423414716,VUSTX,855.4338285948495,19795.279565778314
1619,2002-03-07,26.07,0.0,20.190001000000002,0.0,7.08,0.0,9.11,0.0,10.61,0.0,VEIEX,1146.5067423414716,VUSTX,855.4338285948495,19520.82934412216
1620,2002-03-08,26.25,0.0,20.209999,0.0,7.09,0.0,9.09,0.0,10.53,0.0,VEIEX,1146.5067423414716,VTSMX,343.15117009919106,19429.464502987743
1621,2002-03-11,26.33,0.0,20.110001,0.0,7.23,0.0,9.17,0.0,10.53,0.0,VEIEX,1146.5067423414716,VTSMX,343.15117009919106,19548.637135982994
1622,2002-03-12,26.26,0.0,19.889999,0.0,6.98,0.0,9.17,0.0,10.53,0.0,VEIEX,1146.5067423414716,VTSMX,343.15117009919106,19524.616554076056
1623,2002-03-13,26.02,0.0,19.950001,0.0,6.84,0.0,9.13,0.0,10.55,0.0,VEIEX,1146.5067423414716,VTSMX,343.15117009919106,19396.40000355859
1624,2002-03-14,26.01,0.0,20.110001,0.0,6.93,0.0,9.13,0.0,10.43,0.0,VEIEX,1146.5067423414716,VTSMX,343.15117009919106,19392.968491857595
1625,2002-03-15,26.290001,0.0,20.299999,0.0,6.97,0.0,9.08,0.0,10.5,0.0,VEIEX,1146.5067423414716,VTSMX,343.15117009919106,19431.72582551947
1626,2002-03-18,26.32,0.0,20.360001,0.0,6.84,0.0,9.14,0.0,10.55,0.0,VEIEX,1146.5067423414716,VTSMX,343.15117009919106,19510.81042201176
1627,2002-03-19,26.41,0.0,20.450001,0.0,6.96,0.0,9.18,0.0,10.52,0.0,VEIEX,1146.5067423414716,VTSMX,343.15117009919106,19587.554297014343
1628,2002-03-20,26.02,0.0,20.299999,0.0,6.85,0.0,9.2,0.0,10.44,0.0,VEIEX,1146.5067423414716,VTSMX,343.15117009919106,19476.65547552249
1629,2002-03-21,26.1,0.0,20.200001,0.0,6.86,0.0,9.19,0.0,10.48,0.0,VEIEX,1146.5067423414716,VTSMX,343.15117009919106,19492.64250170701
1630,2002-03-22,25.92,0.07,20.24,0.0,6.73,0.0,9.23,0.0,10.45,0.0,VEIEX,1146.5067423414716,VTSMX,344.0778900801688,19500.75614268976
1631,2002-03-25,25.549999,0.0,20.049999,0.0,6.63,0.0,9.17,0.0,10.46,0.0,VEIEX,1146.5067423414716,VTSMX,344.0778900801688,19304.65657474172
1632,2002-03-26,25.700001,0.0,20.1,0.0,6.66,0.0,9.19,0.0,10.53,0.0,VEIEX,1146.5067423414716,VTSMX,344.0778900801688,19379.199081256353
1633,2002-03-27,25.85,0.0,20.049999,0.0,6.73,0.0,9.23,0.0,10.53,0.0,VEIEX,1146.5067423414716,VTSMX,344.0778900801688,19476.670690384148
1634,2002-03-28,25.92,0.0,20.26,0.0,6.79,0.0,9.24,0.0,10.45,0.059000000000000004,VUSTX,933.5991009623528,VEURX,481.5454395388246,19512.221210113174
1635,2002-04-01,25.889999,0.0,20.450001,0.0,6.63,0.0,9.22,0.0,10.45,0.0,VUSTX,933.5991009623528,VEURX,481.5454395388246,19603.71532517099
1636,2002-04-02,25.66,0.0,20.360001,0.0,6.63,0.0,9.33,0.0,10.53,0.0,VUSTX,933.5991009623528,VEURX,481.5454395388246,19635.064163689483
1637,2002-04-03,25.41,0.0,20.309998999999998,0.0,6.78,0.0,9.33,0.0,10.59,0.0,VUSTX,933.5991009623528,VEURX,481.5454395388246,19667.0018746794
1638,2002-04-04,25.440001000000002,0.0,20.15,0.0,6.84,0.0,9.29,0.0,10.6,0.0,VUSTX,933.5991009623528,VEURX,481.5454395388246,19599.291076908255
1639,2002-04-05,25.379998999999998,0.0,20.1,0.0,6.83,0.0,9.35,0.0,10.66,0.0,VUSTX,933.5991009623528,VUSTX,907.9796749278025,19631.229750989056
1640,2002-04-08,25.469998999999998,0.0,19.75,0.0,6.82,0.0,9.27,0.0,10.62,0.0,VUSTX,933.5991009623528,VUSTX,907.9796749278025,19557.566599953447
1641,2002-04-09,25.33,0.0,19.82,0.0,6.74,0.0,9.21,0.0,10.65,0.0,VUSTX,933.5991009623528,VUSTX,907.9796749278025,19612.813963230154
1642,2002-04-10,25.629998999999998,0.0,20.040001,0.0,6.84,0.0,9.21,0.0,10.63,0.0,VUSTX,933.5991009623528,VUSTX,907.9796749278025,19575.982387712353
1643,2002-04-11,25.07,0.0,19.799999,0.0,6.68,0.0,9.22,0.0,10.66,0.0,VUSTX,933.5991009623528,VUSTX,907.9796749278025,19631.229750989056
1644,2002-04-12,25.280001000000002,0.0,19.82,0.0,6.65,0.0,9.26,0.0,10.68,0.0,VUSTX,933.5991009623528,VUSTX,907.9796749278025,19668.06132650686
1645,2002-04-15,25.110001,0.0,19.99,0.0,6.73,0.0,9.32,0.0,10.72,0.0,VUSTX,933.5991009623528,VUSTX,907.9796749278025,19741.72447754247
1646,2002-04-16,25.67,0.0,20.34,0.0,6.87,0.0,9.45,0.0,10.68,0.0,VUSTX,933.5991009623528,VUSTX,907.9796749278025,19668.06132650686
1647,2002-04-17,25.610001,0.0,20.469998999999998,0.0,6.91,0.0,9.65,0.0,10.6,0.0,VUSTX,933.5991009623528,VUSTX,907.9796749278025,19520.73502443565
1648,2002-04-18,25.57,0.0,20.379998999999998,0.0,6.98,0.0,9.58,0.0,10.62,0.0,VUSTX,933.5991009623528,VUSTX,907.9796749278025,19557.566599953447
1649,2002-04-19,25.59,0.0,20.389999,0.0,6.93,0.0,9.57,0.0,10.66,0.0,VUSTX,933.5991009623528,VEURX,474.6966066418334,19631.229750989056
1650,2002-04-22,25.209999,0.0,20.24,0.0,6.94,0.0,9.57,0.0,10.67,0.0,VUSTX,933.5991009623528,VEURX,474.6966066418334,19569.36172569901
1651,2002-04-23,25.08,0.0,20.18,0.0,7.04,0.0,9.56,0.0,10.68,0.0,VUSTX,933.5991009623528,VEURX,474.6966066418334,19550.215920310126
1652,2002-04-24,24.93,0.0,20.16,0.0,7.02,0.0,9.55,0.0,10.75,0.0,VUSTX,933.5991009623528,VEURX,474.6966066418334,19606.073925244655
1653,2002-04-25,24.91,0.0,20.110001,0.0,7.07,0.0,9.42,0.0,10.76,0.0,VUSTX,933.5991009623528,VEURX,474.6966066418334,19591.675560618794
1654,2002-04-26,24.559998999999998,0.0,20.02,0.0,7.03,0.0,9.41,0.0,10.79,0.0,VPACX,1432.9351777217335,VUSTX,880.762378588462,19576.96036435329
1655,2002-04-29,24.35,0.0,20.02,0.0,7.0,0.0,9.29,0.0,10.76,0.0,VPACX,1432.9351777217335,VUSTX,880.762378588462,19507.549437663984
1656,2002-04-30,24.65,0.0,20.110001,0.0,7.03,0.046,9.27,0.0,10.79,0.047,VPACX,1442.3114249728287,VUSTX,884.5988782913032,19684.271214322147
1657,2002-05-01,24.83,0.0,20.17,0.0,7.04,0.0,9.33,0.0,10.83,0.0,VPACX,1442.3114249728287,VUSTX,884.5988782913032,19734.07828370353
1658,2002-05-02,24.790001,0.0,20.120001000000002,0.0,7.03,0.0,9.26,0.0,10.78,0.0,VPACX,1442.3114249728287,VUSTX,884.5988782913032,19675.425225539235
1659,2002-05-03,24.559998999999998,0.0,20.200001,0.0,7.08,0.0,9.26,0.0,10.83,0.0,VPACX,1442.3114249728287,VEURX,474.26759295184263,19791.770740702443
1660,2002-05-06,24.110001,0.0,20.190001000000002,0.0,7.05,0.0,9.1,0.0,10.82,0.0,VPACX,1442.3114249728287,VEURX,474.26759295184263,19743.75872202374
1661,2002-05-07,24.02,0.0,19.9,0.0,6.97,0.0,9.22,0.0,10.81,0.0,VPACX,1442.3114249728287,VEURX,474.26759295184263,19490.835731802283
1662,2002-05-08,24.870001000000002,0.0,20.24,0.0,7.15,0.0,9.44,0.0,10.68,0.0,VPACX,1442.3114249728287,VEURX,474.26759295184263,19911.70276990102
1663,2002-05-09,24.51,0.0,20.18,0.0,7.04,0.0,9.26,0.0,10.72,0.0,VPACX,1442.3114249728287,VEURX,474.26759295184263,19724.592457576895
1664,2002-05-10,24.120001000000002,0.0,20.059998999999998,0.0,7.05,0.0,9.2,0.0,10.76,0.0,VPACX,1442.3114249728287,VEURX,474.26759295184263,19682.10298640481
1665,2002-05-13,24.540001,0.0,20.200001,0.0,7.08,0.0,9.24,0.0,10.66,0.0,VPACX,1442.3114249728287,VEURX,474.26759295184263,19791.770740702443
1666,2002-05-14,25.07,0.0,20.24,0.0,7.05,0.0,9.33,0.0,10.58,0.0,VPACX,1442.3114249728287,VEURX,474.26759295184263,19767.471627403735
1667,2002-05-15,24.969998999999998,0.0,20.459999,0.0,7.1,0.0,9.4,0.0,10.61,0.0,VPACX,1442.3114249728287,VEURX,474.26759295184263,19943.92559483419
1668,2002-05-16,25.059998999999998,0.0,20.440001000000002,0.0,7.17,0.0,9.41,0.0,10.66,0.0,VPACX,1442.3114249728287,VEURX,474.26759295184263,20035.402991258437
1669,2002-05-17,25.23,0.0,20.549999,0.0,7.3,0.0,9.5,0.0,10.6,0.0,VPACX,1442.3114249728287,VEURX,474.26759295184263,20275.071963194423
1670,2002-05-20,24.91,0.0,20.450001,0.0,7.33,0.0,9.43,0.0,10.65,0.0,VPACX,1442.3114249728287,VEURX,474.26759295184263,20270.91549518361
1671,2002-05-21,24.629998999999998,0.0,20.35,0.0,7.38,0.0,9.32,0.0,10.69,0.0,VPACX,1442.3114249728287,VEURX,474.26759295184263,20295.603832869474
1672,2002-05-22,24.719998999999998,0.0,20.26,0.0,7.46,0.0,9.4,0.0,10.74,0.0,VPACX,1442.3114249728287,VEURX,474.26759295184263,20368.304663501636
1673,2002-05-23,24.99,0.0,20.190001000000002,0.0,7.42,0.0,9.34,0.0,10.69,0.0,VPACX,1442.3114249728287,VEURX,474.26759295184263,20277.413949263686
1674,2002-05-24,24.700001,0.0,20.219998999999998,0.0,7.46,0.0,9.44,0.0,10.7,0.0,VPACX,1442.3114249728287,VEURX,474.26759295184263,20349.333485515966
1675,2002-05-28,24.52,0.0,20.16,0.0,7.43,0.0,9.43,0.0,10.7,0.0,VPACX,1442.3114249728287,VEURX,474.26759295184263,20277.608561457266
1676,2002-05-29,24.360001,0.0,20.17,0.0,7.41,0.0,9.37,0.0,10.76,0.0,VPACX,1442.3114249728287,VEURX,474.26759295184263,20253.505008887325
1677,2002-05-30,24.309998999999998,0.0,20.01,0.0,7.44,0.0,9.33,0.0,10.8,0.0,VPACX,1442.3114249728287,VEURX,474.26759295184263,20220.89153676422
1678,2002-05-31,24.35,0.0,20.129998999999998,0.0,7.37,0.047,9.23,0.0,10.78,0.049,VPACX,1451.5093404373772,VEURX,474.26759295184263,20244.63001087647
1679,2002-06-03,23.77,0.0,20.040001,0.0,7.4,0.0,9.26,0.0,10.78,0.0,VPACX,1451.5093404373772,VEURX,474.26759295184263,20245.49215625911
1680,2002-06-04,23.75,0.0,19.790001,0.0,7.37,0.0,9.26,0.0,10.8,0.0,VPACX,1451.5093404373772,VEURX,474.26759295184263,20083.37997780803
1681,2002-06-05,23.940001000000002,0.0,19.559998999999998,0.0,7.33,0.0,9.19,0.0,10.76,0.0,VPACX,1451.5093404373772,VEURX,474.26759295184263,19916.237109276422
1682,2002-06-06,23.49,0.0,19.620001000000002,0.0,7.31,0.0,9.09,0.0,10.79,0.0,VPACX,1451.5093404373772,VEURX,474.26759295184263,19915.663926579975
1683,2002-06-07,23.51,0.0,19.389999,0.0,7.26,0.0,9.0,0.0,10.75,0.0,VPACX,1451.5093404373772,VUSTX,855.4463398203382,19734.00596464399
1684,2002-06-10,23.559998999999998,0.0,19.4,0.0,7.22,0.0,9.06,0.0,10.78,0.0,VPACX,1451.5093404373772,VUSTX,855.4463398203382,19701.608981221107
1685,2002-06-11,23.16,0.0,19.549999,0.0,7.2,0.0,8.99,0.0,10.84,0.0,VPACX,1451.5093404373772,VUSTX,855.4463398203382,19723.90557480158
1686,2002-06-12,23.290001,0.0,19.209999,0.0,7.16,0.0,8.94,0.0,10.87,0.0,VPACX,1451.5093404373772,VUSTX,855.4463398203382,19691.508591378697
1687,2002-06-13,23.040001,0.0,18.969998999999998,0.0,7.08,0.0,8.95,0.0,10.9,0.0,VPACX,1451.5093404373772,VUSTX,855.4463398203382,19601.051234338316
1688,2002-06-14,23.030001000000002,0.0,18.540001,0.0,6.97,0.0,8.86,0.0,11.01,0.0,VPACX,1451.5093404373772,VUSTX,855.4463398203382,19535.48430427044
1689,2002-06-17,23.66,0.0,19.07,0.0,6.92,0.0,8.83,0.0,10.94,0.0,VPACX,1451.5093404373772,VUSTX,855.4463398203382,19403.02759346115
1690,2002-06-18,23.67,0.0,19.059998999999998,0.0,6.85,0.0,8.89,0.0,10.95,0.0,VPACX,1451.5093404373772,VUSTX,855.4463398203382,19309.976403028737
1691,2002-06-19,23.290001,0.0,18.879998999999998,0.0,6.77,0.0,8.7,0.0,11.05,0.0,VPACX,1451.5093404373772,VUSTX,855.4463398203382,19279.400289775782
1692,2002-06-20,22.98,0.0,18.639999,0.0,6.77,0.0,8.63,0.0,10.97,0.0,VPACX,1451.5093404373772,VUSTX,855.4463398203382,19210.964582590153
1693,2002-06-21,22.58,0.06,18.690001000000002,0.0,6.74,0.0,8.56,0.0,11.04,0.0,VUSTX,886.1569705206452,VUSTX,855.4463398203382,19227.300546164457
1694,2002-06-24,22.620001000000002,0.0,18.379998999999998,0.0,6.87,0.0,8.52,0.0,10.96,0.0,VUSTX,886.1569705206452,VUSTX,855.4463398203382,19087.97228133718
1695,2002-06-25,22.25,0.0,18.690001000000002,0.0,6.85,0.0,8.5,0.0,10.95,0.0,VUSTX,886.1569705206452,VUSTX,855.4463398203382,19070.55624823377
1696,2002-06-26,22.18,0.0,18.67,0.0,6.81,0.0,8.21,0.0,11.05,0.0,VUSTX,886.1569705206452,VUSTX,855.4463398203382,19244.716579267868
1697,2002-06-27,22.549999,0.0,18.790001,0.0,6.81,0.0,8.3,0.0,10.93,0.0,VUSTX,886.1569705206452,VUSTX,855.4463398203382,19035.72418202695
1698,2002-06-28,22.57,0.0,19.440001000000002,0.0,6.99,0.0,8.47,0.0,10.92,0.049,VUSTX,874.7090984949747,VUSTX,874.7090984949747,19103.646711130248
1699,2002-07-01,22.059998999999998,0.0,19.49,0.0,6.92,0.0,8.42,0.0,10.93,0.0,VUSTX,874.7090984949747,VUSTX,874.7090984949747,19121.140893100146
1700,2002-07-02,21.559998999999998,0.0,18.889999,0.0,6.91,0.0,8.32,0.0,11.0,0.0,VUSTX,874.7090984949747,VUSTX,874.7090984949747,19243.600166889442
1701,2002-07-03,21.65,0.0,18.290001,0.0,7.05,0.0,8.37,0.0,11.01,0.0,VUSTX,874.7090984949747,VUSTX,874.7090984949747,19261.094348859344
1702,2002-07-05,22.41,0.0,19.200001,0.0,7.2,0.0,8.57,0.0,10.89,0.0,VUSTX,874.7090984949747,VUSTX,874.7090984949747,19051.16416522055
1703,2002-07-08,22.139999,0.0,19.4,0.0,7.1,0.0,8.65,0.0,10.93,0.0,VUSTX,874.7090984949747,VUSTX,874.7090984949747,19121.140893100146
1704,2002-07-09,21.629998999999998,0.0,19.299999,0.0,7.16,0.0,8.73,0.0,11.0,0.0,VUSTX,874.7090984949747,VUSTX,874.7090984949747,19243.600166889442
1705,2002-07-10,20.98,0.0,18.610001,0.0,7.05,0.0,8.59,0.0,11.09,0.0,VUSTX,874.7090984949747,VUSTX,874.7090984949747,19401.047804618538
1706,2002-07-11,21.08,0.0,17.969998999999998,0.0,7.05,0.0,8.46,0.0,11.12,0.0,VUSTX,874.7090984949747,VUSTX,874.7090984949747,19453.530350528235
1707,2002-07-12,20.969998999999998,0.0,17.98,0.0,7.01,0.0,8.65,0.0,11.14,0.0,VUSTX,874.7090984949747,VUSTX,874.7090984949747,19488.51871446804
1708,2002-07-15,20.870001000000002,0.0,17.68,0.0,7.02,0.0,8.61,0.0,11.1,0.0,VUSTX,874.7090984949747,VUSTX,874.7090984949747,19418.541986588436
1709,2002-07-16,20.57,0.0,17.4,0.0,6.91,0.0,8.55,0.0,11.0,0.0,VUSTX,874.7090984949747,VUSTX,874.7090984949747,19243.600166889442
1710,2002-07-17,20.690001000000002,0.0,17.93,0.0,6.88,0.0,8.58,0.0,11.04,0.0,VUSTX,874.7090984949747,VUSTX,874.7090984949747,19313.57689476904
1711,2002-07-18,20.139999,0.0,18.190001000000002,0.0,6.9,0.0,8.62,0.0,11.08,0.0,VUSTX,874.7090984949747,VUSTX,874.7090984949747,19383.55362264864
1712,2002-07-19,19.459999,0.0,17.450001,0.0,6.76,0.0,8.43,0.0,11.13,0.0,VUSTX,874.7090984949747,VUSTX,874.7090984949747,19471.024532498137
1713,2002-07-22,18.84,0.0,16.5,0.0,6.77,0.0,8.21,0.0,11.22,0.0,VUSTX,874.7090984949747,VUSTX,874.7090984949747,19628.472170227233
1714,2002-07-23,18.299999,0.0,15.67,0.0,6.75,0.0,8.12,0.0,11.24,0.0,VUSTX,874.7090984949747,VUSTX,874.7090984949747,19663.460534167032
1715,2002-07-24,19.290001,0.0,16.530001000000002,0.0,6.88,0.0,8.05,0.0,11.15,0.0,VUSTX,874.7090984949747,VUSTX,874.7090984949747,19506.012896437936
1716,2002-07-25,19.200001,0.0,16.48,0.0,6.64,0.0,7.9,0.0,11.23,0.0,VUSTX,874.7090984949747,VUSTX,874.7090984949747,19645.96635219713
1717,2002-07-26,19.49,0.0,16.48,0.0,6.46,0.0,7.68,0.0,11.21,0.0,VUSTX,874.7090984949747,VUSTX,874.7090984949747,19610.977988257335
1718,2002-07-29,20.540001,0.0,17.67,0.0,6.55,0.0,7.77,0.0,11.08,0.0,VUSTX,874.7090984949747,VUSTX,874.7090984949747,19383.55362264864
1719,2002-07-30,20.629998999999998,0.0,17.290001,0.0,6.56,0.0,7.86,0.0,11.08,0.0,VUSTX,874.7090984949747,VUSTX,874.7090984949747,19383.55362264864
1720,2002-07-31,20.76,0.0,17.280001000000002,0.0,6.52,0.0,7.75,0.0,11.19,0.05,VUSTX,878.6175395070167,VUSTX,878.6175395070167,19663.460534167032
1721,2002-08-01,20.200001,0.0,16.610001,0.0,6.41,0.0,7.67,0.0,11.22,0.0,VUSTX,878.6175395070167,VUSTX,878.6175395070167,19716.177586537455
1722,2002-08-02,19.719998999999998,0.0,16.65,0.0,6.45,0.0,7.71,0.0,11.35,0.0,VUSTX,878.6175395070167,VUSTX,878.6175395070167,19944.618146809276
1723,2002-08-05,19.07,0.0,16.16,0.0,6.32,0.0,7.34,0.0,11.37,0.0,VUSTX,878.6175395070167,VUSTX,878.6175395070167,19979.762848389557
1724,2002-08-06,19.639999,0.0,16.469998999999998,0.0,6.36,0.0,7.42,0.0,11.27,0.0,VUSTX,878.6175395070167,VUSTX,878.6175395070167,19804.039340488154
1725,2002-08-07,19.99,0.0,16.780001000000002,0.0,6.45,0.0,7.58,0.0,11.34,0.0,VUSTX,878.6175395070167,VUSTX,878.6175395070167,19927.045796019138
1726,2002-08-08,20.6,0.0,17.290001,0.0,6.52,0.0,7.75,0.0,11.29,0.0,VUSTX,878.6175395070167,VUSTX,878.6175395070167,19839.184042068435
1727,2002-08-09,20.66,0.0,17.25,0.0,6.56,0.0,7.72,0.0,11.43,0.0,VUSTX,878.6175395070167,VUSTX,878.6175395070167,20085.196953130402
1728,2002-08-12,20.58,0.0,16.969998999999998,0.0,6.51,0.0,7.7,0.0,11.49,0.0,VUSTX,878.6175395070167,VUSTX,878.6175395070167,20190.631057871244
1729,2002-08-13,20.139999,0.0,17.15,0.0,6.49,0.0,7.67,0.0,11.58,0.0,VUSTX,878.6175395070167,VUSTX,878.6175395070167,20348.782214982504
1730,2002-08-14,20.889999,0.0,17.33,0.0,6.69,0.0,7.75,0.0,11.67,0.0,VUSTX,878.6175395070167,VUSTX,878.6175395070167,20506.93337209377
1731,2002-08-15,21.129998999999998,0.0,17.309998999999998,0.0,6.61,0.0,7.79,0.0,11.56,0.0,VUSTX,878.6175395070167,VUSTX,878.6175395070167,20313.637513402227
1732,2002-08-16,21.15,0.0,17.450001,0.0,6.62,0.0,7.83,0.0,11.4,0.0,VUSTX,878.6175395070167,VUSTX,878.6175395070167,20032.47990075998
1733,2002-08-19,21.6,0.0,17.799999,0.0,6.59,0.0,7.83,0.0,11.44,0.0,VUSTX,878.6175395070167,VUSTX,878.6175395070167,20102.76930392054
1734,2002-08-20,21.32,0.0,17.52,0.0,6.49,0.0,7.86,0.0,11.56,0.0,VUSTX,878.6175395070167,VUSTX,878.6175395070167,20313.637513402227
1735,2002-08-21,21.610001,0.0,17.77,0.0,6.52,0.0,7.92,0.0,11.53,0.0,VUSTX,878.6175395070167,VUSTX,878.6175395070167,20260.920461031805
1736,2002-08-22,21.889999,0.0,17.969998999999998,0.0,6.56,0.0,7.94,0.0,11.44,0.0,VUSTX,878.6175395070167,VUSTX,878.6175395070167,20102.76930392054
1737,2002-08-23,21.41,0.0,17.74,0.0,6.58,0.0,7.91,0.0,11.52,0.0,VUSTX,878.6175395070167,VUSTX,878.6175395070167,20243.348110241663
1738,2002-08-26,21.59,0.0,17.610001,0.0,6.67,0.0,7.91,0.0,11.55,0.0,VUSTX,878.6175395070167,VUSTX,878.6175395070167,20296.065162612085
1739,2002-08-27,21.26,0.0,18.040001,0.0,6.64,0.0,7.91,0.0,11.45,0.0,VUSTX,878.6175395070167,VUSTX,878.6175395070167,20120.34165471068
1740,2002-08-28,20.889999,0.0,17.4,0.0,6.56,0.0,7.83,0.0,11.53,0.0,VUSTX,878.6175395070167,VUSTX,878.6175395070167,20260.920461031805
1741,2002-08-29,20.93,0.0,17.17,0.0,6.48,0.0,7.8,0.0,11.59,0.0,VUSTX,878.6175395070167,VUSTX,878.6175395070167,20366.354565772646
1742,2002-08-30,20.870001000000002,0.0,17.27,0.0,6.47,0.0,7.86,0.0,11.62,0.049,VUSTX,882.3225532278293,VUSTX,882.3225532278293,20505.17613701475
1743,2002-09-03,20.059998999999998,0.0,16.549999,0.0,6.21,0.0,7.61,0.0,11.79,0.0,VUSTX,882.3225532278293,VUSTX,882.3225532278293,20805.165805112214
1744,2002-09-04,20.42,0.0,16.59,0.0,6.24,0.0,7.64,0.0,11.82,0.0,VUSTX,882.3225532278293,VUSTX,882.3225532278293,20858.105158305887
1745,2002-09-05,20.1,0.0,16.48,0.0,6.18,0.0,7.56,0.0,11.86,0.0,VUSTX,882.3225532278293,VUSTX,882.3225532278293,20928.69096256411
1746,2002-09-06,20.459999,0.0,16.860001,0.0,6.25,0.0,7.59,0.0,11.71,0.0,VUSTX,882.3225532278293,VUSTX,882.3225532278293,20663.994196595762
1747,2002-09-09,20.65,0.0,16.58,0.0,6.27,0.0,7.66,0.0,11.71,0.0,VUSTX,882.3225532278293,VUSTX,882.3225532278293,20663.994196595762
1748,2002-09-10,20.790001,0.0,16.870001000000002,0.0,6.26,0.0,7.8,0.0,11.76,0.0,VUSTX,882.3225532278293,VUSTX,882.3225532278293,20752.226451918545
1749,2002-09-11,20.780001000000002,0.0,17.15,0.0,6.27,0.0,7.84,0.0,11.69,0.0,VUSTX,882.3225532278293,VUSTX,882.3225532278293,20628.70129446665
1750,2002-09-12,20.290001,0.0,16.629998999999998,0.0,6.23,0.0,7.81,0.0,11.79,0.0,VUSTX,882.3225532278293,VUSTX,882.3225532278293,20805.165805112214
1751,2002-09-13,20.370001000000002,0.0,16.360001,0.0,6.2,0.0,7.71,0.0,11.86,0.0,VUSTX,882.3225532278293,VUSTX,882.3225532278293,20928.69096256411
1752,2002-09-16,20.379998999999998,0.0,16.219998999999998,0.0,6.15,0.0,7.56,0.0,11.89,0.0,VUSTX,882.3225532278293,VUSTX,882.3225532278293,20981.630315757782
1753,2002-09-17,19.99,0.0,16.030001000000002,0.0,6.15,0.0,7.64,0.0,11.91,0.0,VUSTX,882.3225532278293,VUSTX,882.3225532278293,21016.923217886895
1754,2002-09-18,19.9,0.0,15.6,0.0,6.41,0.0,7.49,0.0,11.9,0.0,VUSTX,882.3225532278293,VUSTX,882.3225532278293,20999.27676682234
1755,2002-09-19,19.32,0.0,15.39,0.0,6.28,0.0,7.42,0.0,11.96,0.0,VUSTX,882.3225532278293,VUSTX,882.3225532278293,21105.155473209677
1756,2002-09-20,19.360001,0.0,15.45,0.0,6.22,0.0,7.38,0.0,11.93,0.0,VUSTX,882.3225532278293,VUSTX,882.3225532278293,21052.216120016008
