,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
5273,2016-09-09,53.330002,0.0,26.309998999999998,0.0,13.58,0.0,11.3,0.0,23.879998999999998,0.0,VEIEX,2233.886504403735,VUSTX,3593.182470288206,VUSTX,3593.182470288206,150936.04338430235
5274,2016-09-12,53.84,0.25,26.32,0.131,13.58,0.0,11.34,0.036000000000000004,23.629998999999998,0.28,VEIEX,2260.3565952925687,VUSTX,3593.182470288206,VUSTX,3593.182470288206,151003.05997943447
5275,2016-09-13,53.029999,0.0,25.82,0.0,13.44,0.0,11.08,0.0,23.16,0.0,VEIEX,2260.3565952925687,VUSTX,3593.182470288206,VUSTX,3593.182470288206,148934.60354832286
5276,2016-09-14,53.0,0.0,25.84,0.0,13.45,0.0,11.06,0.0,23.18,0.0,VEIEX,2260.3565952925687,VUSTX,3593.182470288206,VUSTX,3593.182470288206,149051.67432963446
5277,2016-09-15,53.549999,0.0,26.049999,0.0,13.4,0.0,11.17,0.0,23.43,0.0,VEIEX,2260.3565952925687,VUSTX,3593.182470288206,VUSTX,3593.182470288206,149257.4452314288
5278,2016-09-16,53.360001000000004,0.0,25.59,0.0,13.5,0.0,11.1,0.0,23.290001,0.0,VEIEX,2260.3565952925687,VUSTX,3593.182470288206,VUSTX,3593.182470288206,149659.63406250207
5279,2016-09-19,53.41,0.0,25.809998999999998,0.0,13.45,0.0,11.16,0.0,23.5,0.0,VEIEX,2260.3565952925687,VUSTX,3593.182470288206,VUSTX,3593.182470288206,149774.9884401281
5280,2016-09-20,53.389998999999996,0.0,25.84,0.0,13.5,0.0,11.24,0.0,23.52,0.0,VEIEX,2260.3565952925687,VUSTX,3593.182470288206,VUSTX,3593.182470288206,150179.51381906276
5281,2016-09-21,54.0,0.0,26.17,0.0,13.6,0.0,11.52,0.0,23.879998999999998,0.0,VEIEX,2260.3565952925687,VUSTX,3593.182470288206,VUSTX,3593.182470288206,151711.87642706913
5282,2016-09-22,54.400002,0.0,26.440001000000002,0.0,13.7,0.0,11.64,0.0,24.07,0.0,VEIEX,2260.3565952925687,VUSTX,3593.182470288206,VUSTX,3593.182470288206,152859.98293458897
5283,2016-09-23,54.09,0.0,26.27,0.0,13.68,0.0,11.54,0.0,23.889999,0.0,VEIEX,2260.3565952925687,VUSTX,3593.182470288206,VUSTX,3593.182470288206,152309.3891882682
5284,2016-09-26,53.639998999999996,0.0,25.969998999999998,0.0,13.76,0.0,11.46,0.0,23.58,0.0,VEIEX,2260.3565952925687,VUSTX,3593.182470288206,VUSTX,3593.182470288206,152183.5900993302
5285,2016-09-27,53.950001,0.0,25.99,0.0,13.86,0.0,11.61,0.0,23.799999,0.0,VEIEX,2260.3565952925687,VUSTX,3593.182470288206,VUSTX,3593.182470288206,153399.5027839956
5286,2016-09-28,54.27,0.0,26.27,0.0,13.84,0.0,11.62,0.0,23.93,0.0,VEIEX,2260.3565952925687,VUSTX,3593.182470288206,VUSTX,3593.182470288206,153549.6241029287
5287,2016-09-29,53.75,0.0,25.950001,0.0,13.86,0.0,11.53,0.0,23.68,0.0,VEIEX,2260.3565952925687,VUSTX,3593.182470288206,VUSTX,3593.182470288206,153128.2622529171
5288,2016-09-30,54.18,0.0,26.16,0.0,13.76,0.026000000000000002,11.54,0.0,23.700001,0.0,VPACX,4409.060677053058,VEIEX,2146.8589901406453,VEURX,1944.975543317748,152641.68063957687
5289,2016-10-03,54.0,0.0,26.16,0.0,13.7,0.0,11.52,0.0,23.870001000000002,0.0,VPACX,4409.060677053058,VEIEX,2146.8589901406453,VEURX,1944.975543317748,152918.4654543597
5290,2016-10-04,53.740002000000004,0.0,26.219998999999998,0.0,13.55,0.0,11.46,0.0,23.83,0.0,VPACX,4409.060677053058,VEIEX,2146.8589901406453,VEURX,1944.975543317748,152684.74189489544
5291,2016-10-05,53.990002000000004,0.0,26.25,0.0,13.49,0.0,11.52,0.0,24.030001000000002,0.0,VPACX,4409.060677053058,VEIEX,2146.8589901406453,VEURX,1944.975543317748,153437.0106916808
5292,2016-10-06,53.990002000000004,0.0,26.030001000000002,0.0,13.42,0.0,11.5,0.0,24.01,0.0,VPACX,4409.060677053058,VEIEX,2146.8589901406453,VEURX,1944.975543317748,152877.9974769236
5293,2016-10-07,53.790001000000004,0.0,25.860001,0.0,13.42,0.0,11.46,0.0,23.93,0.0,VPACX,4409.060677053058,VEIEX,2146.8589901406453,VEURX,1944.975543317748,152199.2404882662
5294,2016-10-10,54.07,0.0,25.879998999999998,0.0,13.34,0.0,11.53,0.0,24.059998999999998,0.0,VPACX,4409.060677053058,VEIEX,2146.8589901406453,VEURX,1944.975543317748,152825.85987843445
5295,2016-10-11,53.360001000000004,0.0,25.48,0.0,13.32,0.0,11.35,0.0,23.700001,0.0,VPACX,4409.060677053058,VEIEX,2146.8589901406453,VEURX,1944.975543317748,150481.3757414807
5296,2016-10-12,53.419998,0.0,25.4,0.0,13.33,0.0,11.36,0.0,23.709999,0.0,VPACX,4409.060677053058,VEIEX,2146.8589901406453,VEURX,1944.975543317748,150391.33260096924
5297,2016-10-13,53.23,0.0,25.32,0.0,13.37,0.0,11.32,0.0,23.52,0.0,VPACX,4409.060677053058,VEIEX,2146.8589901406453,VEURX,1944.975543317748,149651.47106915398
5298,2016-10-14,53.209998999999996,0.0,25.35,0.0,13.2,0.0,11.33,0.0,23.58,0.0,VPACX,4409.060677053058,VEIEX,2146.8589901406453,VUSTX,3735.2371229624932,149882.7224816325
5299,2016-10-17,53.07,0.0,25.27,0.0,13.28,0.0,11.31,0.0,23.52,0.0,VPACX,4409.060677053058,VEIEX,2146.8589901406453,VUSTX,3735.2371229624932,149964.54869851997
5300,2016-10-18,53.389998999999996,0.0,25.549999,0.0,13.32,0.0,11.42,0.0,23.92,0.0,VPACX,4409.060677053058,VEIEX,2146.8589901406453,VUSTX,3735.2371229624932,151457.69845397054
5301,2016-10-19,53.529999,0.0,25.6,0.0,13.33,0.0,11.49,0.0,24.040001,0.0,VPACX,4409.060677053058,VEIEX,2146.8589901406453,VUSTX,3735.2371229624932,152061.3102982698
5302,2016-10-20,53.450001,0.0,25.6,0.0,13.34,0.0,11.5,0.0,24.02,0.0,VPACX,4409.060677053058,VEIEX,2146.8589901406453,VUSTX,3735.2371229624932,152099.81394960813
5303,2016-10-21,53.439999,0.0,25.530001000000002,0.0,13.36,0.0,11.47,0.0,24.01,0.0,VPACX,4409.060677053058,VEIEX,2146.8589901406453,VUSTX,3735.2371229624932,152020.77828185438
5304,2016-10-24,53.700001,0.0,25.49,0.0,13.3,0.0,11.49,0.0,24.16,0.0,VPACX,4409.060677053058,VEIEX,2146.8589901406453,VUSTX,3735.2371229624932,152206.8741165388
5305,2016-10-25,53.450001,0.0,25.41,0.0,13.33,0.0,11.49,0.0,24.16,0.0,VPACX,4409.060677053058,VEIEX,2146.8589901406453,VUSTX,3735.2371229624932,152318.93123022767
5306,2016-10-26,53.310001,0.0,25.290001,0.0,13.25,0.0,11.47,0.0,24.0,0.0,VPACX,4409.060677053058,VEIEX,2146.8589901406453,VUSTX,3735.2371229624932,151588.4336084271
5307,2016-10-27,53.09,0.0,25.290001,0.0,13.11,0.0,11.4,0.0,23.85,0.0,VPACX,4409.060677053058,VEIEX,2146.8589901406453,VUSTX,3735.2371229624932,150434.8373152975
5308,2016-10-28,52.950001,0.0,25.33,0.0,13.08,0.0,11.42,0.0,23.77,0.0,VPACX,4409.060677053058,VEIEX,2146.8589901406453,VUSTX,3735.2371229624932,150239.21269593848
5309,2016-10-31,52.98,0.0,25.27,0.0,13.15,0.027999999999999997,11.42,0.0,23.85,0.0,VPACX,4409.060677053058,VEIEX,2146.8589901406453,VUSTX,3743.1904795741248,150777.01465320005
5310,2016-11-01,52.599998,0.0,25.190001000000002,0.0,13.15,0.0,11.4,0.0,23.719998999999998,0.0,VPACX,4409.060677053058,VEIEX,2146.8589901406453,VUSTX,3743.1904795741248,150409.7396240817
5311,2016-11-02,52.209998999999996,0.0,24.99,0.0,13.21,0.0,11.31,0.0,23.49,0.0,VPACX,4409.060677053058,VEIEX,2146.8589901406453,VUSTX,3743.1904795741248,149743.74017104803
5312,2016-11-03,51.990002000000004,0.0,24.98,0.0,13.11,0.0,11.34,0.0,23.35,0.0,VPACX,4409.060677053058,VEIEX,2146.8589901406453,VUSTX,3743.1904795741248,149201.13268478253
5313,2016-11-04,51.950001,0.0,24.780001000000002,0.0,13.22,0.0,11.25,0.0,23.23,0.0,VUSTX,3752.037262999009,VUSTX,3772.430736835642,VUSTX,3743.1904795741248,148958.44509778402
5314,2016-11-07,53.110001000000004,0.0,25.110001,0.0,13.11,0.0,11.37,0.0,23.73,0.0,VUSTX,3752.037262999009,VUSTX,3772.430736835642,VUSTX,3743.1904795741248,147719.00266504905
5315,2016-11-08,53.32,0.0,25.120001000000002,0.0,13.05,0.0,11.37,0.0,23.9,0.0,VUSTX,3752.037262999009,VUSTX,3772.430736835642,VUSTX,3743.1904795741248,147042.94315628454
5316,2016-11-09,54.009997999999996,0.0,25.280001000000002,0.0,12.54,0.0,11.3,0.0,23.59,0.0,VUSTX,3752.037262999009,VUSTX,3772.430736835642,VUSTX,3743.1904795741248,141296.43733178603
5317,2016-11-10,54.16,0.0,25.17,0.0,12.36,0.0,11.28,0.0,23.07,0.0,VUSTX,3752.037262999009,VUSTX,3772.430736835642,VUSTX,3743.1904795741248,139268.25880549246
5318,2016-11-11,54.220001,0.0,24.940001000000002,0.0,12.3,0.0,11.21,0.0,22.559998999999998,0.0,VUSTX,3752.037262999009,VUSTX,3772.430736835642,VUSTX,3743.1904795741248,138592.19929672795
5319,2016-11-14,54.349998,0.0,24.74,0.0,12.22,0.0,11.19,0.0,22.299999,0.0,VUSTX,3752.037262999009,VUSTX,3772.430736835642,VUSTX,3743.1904795741248,137690.78661837525
5320,2016-11-15,54.740002000000004,0.0,24.870001000000002,0.0,12.27,0.0,11.23,0.0,22.459999,0.0,VUSTX,3752.037262999009,VUSTX,3772.430736835642,VUSTX,3743.1904795741248,138254.16954234568
5321,2016-11-16,54.68,0.0,24.610001,0.0,12.37,0.0,11.17,0.0,22.440001000000002,0.0,VUSTX,3752.037262999009,VUSTX,3772.430736835642,VUSTX,3743.1904795741248,139380.93539028656
5322,2016-11-17,54.950001,0.0,24.67,0.0,12.21,0.0,11.24,0.0,22.440001000000002,0.0,VUSTX,3752.037262999009,VUSTX,3772.430736835642,VUSTX,3743.1904795741248,137578.11003358115
5323,2016-11-18,54.869999,0.0,24.49,0.0,12.16,0.0,11.12,0.0,22.379998999999998,0.0,VUSTX,3752.037262999009,VUSTX,3772.430736835642,VUSTX,3743.1904795741248,137014.72710961074
5324,2016-11-21,55.259997999999996,0.0,24.67,0.0,12.19,0.0,11.18,0.0,22.540001,0.0,VUSTX,3752.037262999009,VUSTX,3772.430736835642,VUSTX,3743.1904795741248,137352.75686399298
5325,2016-11-22,55.43,0.0,24.709999,0.0,12.18,0.0,11.26,0.0,22.76,0.0,VUSTX,3752.037262999009,VUSTX,3772.430736835642,VUSTX,3743.1904795741248,137240.08027919888
5326,2016-11-23,55.509997999999996,0.0,24.549999,0.0,12.14,0.0,11.27,0.0,22.68,0.0,VUSTX,3752.037262999009,VUSTX,3772.430736835642,VUSTX,3743.1904795741248,136789.37394002255
5327,2016-11-25,55.73,0.0,24.719998999999998,0.0,12.14,0.0,11.24,0.0,22.700001,0.0,VUSTX,3752.037262999009,VUSTX,3772.430736835642,VUSTX,3743.1904795741248,136789.37394002255
5328,2016-11-28,55.389998999999996,0.0,24.49,0.0,12.23,0.0,11.29,0.0,22.85,0.0,VUSTX,3752.037262999009,VUSTX,3772.430736835642,VUSTX,3743.1904795741248,137803.46320316932
5329,2016-11-29,55.459998999999996,0.0,24.68,0.0,12.26,0.0,11.33,0.0,22.76,0.0,VUSTX,3752.037262999009,VUSTX,3772.430736835642,VUSTX,3743.1904795741248,138141.49295755159
5330,2016-11-30,55.330002,0.0,24.690001000000002,0.0,12.09,0.027000000000000003,11.26,0.0,22.809998999999998,0.0,VUSTX,3760.4165025441675,VUSTX,3780.8555201188974,VUSTX,3751.549962034712,136530.21779499613
5331,2016-12-01,55.099998,0.0,24.639999,0.0,11.98,0.0,11.26,0.0,22.67,0.0,VUSTX,3760.4165025441675,VUSTX,3780.8555201188974,VUSTX,3751.549962034712,135288.0073766794
5332,2016-12-02,55.130001,0.0,24.68,0.0,12.05,0.0,11.25,0.0,22.639999,0.0,VUSTX,3760.4165025441675,VUSTX,3780.8555201188974,VUSTX,3751.549962034712,136078.5049156082
5333,2016-12-05,55.529999,0.0,25.040001,0.0,12.04,0.0,11.25,0.0,22.709999,0.0,VUSTX,3760.4165025441675,VUSTX,3780.8555201188974,VUSTX,3751.549962034712,135965.57669576124
5334,2016-12-06,55.779999,0.0,25.219998999999998,0.0,12.04,0.0,11.28,0.0,22.860001,0.0,VUSTX,3760.4165025441675,VUSTX,3780.8555201188974,VUSTX,3751.549962034712,135965.57669576124
5335,2016-12-07,56.490002000000004,0.0,25.610001,0.0,12.12,0.0,11.45,0.0,23.129998999999998,0.0,VUSTX,3760.4165025441675,VUSTX,3780.8555201188974,VUSTX,3751.549962034712,136869.00245453703
5336,2016-12-08,56.700001,0.0,25.48,0.0,11.99,0.0,11.53,0.0,23.24,0.0,VUSTX,3760.4165025441675,VUSTX,3780.8555201188974,VUSTX,3751.549962034712,135400.93559652637
5337,2016-12-09,56.970001,0.0,25.6,0.0,11.85,0.0,11.55,0.0,23.209999,0.0,VPACX,3858.0896584544053,VUSTX,3780.8555201188974,VEURX,1736.5573066449738,133819.94051866865
5338,2016-12-12,56.84,0.0,25.57,0.0,11.86,0.0,11.46,0.0,22.99,0.0,VPACX,3858.0896584544053,VUSTX,3780.8555201188974,VEURX,1736.5573066449738,133458.42428540956
5339,2016-12-13,57.169998,0.0,25.84,0.0,11.91,0.0,11.56,0.0,23.190001000000002,0.0,VPACX,3858.0896584544053,VUSTX,3780.8555201188974,VEURX,1736.5573066449738,134502.1465000551
5340,2016-12-14,56.669998,0.0,25.360001,0.0,11.78,0.0,11.4,0.0,22.77,0.0,VPACX,3858.0896584544053,VUSTX,3780.8555201188974,VEURX,1736.5573066449738,132559.79516645469
5341,2016-12-15,56.900002,0.0,25.440001000000002,0.0,11.81,0.0,11.36,0.0,22.700001,0.0,VPACX,3858.0896584544053,VUSTX,3780.8555201188974,VEURX,1736.5573066449738,132657.82183025166
5342,2016-12-16,56.82,0.0,25.58,0.0,11.79,0.0,11.29,0.0,22.58,0.0,VUSTX,3694.472624592895,VUSTX,3780.8555201188974,VEURX,1736.5573066449738,132555.25473013046
5343,2016-12-19,56.619999,0.336,25.389999,0.11,11.91,0.0,11.19,0.138,22.35,0.092,VUSTX,3694.472624592895,VUSTX,3780.8555201188974,VEURX,1744.080792712498,133313.36778640698
5344,2016-12-20,56.860001000000004,0.0,25.440001000000002,0.0,11.85,0.0,11.21,0.0,22.360001,0.0,VUSTX,3694.472624592895,VUSTX,3780.8555201188974,VEURX,1744.080792712498,132952.05562552146
5345,2016-12-21,56.700001,0.0,25.49,0.0,11.9,0.0,11.16,0.0,22.35,0.0,VUSTX,3694.472624592895,VUSTX,3780.8555201188974,VEURX,1744.080792712498,133413.0243283119
5346,2016-12-22,56.540001000000004,0.0,25.459999,0.0,11.89,0.0,11.14,0.0,22.18,0.0,VUSTX,3694.472624592895,VUSTX,3780.8555201188974,VEURX,1744.080792712498,133285.94687900261
5347,2016-12-23,56.66,0.0,25.530001000000002,0.0,11.63,0.276,11.13,0.0,22.16,0.0,VUSTX,3782.1488450905426,VUSTX,3870.581756021977,VEURX,1744.080792712498,133527.6412729695
5348,2016-12-27,56.799999,0.0,25.57,0.0,11.59,0.0,11.12,0.0,22.24,0.0,VUSTX,3782.1488450905426,VUSTX,3870.581756021977,VEURX,1744.080792712498,133291.29353655266
5349,2016-12-28,56.310001,0.0,25.450001,0.0,11.67,0.0,11.09,0.0,22.370001000000002,0.0,VUSTX,3782.1488450905426,VUSTX,3870.581756021977,VEURX,1744.080792712498,133694.22403359698
5350,2016-12-29,56.310001,0.0,25.620001000000002,0.0,11.7,0.0,11.09,0.0,22.65,0.0,VUSTX,3782.1488450905426,VUSTX,3870.581756021977,VEURX,1744.080792712498,134220.29968639146
5351,2016-12-30,56.060001,0.0,25.75,0.0,11.74,0.027999999999999997,11.08,0.0,22.68,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3832.124194384979,134967.41412623896
5352,2017-01-03,56.52,0.0,25.84,0.0,11.77,0.0,11.19,0.0,22.879998999999998,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3832.124194384979,135608.77873961462
5353,2017-01-04,56.970001,0.0,26.040001,0.0,11.81,0.0,11.35,0.0,23.01,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3832.124194384979,136472.629380128
5354,2017-01-05,56.860001000000004,0.0,26.309998999999998,0.0,11.98,0.0,11.44,0.0,23.26,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3832.124194384979,137507.54082954628
5355,2017-01-06,57.029999,0.0,26.15,0.0,11.87,0.0,11.43,0.0,23.219998999999998,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3832.124194384979,136942.89114534127
5356,2017-01-09,56.810001,0.0,26.07,0.0,11.97,0.0,11.43,0.0,23.129998999999998,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3832.124194384979,137009.77921617083
5357,2017-01-10,56.880001,0.0,26.07,0.0,11.96,0.0,11.45,0.0,23.27,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3832.124194384979,137027.63420695567
5358,2017-01-11,57.029999,0.0,26.24,0.0,11.99,0.0,11.55,0.0,23.389999,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3832.124194384979,137559.98963794077
5359,2017-01-12,56.880001,0.0,26.209999,0.0,11.97,0.0,11.56,0.0,23.51,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3832.124194384979,137310.5548406181
5360,2017-01-13,57.029999,0.0,26.379998999999998,0.0,11.92,0.0,11.58,0.0,23.5,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3832.124194384979,137536.34033605238
5361,2017-01-17,56.790001000000004,0.0,26.360001,0.0,12.03,0.0,11.51,0.0,23.440001000000002,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3832.124194384979,137730.33185043512
5362,2017-01-18,56.93,0.0,26.23,0.0,11.88,0.0,11.5,0.0,23.469998999999998,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3832.124194384979,137040.7335081158
5363,2017-01-19,56.700001,0.0,26.219998999999998,0.0,11.81,0.0,11.48,0.0,23.42,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3832.124194384979,136570.433309562
5364,2017-01-20,56.889998999999996,0.0,26.34,0.0,11.79,0.0,11.52,0.0,23.440001000000002,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3832.124194384979,136855.92743279896
5365,2017-01-23,56.740002000000004,0.0,26.41,0.0,11.9,0.0,11.53,0.0,23.65,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3832.124194384979,137279.3864296075
5366,2017-01-24,57.18,0.0,26.469998999999998,0.0,11.81,0.0,11.58,0.0,23.85,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3832.124194384979,137392.42870802237
5367,2017-01-25,57.650002,0.0,26.780001000000002,0.0,11.68,0.0,11.67,0.0,23.99,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3832.124194384979,137813.0577464789
5368,2017-01-26,57.580002,0.0,26.620001000000002,0.0,11.71,0.0,11.67,0.0,24.0,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3832.124194384979,137592.30108087373
5369,2017-01-27,57.5,0.0,26.629998999999998,0.0,11.75,0.0,11.63,0.0,23.98,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3832.124194384979,137698.8510503984
5370,2017-01-30,57.110001000000004,0.0,26.379998999999998,0.0,11.71,0.0,11.6,0.0,23.85,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3832.124194384979,136795.7972690995
5371,2017-01-31,57.130001,0.0,26.5,0.0,11.79,0.026000000000000002,11.6,0.0,23.799999,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3840.5750195804,137427.71265209457
5372,2017-02-01,57.139998999999996,0.0,26.610001,0.0,11.73,0.0,11.63,0.0,23.940001000000002,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3840.5750195804,137397.4900782514
5373,2017-02-02,57.169998,0.0,26.549999,0.0,11.72,0.0,11.67,0.0,24.01,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3840.5750195804,137278.32650003277
5374,2017-02-03,57.639998999999996,0.0,26.67,0.0,11.71,0.0,11.71,0.0,24.139999,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3840.5750195804,137826.76469542913
5375,2017-02-06,57.490002000000004,0.0,26.41,0.0,11.78,0.0,11.69,0.0,24.16,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3840.5750195804,137520.9704548905
5376,2017-02-07,57.470001,0.0,26.4,0.0,11.86,0.0,11.67,0.0,24.09,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3840.5750195804,137794.6937918119
5377,2017-02-08,57.529999,0.0,26.459999,0.0,12.0,0.0,11.71,0.0,24.200001,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3840.5750195804,138485.35105850705
5378,2017-02-09,57.919998,0.0,26.57,0.0,11.88,0.0,11.71,0.0,24.360001,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3840.5750195804,138529.65147796232
5379,2017-02-10,58.150002,0.0,26.57,0.0,11.87,0.0,11.78,0.0,24.5,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3840.5750195804,138675.82798823118
5380,2017-02-13,58.450001,0.0,26.690001000000002,0.0,11.83,0.0,11.84,0.0,24.67,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3840.5750195804,138972.61933423526
5381,2017-02-14,58.68,0.0,26.690001000000002,0.0,11.75,0.0,11.82,0.0,24.690001000000002,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3840.5750195804,138849.95158054546
5382,2017-02-15,58.98,0.0,26.790001,0.0,11.7,0.0,11.85,0.0,24.860001,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3840.5750195804,139073.39321188183
5383,2017-02-16,58.91,0.0,26.879998999999998,0.0,11.76,0.0,11.84,0.0,24.84,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3840.5750195804,139404.8915752993
5384,2017-02-17,59.009997999999996,0.0,26.77,0.0,11.82,0.0,11.85,0.0,24.75,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3840.5750195804,139523.39137051906
5385,2017-02-21,59.380001,0.0,26.799999,0.0,11.8,0.0,11.92,0.0,24.940001000000002,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3840.5750195804,139795.9265761386
5386,2017-02-22,59.290001000000004,0.0,26.790001,0.0,11.82,0.0,11.94,0.0,25.01,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3840.5750195804,139783.0434759761
5387,2017-02-23,59.259997999999996,0.0,26.85,0.0,11.85,0.0,11.94,0.0,25.0,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3840.5750195804,139979.0101030629
5388,2017-02-24,59.360001000000004,0.0,26.6,0.0,11.98,0.0,11.92,0.0,24.82,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3840.5750195804,140121.75127622078
5389,2017-02-27,59.490002000000004,0.0,26.65,0.0,11.91,0.0,11.86,0.0,24.719998999999998,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3840.5750195804,140044.5966663173
5390,2017-02-28,59.25,0.0,26.67,0.0,11.95,0.025,11.85,0.0,24.58,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3848.6096953535807,140136.571230895
5391,2017-03-01,60.080002,0.0,26.940001000000002,0.0,11.75,0.0,11.95,0.0,24.809998999999998,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3848.6096953535807,140504.6730284703
5392,2017-03-02,59.68,0.0,26.84,0.0,11.72,0.0,11.85,0.0,24.5,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3848.6096953535807,139893.48924206712
5393,2017-03-03,59.709998999999996,0.0,27.08,0.0,11.74,0.0,11.83,0.0,24.6,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3848.6096953535807,140413.852399831
5394,2017-03-06,59.490002000000004,0.0,26.92,0.0,11.69,0.0,11.81,0.0,24.639999,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3848.6096953535807,139765.32628961795
5395,2017-03-07,59.279999,0.0,26.799999,0.0,11.65,0.0,11.82,0.0,24.65,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3848.6096953535807,139233.19092988293
5396,2017-03-08,59.130001,0.0,26.690001000000002,0.0,11.59,0.0,11.8,0.0,24.51,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3848.6096953535807,138689.71519682568
5397,2017-03-09,59.139998999999996,0.0,26.889999,0.0,11.5,0.0,11.76,0.0,24.26,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3848.6096953535807,138700.7905993958
5398,2017-03-10,59.330002,0.0,27.120001000000002,0.0,11.53,0.0,11.84,0.0,24.370001000000002,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3848.6096953535807,139370.5778662319
5399,2017-03-13,59.400002,0.0,27.209999,0.0,11.46,0.0,11.93,0.0,24.639999,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3848.6096953535807,139314.59151525714
5400,2017-03-14,59.189999,0.0,27.0,0.0,11.51,0.0,11.89,0.0,24.6,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3848.6096953535807,138971.59093313263
5401,2017-03-15,59.740002000000004,0.0,27.4,0.0,11.65,0.0,12.03,0.0,24.969998999999998,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3848.6096953535807,140650.6437805304
5402,2017-03-16,59.669998,0.0,27.65,0.0,11.6,0.0,12.04,0.0,25.24,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3848.6096953535807,140838.82160094497
5403,2017-03-17,59.630001,0.0,27.68,0.0,11.66,0.0,12.08,0.0,25.299999,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3848.6096953535807,141090.0544155604
5404,2017-03-20,59.48,0.0,27.66,0.0,11.71,0.0,12.09,0.0,25.469998999999998,0.0,VEURX,1747.1509919254236,VTSMX,802.5176104095976,VUSTX,3848.6096953535807,141127.1634364105
