,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VUSTX,VUSTX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
4202,2012-06-07,32.849998,0.0,21.719998999999998,0.0,9.04,0.0,24.27,0.0,13.62,0.0,VUSTX,3069.4467064350356,VUSTX,3619.73903333383,91106.70977565194
4203,2012-06-08,33.119999,0.0,21.719998999999998,0.0,8.98,0.0,24.24,0.0,13.61,0.0,VTSMX,1261.327624876463,VUSTX,3619.73903333383,91039.81791825425
4204,2012-06-11,32.650002,0.0,21.49,0.0,8.9,0.0,23.959999,0.0,13.67,0.0,VTSMX,1261.327624876463,VUSTX,3619.73903333383,90664.18206054522
4205,2012-06-12,33.040001000000004,0.0,21.83,0.0,9.04,0.0,24.370001000000002,0.0,13.55,0.0,VTSMX,1261.327624876463,VUSTX,3619.73903333383,90721.72988891936
4206,2012-06-13,32.779999,0.0,21.73,0.0,8.97,0.0,24.299999,0.0,13.67,0.0,VTSMX,1261.327624876463,VUSTX,3619.73903333383,90828.15086779627
4207,2012-06-14,33.130001,0.0,21.879998999999998,0.0,9.03,0.0,24.41,0.0,13.65,0.0,VTSMX,1261.327624876463,VUSTX,3619.73903333383,91197.22327849163
4208,2012-06-15,33.48,0.0,22.209999,0.0,9.15,0.0,24.700001,0.0,13.72,0.0,VTSMX,1261.327624876463,VUSTX,3619.73903333383,91892.06841820412
4209,2012-06-18,33.549999,0.0,22.049999,0.0,9.21,0.0,24.870001000000002,0.0,13.78,0.0,VTSMX,1261.327624876463,VUSTX,3619.73903333383,92197.54443261788
4210,2012-06-19,33.91,0.0,22.57,0.0,9.29,0.0,25.27,0.0,13.63,0.0,VTSMX,1261.327624876463,VUSTX,3619.73903333383,92108.66278390096
4211,2012-06-20,33.860001000000004,0.0,22.67,0.0,9.33,0.0,25.26,0.0,13.66,0.0,VTSMX,1261.327624876463,VUSTX,3619.73903333383,92154.18983498478
4212,2012-06-21,33.080002,0.0,22.129998999999998,0.0,9.13,0.0,24.49,0.0,13.73,0.0,VTSMX,1261.327624876463,VUSTX,3619.73903333383,91423.73728124214
4213,2012-06-22,33.169998,0.158,22.23,0.0,9.2,0.0,24.5,0.0,13.57,0.0,VTSMX,1267.3357580313243,VUSTX,3619.73903333383,91157.38324156759
4214,2012-06-25,32.639998999999996,0.0,21.76,0.0,9.06,0.0,23.98,0.0,13.73,0.0,VTSMX,1267.3357580313243,VUSTX,3619.73903333383,91064.85480248014
4215,2012-06-26,32.799999,0.0,21.809998999999998,0.0,9.13,0.0,24.219998999999998,0.0,13.69,0.0,VTSMX,1267.3357580313243,VUSTX,3619.73903333383,91122.83896243181
4216,2012-06-27,33.110001000000004,0.0,22.02,0.0,9.23,0.0,24.41,0.0,13.71,0.0,VTSMX,1267.3357580313243,VUSTX,3619.73903333383,91588.11036275973
4217,2012-06-28,33.049999,0.0,21.940001000000002,0.0,9.28,0.0,24.190001000000002,0.0,13.74,0.0,VTSMX,1267.3357580313243,VUSTX,3619.73903333383,91620.65985360634
4218,2012-06-29,33.900002,0.0,22.870001000000002,0.0,9.53,0.0,25.16,0.0,13.58,0.031,VUSTX,3395.837728815912,VUSTX,3395.837728815912,92230.95271464018
4219,2012-07-02,34.02,0.0,23.09,0.0,9.53,0.0,25.200001,0.0,13.71,0.0,VUSTX,3395.837728815912,VUSTX,3395.837728815912,93113.87052413232
4220,2012-07-03,34.279999,0.0,23.27,0.0,9.62,0.0,25.6,0.0,13.63,0.0,VUSTX,3395.837728815912,VUSTX,3395.837728815912,92570.53648752178
4221,2012-07-05,34.139998999999996,0.0,22.790001,0.0,9.58,0.0,25.450001,0.0,13.67,0.0,VUSTX,3395.837728815912,VUSTX,3395.837728815912,92842.20350582704
4222,2012-07-06,33.82,0.0,22.459999,0.0,9.51,0.0,25.15,0.0,13.78,0.0,VUSTX,3395.837728815912,VUSTX,3395.837728815912,93589.28780616654
4223,2012-07-09,33.75,0.0,22.43,0.0,9.45,0.0,24.98,0.0,13.89,0.0,VUSTX,3395.837728815912,VUSTX,3395.837728815912,94336.37210650604
4224,2012-07-10,33.450001,0.0,22.4,0.0,9.37,0.0,24.82,0.0,13.91,0.0,VUSTX,3395.837728815912,VUSTX,3395.837728815912,94472.20561565868
4225,2012-07-11,33.43,0.0,22.440001000000002,0.0,9.41,0.0,24.870001000000002,0.0,13.93,0.0,VUSTX,3395.837728815912,VUSTX,3395.837728815912,94608.03912481132
4226,2012-07-12,33.279999,0.0,22.209999,0.0,9.28,0.0,24.440001000000002,0.0,14.01,0.0,VUSTX,3395.837728815912,VUSTX,3395.837728815912,95151.37316142186
4227,2012-07-13,33.810001,0.0,22.59,0.0,9.4,0.0,24.870001000000002,0.0,13.97,0.0,VUSTX,3395.837728815912,VUSTX,3395.837728815912,94879.7061431166
4228,2012-07-16,33.720001,0.0,22.6,0.0,9.38,0.0,24.76,0.0,14.03,0.0,VUSTX,3395.837728815912,VUSTX,3395.837728815912,95287.2066705745
4229,2012-07-17,33.950001,0.0,22.709999,0.0,9.4,0.0,25.02,0.0,13.93,0.0,VUSTX,3395.837728815912,VUSTX,3395.837728815912,94608.03912481132
4230,2012-07-18,34.18,0.0,22.860001,0.0,9.44,0.0,24.98,0.0,13.94,0.0,VUSTX,3395.837728815912,VUSTX,3395.837728815912,94675.95587938763
4231,2012-07-19,34.259997999999996,0.0,23.059998999999998,0.0,9.54,0.0,25.17,0.0,13.91,0.0,VUSTX,3395.837728815912,VUSTX,3395.837728815912,94472.20561565868
4232,2012-07-20,33.91,0.0,22.5,0.0,9.37,0.0,24.9,0.0,14.05,0.0,VUSTX,3395.837728815912,VUSTX,3395.837728815912,95423.04017972713
4233,2012-07-23,33.580002,0.0,22.01,0.0,9.22,0.0,24.35,0.0,14.12,0.0,VUSTX,3395.837728815912,VUSTX,3395.837728815912,95898.45746176135
4234,2012-07-24,33.25,0.0,21.690001000000002,0.0,9.16,0.0,24.200001,0.0,14.21,0.0,VUSTX,3395.837728815912,VUSTX,3395.837728815912,96509.70825294823
4235,2012-07-25,33.25,0.0,21.879998999999998,0.0,9.18,0.0,24.280001000000002,0.0,14.24,0.0,VUSTX,3395.837728815912,VUSTX,3395.837728815912,96713.45851667719
4236,2012-07-26,33.779999,0.0,22.67,0.0,9.34,0.0,24.709999,0.0,14.13,0.0,VUSTX,3395.837728815912,VUSTX,3395.837728815912,95966.37421633769
4237,2012-07-27,34.439999,0.0,23.08,0.0,9.5,0.0,25.389999,0.0,13.89,0.0,VUSTX,3395.837728815912,VUSTX,3395.837728815912,94336.37210650604
4238,2012-07-30,34.400002,0.0,23.24,0.0,9.49,0.0,25.370001000000002,0.0,13.97,0.0,VUSTX,3395.837728815912,VUSTX,3395.837728815912,94879.7061431166
4239,2012-07-31,34.25,0.0,23.030001000000002,0.0,9.48,0.0,25.32,0.0,14.0,0.031,VUSTX,3403.357083786862,VUSTX,3403.357083786862,95293.99834603214
4240,2012-08-01,34.09,0.0,22.98,0.0,9.46,0.0,25.42,0.0,13.94,0.0,VUSTX,3403.357083786862,VUSTX,3403.357083786862,94885.5954959777
4241,2012-08-02,33.849998,0.0,22.68,0.0,9.42,0.0,25.139999,0.0,14.01,0.0,VUSTX,3403.357083786862,VUSTX,3403.357083786862,95362.06548770786
4242,2012-08-03,34.52,0.0,23.58,0.0,9.55,0.0,25.68,0.0,13.8,0.0,VEURX,1991.7865884757719,VUSTX,3403.357083786862,93932.65551251739
4243,2012-08-06,34.619999,0.0,23.700001,0.0,9.59,0.0,25.870001000000002,0.0,13.81,0.0,VEURX,1991.7865884757719,VUSTX,3403.357083786862,94205.70546575895
4244,2012-08-07,34.830002,0.0,23.889999,0.0,9.69,0.0,25.92,0.0,13.65,0.0,VEURX,1991.7865884757719,VUSTX,3403.357083786862,94039.60380059027
4245,2012-08-08,34.849998,0.0,23.9,0.0,9.69,0.0,26.02,0.0,13.59,0.0,VEURX,1991.7865884757719,VUSTX,3403.357083786862,93855.32223323439
4246,2012-08-09,34.900002,0.0,23.92,0.0,9.71,0.0,26.17,0.0,13.58,0.0,VEURX,1991.7865884757719,VUSTX,3403.357083786862,93861.12439416605
4247,2012-08-10,34.959998999999996,0.0,23.92,0.0,9.7,0.0,26.280001000000002,0.0,13.63,0.0,VEURX,1991.7865884757719,VPACX,4782.242995053086,94031.2922483554
4248,2012-08-13,34.919998,0.0,23.870001000000002,0.0,9.67,0.0,26.07,0.0,13.62,0.0,VEURX,1991.7865884757719,VPACX,4782.242995053086,93788.2376208666
4249,2012-08-14,34.91,0.0,23.92,0.0,9.64,0.0,26.08,0.0,13.45,0.0,VEURX,1991.7865884757719,VPACX,4782.242995053086,93744.35766865223
4250,2012-08-15,35.0,0.0,23.9,0.0,9.61,0.0,26.07,0.0,13.29,0.0,VEURX,1991.7865884757719,VPACX,4782.242995053086,93561.0546470311
4251,2012-08-16,35.259997999999996,0.0,24.16,0.0,9.72,0.0,26.200001,0.0,13.19,0.0,VEURX,1991.7865884757719,VPACX,4782.242995053086,94604.96588949065
4252,2012-08-17,35.349998,0.0,24.209999,0.0,9.76,0.0,26.049999,0.0,13.24,0.0,VEURX,1991.7865884757719,VPACX,4782.242995053086,94895.84294692997
4253,2012-08-20,35.330002,0.0,24.15,0.0,9.76,0.0,25.969998999999998,0.0,13.26,0.0,VEURX,1991.7865884757719,VPACX,4782.242995053086,94776.337743408
4254,2012-08-21,35.23,0.0,24.33,0.0,9.78,0.0,26.049999,0.0,13.3,0.0,VEURX,1991.7865884757719,VPACX,4782.242995053086,95230.5041892347
4255,2012-08-22,35.23,0.0,24.309998999999998,0.0,9.79,0.0,26.02,0.0,13.5,0.0,VEURX,1991.7865884757719,VPACX,4782.242995053086,95238.48889562913
4256,2012-08-23,34.950001,0.0,24.110001,0.0,9.76,0.0,25.9,0.0,13.56,0.0,VEURX,1991.7865884757719,VPACX,4782.242995053086,94696.66827165557
4257,2012-08-24,35.16,0.0,24.120001000000002,0.0,9.76,0.0,25.92,0.0,13.55,0.0,VEURX,1991.7865884757719,VPACX,4782.242995053086,94716.58613754032
4258,2012-08-27,35.150002,0.0,24.16,0.0,9.7,0.0,25.74,0.0,13.61,0.0,VEURX,1991.7865884757719,VPACX,4782.242995053086,94509.32102958957
4259,2012-08-28,35.150002,0.0,24.15,0.0,9.66,0.0,25.620001000000002,0.0,13.64,0.0,VEURX,1991.7865884757719,VPACX,4782.242995053086,94298.1134439027
4260,2012-08-29,35.200001,0.0,24.07,0.0,9.68,0.0,25.530001000000002,0.0,13.6,0.0,VEURX,1991.7865884757719,VPACX,4782.242995053086,94234.4153767257
4261,2012-08-30,34.919998,0.0,23.809998999999998,0.0,9.53,0.0,25.23,0.0,13.65,0.0,VEURX,1991.7865884757719,VPACX,4782.242995053086,92999.21242267743
4262,2012-08-31,35.099998,0.0,24.059998999999998,0.0,9.57,0.0,25.43,0.0,13.81,0.031,VEURX,1991.7865884757719,VPACX,4782.242995053086,93688.44878959851
4263,2012-09-04,35.119999,0.0,23.99,0.0,9.43,0.0,25.33,0.0,13.81,0.0,VEURX,1991.7865884757719,VPACX,4782.242995053086,92879.51170088435
4264,2012-09-05,35.099998,0.0,24.0,0.0,9.36,0.0,25.17,0.0,13.75,0.0,VEURX,1991.7865884757719,VPACX,4782.242995053086,92564.67255711541
4265,2012-09-06,35.810001,0.0,24.700001,0.0,9.5,0.0,25.66,0.0,13.55,0.0,VEURX,1991.7865884757719,VPACX,4782.242995053086,94628.43918014246
4266,2012-09-07,35.970001,0.0,25.059998999999998,0.0,9.61,0.0,26.040001,0.0,13.5,0.0,VEURX,1991.7865884757719,VPACX,4782.242995053086,95871.52509787641
4267,2012-09-10,35.759997999999996,0.0,24.82,0.0,9.59,0.0,25.93,0.0,13.51,0.0,VEURX,1991.7865884757719,VPACX,4782.242995053086,95297.85344852775
4268,2012-09-11,35.869999,0.0,25.15,0.0,9.67,0.0,26.129998999999998,0.0,13.45,0.0,VEURX,1991.7865884757719,VPACX,4782.242995053086,96337.722462329
4269,2012-09-12,35.970001,0.0,25.27,0.0,9.76,0.0,26.25,0.0,13.3,0.0,VEURX,1991.7865884757719,VPACX,4782.242995053086,97007.13872250088
4270,2012-09-13,36.52,0.0,25.65,0.0,9.91,0.0,26.66,0.0,13.26,0.0,VEURX,1991.7865884757719,VPACX,4782.242995053086,98481.35407537963
4271,2012-09-14,36.720001,0.0,25.969998999999998,0.0,9.99,0.0,27.24,0.0,12.95,0.0,VEURX,1991.7865884757719,VPACX,4782.242995053086,99501.30323150953
4272,2012-09-17,36.560001,0.0,25.85,0.0,9.92,0.0,27.1,0.0,13.06,0.0,VEURX,1991.7865884757719,VPACX,4782.242995053086,98927.53382302533
4273,2012-09-18,36.5,0.0,25.65,0.0,9.89,0.0,27.030001000000002,0.0,13.12,0.0,VEURX,1991.7865884757719,VPACX,4782.242995053086,98385.70921547856
4274,2012-09-19,36.549999,0.0,25.77,0.0,9.94,0.0,27.02,0.0,13.19,0.0,VEURX,1991.7865884757719,VPACX,4782.242995053086,98863.83575584831
4275,2012-09-20,36.490002000000004,0.0,25.629998999999998,0.0,9.88,0.0,26.83,0.0,13.22,0.0,VEURX,1991.7865884757719,VPACX,4782.242995053086,98298.04906197193
4276,2012-09-21,36.34,0.16699999999999998,25.129998999999998,0.563,9.74,0.139,26.6,0.314,13.24,0.0,VEURX,2036.4095846530442,VPACX,4850.4906106909075,98418.74937405085
4277,2012-09-24,36.240002000000004,0.0,24.99,0.0,9.73,0.0,26.59,0.0,13.33,0.0,VEURX,2036.4095846530442,VPACX,4850.4906106909075,98085.14916250212
4278,2012-09-25,35.84,0.0,24.809998999999998,0.0,9.68,0.0,26.309998999999998,0.0,13.44,0.0,VEURX,2036.4095846530442,VPACX,4850.4906106909075,97476.06887032042
4279,2012-09-26,35.639998999999996,0.0,24.51,0.0,9.62,0.0,26.15,0.0,13.57,0.0,VEURX,2036.4095846530442,VPACX,4850.4906106909075,96574.11859469264
4280,2012-09-27,35.990002000000004,0.0,24.76,0.0,9.77,0.0,26.530001000000002,0.0,13.5,0.0,VEURX,2036.4095846530442,VPACX,4850.4906106909075,97810.79458245955
4281,2012-09-28,35.84,0.0,24.299999,0.0,9.62,0.0,26.469998999999998,0.0,13.5,0.03,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,96146.47054550592
4282,2012-10-01,35.919998,0.0,24.57,0.0,9.62,0.0,26.59,0.0,13.54,0.0,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,96471.71285889941
4283,2012-10-02,35.959998999999996,0.0,24.67,0.0,9.58,0.0,26.65,0.0,13.53,0.0,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,96634.33579018415
4284,2012-10-03,36.080002,0.0,24.6,0.0,9.57,0.0,26.620001000000002,0.0,13.53,0.0,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,96740.81691061828
4285,2012-10-04,36.34,0.0,24.889999,0.0,9.64,0.0,26.709999,0.0,13.38,0.0,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,97253.00880244722
4286,2012-10-05,36.330002,0.0,24.99,0.0,9.63,0.0,26.68,0.0,13.23,0.0,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,97185.11579735979
4287,2012-10-08,36.200001,0.0,24.77,0.0,9.61,0.0,26.459999,0.0,13.29,0.0,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,96611.18896187245
4288,2012-10-09,35.84,0.0,24.42,0.0,9.5,0.0,26.299999,0.0,13.3,0.0,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,95837.72667300454
4289,2012-10-10,35.630001,0.0,24.34,0.0,9.47,0.0,26.17,0.0,13.38,0.0,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,95319.95246210553
4290,2012-10-11,35.669998,0.0,24.559998999999998,0.0,9.49,0.0,26.379998999999998,0.0,13.45,0.0,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,95754.98927590523
4291,2012-10-12,35.540001000000004,0.0,24.549999,0.0,9.47,0.0,26.299999,0.0,13.48,0.0,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,95435.3292815818
4292,2012-10-15,35.82,0.0,24.74,0.0,9.57,0.0,26.49,0.0,13.46,0.0,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,96155.96858799247
4293,2012-10-16,36.189999,0.0,25.200001,0.0,9.67,0.0,26.700001,0.0,13.3,0.0,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,97033.65032275826
4294,2012-10-17,36.349998,0.0,25.440001000000002,0.0,9.75,0.0,26.870001000000002,0.0,13.17,0.0,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,97557.0055113982
4295,2012-10-18,36.27,0.0,25.26,0.0,9.78,0.0,26.83,0.0,13.1,0.0,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,97377.05443212301
4296,2012-10-19,35.669998,0.0,25.01,0.0,9.66,0.0,26.450001,0.0,13.25,0.0,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,95882.1227380396
4297,2012-10-22,35.669998,0.0,25.08,0.0,9.75,0.0,26.73,0.0,13.18,0.0,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,96390.64024131323
4298,2012-10-23,35.200001,0.0,24.52,0.0,9.58,0.0,26.25,0.0,13.33,0.0,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,94888.47217927955
4299,2012-10-24,35.099998,0.0,24.540001,0.0,9.62,0.0,26.290001,0.0,13.23,0.0,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,94826.9826775745
4300,2012-10-25,35.200001,0.0,24.639999,0.0,9.69,0.0,26.469998999999998,0.0,13.17,0.0,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,95288.02125696444
4301,2012-10-26,35.16,0.0,24.629998999999998,0.0,9.66,0.0,26.33,0.0,13.33,0.0,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,94980.1089077018
4302,2012-10-31,35.209998999999996,0.0,24.690001000000002,0.0,9.63,0.0,26.360001,0.0,13.41,0.032,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,95101.66005076614
4303,2012-11-01,35.619999,0.0,24.93,0.0,9.7,0.0,26.709999,0.0,13.34,0.0,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,96287.25050251369
4304,2012-11-02,35.259997999999996,0.0,24.709999,0.0,9.59,0.0,26.5,0.0,13.33,0.0,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,95422.98300846227
4305,2012-11-05,35.360001000000004,0.0,24.629998999999998,0.0,9.65,0.0,26.59,0.0,13.39,0.0,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,95720.57258174996
4306,2012-11-06,35.650002,0.0,24.82,0.0,9.69,0.0,26.809998999999998,0.0,13.28,0.0,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,96509.10844242408
4307,2012-11-07,34.84,0.0,24.389999,0.0,9.55,0.0,26.450001,0.0,13.5,0.0,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,94768.8222600844
4308,2012-11-08,34.41,0.0,24.18,0.0,9.52,0.0,26.209999,0.0,13.67,0.0,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,93756.17340850434
4309,2012-11-09,34.470001,0.0,24.120001000000002,0.0,9.53,0.0,26.26,0.0,13.68,0.0,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,93927.4633338482
4310,2012-11-12,34.459998999999996,0.0,24.15,0.0,9.5,0.0,26.24,0.0,13.68,0.0,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,93877.72455156865
4311,2012-11-13,34.330002,0.0,24.09,0.0,9.47,0.0,26.01,0.0,13.74,0.0,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,93285.64349327341
4312,2012-11-14,33.830002,0.0,23.92,0.0,9.33,0.0,25.76,0.0,13.75,0.0,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,92160.9438320673
4313,2012-11-15,33.759997999999996,0.0,23.9,0.0,9.43,0.0,25.77,0.0,13.73,0.0,VEIEX,1816.1404264787832,VTSMX,1341.3291091727945,92085.20683337355
4314,2012-11-16,33.959998999999996,0.0,23.709999,0.0,9.54,0.0,25.82,0.0,13.72,0.0,VUSTX,3417.8386160118207,VTSMX,1341.3291091727945,92444.28101786117
4315,2012-11-19,34.630001,0.0,24.280001000000002,0.0,9.7,0.0,26.129998999999998,0.0,13.65,0.0,VUSTX,3417.8386160118207,VTSMX,1341.3291091727945,93103.72550054433
4316,2012-11-20,34.669998,0.0,24.34,0.0,9.64,0.0,26.08,0.0,13.52,0.0,VUSTX,3417.8386160118207,VTSMX,1341.3291091727945,92713.05562084238
4317,2012-11-21,34.759997999999996,0.0,24.450001,0.0,9.65,0.0,26.110001,0.0,13.51,0.0,VUSTX,3417.8386160118207,VTSMX,1341.3291091727945,92799.5968545078
4318,2012-11-23,35.209998999999996,0.0,25.059998999999998,0.0,9.8,0.0,26.530001000000002,0.0,13.49,0.0,VEIEX,1737.9058119899603,VTSMX,1341.3291091727945,93334.83952264444
4319,2012-11-26,35.150002,0.0,24.93,0.0,9.77,0.0,26.440001000000002,0.0,13.55,0.0,VEIEX,1737.9058119899603,VTSMX,1341.3291091727945,93097.9522770023
4320,2012-11-27,34.990002000000004,0.0,24.790001,0.0,9.73,0.0,26.309998999999998,0.0,13.59,0.0,VEIEX,1737.9058119899603,VTSMX,1341.3291091727945,92657.40838816433
4321,2012-11-28,35.27,0.0,25.01,0.0,9.78,0.0,26.440001000000002,0.0,13.58,0.0,VEIEX,1737.9058119899603,VTSMX,1341.3291091727945,93258.90908744483
4322,2012-11-29,35.459998999999996,0.0,25.280001000000002,0.0,9.85,0.0,26.66,0.0,13.59,0.0,VEIEX,1737.9058119899603,VTSMX,1341.3291091727945,93896.09781759052
4323,2012-11-30,35.470001,0.0,25.299999,0.0,9.85,0.0,26.709999,0.0,13.56,0.031,VEIEX,1737.9058119899603,VTSMX,1341.3291091727945,93996.40734403416
4324,2012-12-03,35.310001,0.0,25.34,0.0,9.83,0.0,26.65,0.0,13.57,0.0,VEIEX,1737.9058119899603,VTSMX,1341.3291091727945,93677.52207575293
4325,2012-12-04,35.259997999999996,0.0,25.5,0.0,9.85,0.0,26.719998999999998,0.0,13.63,0.0,VEIEX,1737.9058119899603,VTSMX,1341.3291091727945,93732.10326524044
4326,2012-12-05,35.32,0.0,25.540001,0.0,9.86,0.0,27.049999,0.0,13.62,0.0,VEIEX,1737.9058119899603,VTSMX,1341.3291091727945,94386.09461240572
4327,2012-12-06,35.439999,0.0,25.51,0.0,9.91,0.0,27.17,0.0,13.65,0.0,VEIEX,1737.9058119899603,VTSMX,1341.3291091727945,94755.60319952195
4328,2012-12-07,35.540001000000004,0.0,25.49,0.0,9.95,0.0,27.23,0.0,13.54,0.0,VEIEX,1737.9058119899603,VTSMX,1341.3291091727945,94994.01314181685
4329,2012-12-10,35.580002,0.0,25.5,0.0,9.93,0.0,27.34,0.0,13.59,0.0,VEIEX,1737.9058119899603,VTSMX,1341.3291091727945,95238.83728683175
4330,2012-12-11,35.810001,0.0,25.68,0.0,9.98,0.0,27.52,0.0,13.5,0.0,VEIEX,1737.9058119899603,VTSMX,1341.3291091727945,95860.16468677059
4331,2012-12-12,35.810001,0.0,25.82,0.0,9.99,0.0,27.639999,0.0,13.36,0.0,VEIEX,1737.9058119899603,VTSMX,1341.3291091727945,96068.71164630356
4332,2012-12-13,35.59,0.0,25.73,0.0,9.94,0.0,27.559998999999998,0.0,13.35,0.0,VEIEX,1737.9058119899603,VTSMX,1341.3291091727945,95634.58543599724
4333,2012-12-14,35.459998999999996,0.0,25.879998999999998,0.0,9.99,0.0,27.610001,0.0,13.43,0.0,VEIEX,1737.9058119899603,VTSMX,1341.3291091727945,95547.11007688679
4334,2012-12-17,35.880001,0.0,25.959999,0.0,10.06,0.0,27.719998999999998,0.0,13.26,0.0,VEIEX,1737.9058119899603,VTSMX,1341.3291091727945,96301.63714890485
4335,2012-12-18,36.310001,0.0,26.18,0.0,10.15,0.0,27.9,0.0,13.14,0.0,VEIEX,1737.9058119899603,VTSMX,1341.3291091727945,97191.23344991317
4336,2012-12-19,35.830002,0.255,26.040001,0.184,10.02,0.174,27.639999,0.257,13.18,0.0,VEIEX,1754.065067049319,VTSMX,1350.875268920122,96884.22028633661
4337,2012-12-20,36.029999,0.0,26.200001,0.0,10.15,0.0,27.809998999999998,0.0,13.18,0.0,VEIEX,1754.065067049319,VTSMX,1350.875268920122,97452.58234889321
4338,2012-12-21,35.700001,0.0,25.959999,0.0,10.08,0.0,27.49,0.0,13.29,0.0,VEIEX,1754.065067049319,VTSMX,1350.875268920122,96445.4971445094
4339,2012-12-24,35.619999,0.0,25.91,0.0,10.06,0.0,27.440001000000002,0.0,13.28,0.0,VEIEX,1754.065067049319,VTSMX,1350.875268920122,96249.72292195786
4340,2012-12-26,35.43,0.0,25.959999,0.0,10.06,0.0,27.549999,0.0,13.32,0.0,VEIEX,1754.065067049319,VTSMX,1350.875268920122,96186.00162098359
4341,2012-12-27,35.400002,0.0,26.07,0.0,10.08,0.0,27.690001000000002,0.0,13.36,0.0,VEIEX,1754.065067049319,VTSMX,1350.875268920122,96391.05068218356
4342,2012-12-28,35.040001000000004,0.0,25.76,0.0,10.05,0.0,27.73,0.0,13.23,0.19,VEIEX,1754.065067049319,VTSMX,1350.875268920122,95974.89508311395
4343,2012-12-31,35.639998999999996,0.0,26.0,0.0,10.14,0.0,28.01,0.0,13.07,0.033,VEIEX,1736.4611881736753,VPACX,4796.674347213476,97276.55576148929
4344,2013-01-02,36.560001,0.0,26.459999,0.0,10.37,0.0,28.559998999999998,0.0,12.88,0.0,VEIEX,1736.4611881736753,VPACX,4796.674347213476,99334.84277838272
4345,2013-01-03,36.5,0.0,26.18,0.0,10.28,0.0,28.540001,0.0,12.72,0.0,VEIEX,1736.4611881736753,VPACX,4796.674347213476,98868.4163362924
4346,2013-01-04,36.700001,0.0,26.42,0.0,10.3,0.0,28.549999,0.0,12.75,0.0,VEIEX,1736.4611881736753,VPACX,4796.674347213476,98981.71096219606
4347,2013-01-07,36.59,0.0,26.360001,0.0,10.23,0.0,28.4,0.0,12.76,0.0,VEIEX,1736.4611881736753,VPACX,4796.674347213476,98385.47631612624
4348,2013-01-08,36.490002000000004,0.0,26.26,0.0,10.12,0.0,28.190001000000002,0.0,12.83,0.0,VEIEX,1736.4611881736753,VPACX,4796.674347213476,97493.18702487746
4349,2013-01-09,36.610001000000004,0.0,26.309998999999998,0.0,10.23,0.0,28.33,0.0,12.82,0.0,VEIEX,1736.4611881736753,VPACX,4796.674347213476,98263.92403295408
4350,2013-01-10,36.849998,0.0,26.73,0.0,10.35,0.0,28.51,0.0,12.79,0.0,VEIEX,1736.4611881736753,VPACX,4796.674347213476,99152.08796849096
4351,2013-01-11,36.860001000000004,0.0,26.799999,0.0,10.29,0.0,28.34,0.0,12.88,0.0,VEIEX,1736.4611881736753,VPACX,4796.674347213476,98569.08910566862
4352,2013-01-14,36.830002,0.0,26.799999,0.0,10.32,0.0,28.48,0.0,12.86,0.0,VEIEX,1736.4611881736753,VPACX,4796.674347213476,98956.09390242935
4353,2013-01-15,36.900002,0.0,26.700001,0.0,10.35,0.0,28.370001000000002,0.0,12.9,0.0,VEIEX,1736.4611881736753,VPACX,4796.674347213476,98908.98513860784
4354,2013-01-16,36.889998999999996,0.0,26.610001,0.0,10.28,0.0,28.299999,0.0,12.93,0.0,VEIEX,1736.4611881736753,VPACX,4796.674347213476,98451.66217820835
