,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
4967,2015-06-24,53.43,0.0,30.66,0.0,12.07,0.0,11.99,0.0,26.700001,0.0,VPACX,7053.203973877278,VUSTX,6170.11313919925,159041.1812369235
4968,2015-06-25,53.07,0.214,30.190001000000002,0.46,12.03,0.0,11.89,0.081,26.379998999999998,0.23199999999999998,VPACX,7101.253555196376,VUSTX,6170.11313919925,158660.36583585187
4969,2015-06-26,53.040001000000004,0.0,30.17,0.0,11.9,0.0,11.86,0.0,26.209999,0.0,VPACX,7101.253555196376,VUSTX,6170.11313919925,157645.21352110012
4970,2015-06-29,51.919998,0.0,29.26,0.0,12.19,0.0,11.58,0.0,25.559998999999998,0.0,VPACX,7101.253555196376,VUSTX,6170.11313919925,157446.1953360129
4971,2015-06-30,52.09,0.0,28.98,0.0,12.13,0.028999999999999998,11.69,0.0,26.01,0.0,VUSTX,6514.264621589831,VUSTX,6514.264621589831,158036.0597197693
4972,2015-07-01,52.419998,0.0,29.16,0.0,11.97,0.0,11.76,0.0,25.969998999999998,0.0,VUSTX,6514.264621589831,VUSTX,6514.264621589831,155951.49504086058
4973,2015-07-02,52.380001,0.0,29.15,0.0,12.01,0.0,11.78,0.0,26.02,0.0,VUSTX,6514.264621589831,VUSTX,6514.264621589831,156472.63621058775
4974,2015-07-06,52.189999,0.0,28.51,0.0,12.21,0.0,11.6,0.0,25.34,0.0,VUSTX,6514.264621589831,VUSTX,6514.264621589831,159078.34205922368
4975,2015-07-07,52.48,0.0,28.24,0.0,12.32,0.0,11.63,0.0,24.959999,0.0,VUSTX,6514.264621589831,VUSTX,6514.264621589831,160511.48027597344
4976,2015-07-08,51.619999,0.0,28.040001,0.0,12.42,0.0,11.21,0.0,24.09,0.0,VUSTX,6514.264621589831,VUSTX,6514.264621589831,161814.3332002914
4977,2015-07-09,51.740002000000004,0.0,28.51,0.0,12.18,0.0,11.33,0.0,24.58,0.0,VUSTX,6514.264621589831,VUSTX,6514.264621589831,158687.48618192828
4978,2015-07-10,52.380001,0.0,29.610001,0.0,12.0,0.0,11.44,0.0,25.09,0.0,VUSTX,6514.264621589831,VUSTX,6514.264621589831,156342.35091815595
4979,2015-07-13,52.950001,0.0,29.700001,0.0,11.96,0.0,11.58,0.0,25.379998999999998,0.0,VUSTX,6514.264621589831,VUSTX,6514.264621589831,155821.20974842878
4980,2015-07-14,53.200001,0.0,29.93,0.0,12.0,0.0,11.63,0.0,25.370001000000002,0.0,VUSTX,6514.264621589831,VUSTX,6514.264621589831,156342.35091815595
4981,2015-07-15,53.110001000000004,0.0,29.83,0.0,12.11,0.0,11.61,0.0,25.209999,0.0,VUSTX,6514.264621589831,VUSTX,6514.264621589831,157775.4891349057
4982,2015-07-16,53.509997999999996,0.0,30.09,0.0,12.19,0.0,11.69,0.0,25.389999,0.0,VUSTX,6514.264621589831,VUSTX,6514.264621589831,158817.77147436008
4983,2015-07-17,53.509997999999996,0.0,29.99,0.0,12.24,0.0,11.7,0.0,25.4,0.0,VUSTX,6514.264621589831,VUSTX,6514.264621589831,159469.19793651908
4984,2015-07-20,53.509997999999996,0.0,30.030001000000002,0.0,12.2,0.0,11.7,0.0,25.23,0.0,VUSTX,6514.264621589831,VUSTX,6514.264621589831,158948.05676679188
4985,2015-07-21,53.27,0.0,29.959999,0.0,12.26,0.0,11.69,0.0,25.290001,0.0,VUSTX,6514.264621589831,VUSTX,6514.264621589831,159729.76852138265
4986,2015-07-22,53.189999,0.0,29.719998999999998,0.0,12.33,0.0,11.61,0.0,25.059998999999998,0.0,VUSTX,6514.264621589831,VUSTX,6514.264621589831,160641.76556840524
4987,2015-07-23,52.880001,0.0,29.709999,0.0,12.47,0.0,11.57,0.0,24.84,0.0,VUSTX,6514.264621589831,VUSTX,6514.264621589831,162465.7596624504
4988,2015-07-24,52.299999,0.0,29.360001,0.0,12.5,0.0,11.46,0.0,24.43,0.0,VUSTX,6514.264621589831,VUSTX,6514.264621589831,162856.61553974578
4989,2015-07-27,51.959998999999996,0.0,29.129998999999998,0.0,12.56,0.0,11.38,0.0,23.889999,0.0,VUSTX,6514.264621589831,VUSTX,6514.264621589831,163638.32729433657
4990,2015-07-28,52.59,0.0,29.42,0.0,12.47,0.0,11.47,0.0,24.0,0.0,VUSTX,6514.264621589831,VUSTX,6514.264621589831,162465.7596624504
4991,2015-07-29,52.970001,0.0,29.540001,0.0,12.43,0.0,11.53,0.0,24.24,0.0,VUSTX,6514.264621589831,VUSTX,6514.264621589831,161944.6184927232
4992,2015-07-30,53.0,0.0,29.530001000000002,0.0,12.51,0.0,11.5,0.0,24.120001000000002,0.0,VUSTX,6514.264621589831,VUSTX,6514.264621589831,162986.90083217758
4993,2015-07-31,52.939999,0.0,29.709999,0.0,12.61,0.03,11.58,0.0,24.24,0.0,VUSTX,6529.762475566651,VUSTX,6529.762475566651,164680.60963379094
4994,2015-08-03,52.77,0.0,29.77,0.0,12.73,0.0,11.51,0.0,23.969998999999998,0.0,VUSTX,6529.762475566651,VUSTX,6529.762475566651,166247.75262792694
4995,2015-08-04,52.66,0.0,29.67,0.0,12.63,0.0,11.56,0.0,24.030001000000002,0.0,VUSTX,6529.762475566651,VUSTX,6529.762475566651,164941.80013281363
4996,2015-08-05,52.849998,0.0,29.879998999999998,0.0,12.54,0.0,11.57,0.0,24.1,0.0,VUSTX,6529.762475566651,VUSTX,6529.762475566651,163766.4428872116
4997,2015-08-06,52.41,0.0,29.85,0.0,12.63,0.0,11.49,0.0,23.870001000000002,0.0,VUSTX,6529.762475566651,VUSTX,6529.762475566651,164941.80013281363
4998,2015-08-07,52.25,0.0,29.690001000000002,0.0,12.78,0.0,11.51,0.0,23.879998999999998,0.0,VUSTX,6529.762475566651,VUSTX,6529.762475566651,166900.7288754836
4999,2015-08-10,52.919998,0.0,30.049999,0.0,12.64,0.0,11.65,0.0,24.17,0.0,VUSTX,6529.762475566651,VUSTX,6529.762475566651,165072.39538232496
5000,2015-08-11,52.43,0.0,29.66,0.0,12.82,0.0,11.43,0.0,23.76,0.0,VUSTX,6529.762475566651,VUSTX,6529.762475566651,167423.10987352894
5001,2015-08-12,52.470001,0.0,29.370001000000002,0.0,12.76,0.0,11.38,0.0,23.370001000000002,0.0,VUSTX,6529.762475566651,VUSTX,6529.762475566651,166639.53837646093
5002,2015-08-13,52.41,0.0,29.440001000000002,0.0,12.71,0.0,11.38,0.0,23.309998999999998,0.0,VUSTX,6529.762475566651,VUSTX,6529.762475566651,165986.56212890428
5003,2015-08-14,52.630001,0.0,29.370001000000002,0.0,12.74,0.0,11.38,0.0,23.34,0.0,VUSTX,6529.762475566651,VUSTX,6529.762475566651,166378.34787743827
5004,2015-08-17,52.959998999999996,0.0,29.33,0.0,12.79,0.0,11.39,0.0,23.15,0.0,VUSTX,6529.762475566651,VUSTX,6529.762475566651,167031.32412499492
5005,2015-08-18,52.790001000000004,0.0,29.200001,0.0,12.7,0.0,11.29,0.0,22.92,0.0,VUSTX,6529.762475566651,VUSTX,6529.762475566651,165855.96687939292
5006,2015-08-19,52.34,0.0,28.92,0.0,12.81,0.0,11.22,0.0,22.66,0.0,VUSTX,6529.762475566651,VUSTX,6529.762475566651,167292.5146240176
5007,2015-08-20,51.200001,0.0,28.4,0.0,12.93,0.0,10.95,0.0,22.27,0.0,VUSTX,6529.762475566651,VUSTX,6529.762475566651,168859.6576181536
5008,2015-08-21,49.700001,0.0,27.780001000000002,0.0,12.97,0.0,10.67,0.0,21.690001000000002,0.0,VUSTX,6529.762475566651,VUSTX,6529.762475566651,169382.03861619893
5009,2015-08-24,47.740002000000004,0.0,27.01,0.0,12.96,0.0,10.12,0.0,20.48,0.0,VUSTX,6529.762475566651,VUSTX,6529.762475566651,169251.4433666876
5010,2015-08-25,47.150002,0.0,27.24,0.0,12.77,0.0,10.25,0.0,20.860001,0.0,VUSTX,6529.762475566651,VUSTX,6529.762475566651,166770.13362597226
5011,2015-08-26,48.869999,0.0,27.370001000000002,0.0,12.53,0.0,10.65,0.0,21.32,0.0,VUSTX,6529.762475566651,VUSTX,6529.762475566651,163635.84763770027
5012,2015-08-27,50.049999,0.0,27.84,0.0,12.55,0.0,10.81,0.0,22.01,0.0,VUSTX,6529.762475566651,VUSTX,6529.762475566651,163897.03813672296
5013,2015-08-28,50.150002,0.0,27.799999,0.0,12.57,0.0,10.85,0.0,22.030001000000002,0.0,VUSTX,6529.762475566651,VUSTX,6529.762475566651,164158.22863574562
5014,2015-08-31,49.759997999999996,0.0,27.620001000000002,0.0,12.49,0.03,10.71,0.0,21.98,0.0,VUSTX,6545.446452689709,VUSTX,6545.446452689709,163505.25238818894
5015,2015-09-01,48.32,0.0,26.950001,0.0,12.56,0.0,10.28,0.0,21.27,0.0,VUSTX,6545.446452689709,VUSTX,6545.446452689709,164421.6148915655
5016,2015-09-02,49.18,0.0,27.23,0.0,12.47,0.0,10.46,0.0,21.42,0.0,VUSTX,6545.446452689709,VUSTX,6545.446452689709,163243.43453008134
5017,2015-09-03,49.25,0.0,27.33,0.0,12.52,0.0,10.43,0.0,21.52,0.0,VUSTX,6545.446452689709,VUSTX,6545.446452689709,163897.9791753503
5018,2015-09-04,48.549999,0.0,26.75,0.0,12.63,0.0,10.2,0.0,21.0,0.0,VUSTX,6545.446452689709,VUSTX,6545.446452689709,165337.97739494205
5019,2015-09-08,49.75,0.0,27.48,0.0,12.45,0.0,10.44,0.0,21.370001000000002,0.0,VUSTX,6545.446452689709,VUSTX,6545.446452689709,162981.61667197375
5020,2015-09-09,49.09,0.0,27.51,0.0,12.5,0.0,10.47,0.0,21.469998999999998,0.0,VUSTX,6545.446452689709,VUSTX,6545.446452689709,163636.16131724272
5021,2015-09-10,49.32,0.0,27.620001000000002,0.0,12.43,0.0,10.47,0.0,21.52,0.0,VUSTX,6545.446452689709,VUSTX,6545.446452689709,162719.79881386616
5022,2015-09-11,49.560001,0.0,27.549999,0.0,12.5,0.0,10.48,0.0,21.559998999999998,0.0,VUSTX,6545.446452689709,VUSTX,6545.446452689709,163636.16131724272
5023,2015-09-14,49.360001000000004,0.0,27.33,0.0,12.51,0.0,10.46,0.0,21.67,0.0,VUSTX,6545.446452689709,VUSTX,6545.446452689709,163767.07024629653
5024,2015-09-15,49.98,0.0,27.469998999999998,0.0,12.29,0.0,10.53,0.0,21.790001,0.0,VUSTX,6545.446452689709,VUSTX,6545.446452689709,160887.07380711305
5025,2015-09-16,50.41,0.0,27.889999,0.0,12.24,0.0,10.68,0.0,22.16,0.0,VUSTX,6545.446452689709,VUSTX,6545.446452689709,160232.52916184408
5026,2015-09-17,50.34,0.0,28.01,0.0,12.39,0.0,10.65,0.0,22.17,0.0,VUSTX,6545.446452689709,VUSTX,6545.446452689709,162196.163097651
5027,2015-09-18,49.549999,0.0,27.26,0.0,12.56,0.0,10.43,0.0,21.959999,0.0,VUSTX,6545.446452689709,VUSTX,6545.446452689709,164421.6148915655
5028,2015-09-21,49.720001,0.0,27.27,0.0,12.38,0.0,10.45,0.0,21.889999,0.0,VUSTX,6545.446452689709,VUSTX,6545.446452689709,162065.2541685972
5029,2015-09-22,49.080002,0.0,26.389999,0.0,12.53,0.0,10.33,0.0,21.549999,0.0,VUSTX,6545.446452689709,VUSTX,6545.446452689709,164028.8881044041
5030,2015-09-23,48.970001,0.0,26.4,0.0,12.53,0.0,10.23,0.0,21.190001000000002,0.0,VUSTX,6545.446452689709,VUSTX,6545.446452689709,164028.8881044041
5031,2015-09-24,48.549999,0.233,26.07,0.111,12.61,0.0,10.17,0.032,20.860001,0.275,VUSTX,6545.446452689709,VUSTX,6545.446452689709,165076.15953683446
5032,2015-09-25,48.450001,0.0,26.370001000000002,0.0,12.51,0.0,10.28,0.0,20.82,0.0,VUSTX,6545.446452689709,VUSTX,6545.446452689709,163767.07024629653
5033,2015-09-28,47.169998,0.0,25.879998999999998,0.0,12.71,0.0,10.13,0.0,20.4,0.0,VUSTX,6545.446452689709,VUSTX,6545.446452689709,166385.24882737242
5034,2015-09-29,47.18,0.0,25.860001,0.0,12.74,0.0,10.0,0.0,20.5,0.0,VUSTX,6545.446452689709,VUSTX,6545.446452689709,166777.9756145338
5035,2015-09-30,48.060001,0.0,26.379998999999998,0.0,12.7,0.028999999999999998,10.22,0.0,20.99,0.0,VUSTX,6560.392747739158,VUSTX,6560.392747739158,166633.9757925746
5036,2015-10-01,48.130001,0.0,26.35,0.0,12.75,0.0,10.3,0.0,21.030001000000002,0.0,VUSTX,6560.392747739158,VUSTX,6560.392747739158,167290.01506734852
5037,2015-10-02,48.84,0.0,26.74,0.0,12.82,0.0,10.42,0.0,21.41,0.0,VUSTX,6560.392747739158,VUSTX,6560.392747739158,168208.470052032
5038,2015-10-05,49.75,0.0,27.27,0.0,12.66,0.0,10.64,0.0,21.879998999999998,0.0,VUSTX,6560.392747739158,VUSTX,6560.392747739158,166109.1443727555
5039,2015-10-06,49.549999,0.0,27.540001,0.0,12.71,0.0,10.62,0.0,21.950001,0.0,VUSTX,6560.392747739158,VUSTX,6560.392747739158,166765.1836475294
5040,2015-10-07,50.009997999999996,0.0,27.629998999999998,0.0,12.67,0.0,10.79,0.0,22.469998999999998,0.0,VUSTX,6560.392747739158,VUSTX,6560.392747739158,166240.35222771027
5041,2015-10-08,50.450001,0.0,27.860001,0.0,12.57,0.0,10.84,0.0,22.59,0.0,VUSTX,6560.392747739158,VUSTX,6560.392747739158,164928.27367816243
5042,2015-10-09,50.5,0.0,27.969998999999998,0.0,12.59,0.0,10.9,0.0,22.73,0.0,VUSTX,6560.392747739158,VUSTX,6560.392747739158,165190.689388072
5043,2015-10-12,50.540001000000004,0.0,27.9,0.0,12.7,0.0,10.91,0.0,22.780001000000002,0.0,VUSTX,6560.392747739158,VUSTX,6560.392747739158,166633.9757925746
5044,2015-10-13,50.150002,0.0,27.6,0.0,12.7,0.0,10.8,0.0,22.42,0.0,VUSTX,6560.392747739158,VUSTX,6560.392747739158,166633.9757925746
5045,2015-10-14,49.900002,0.0,27.68,0.0,12.81,0.0,10.72,0.0,22.450001,0.0,VUSTX,6560.392747739158,VUSTX,6560.392747739158,168077.26219707725
5046,2015-10-15,50.669998,0.0,28.02,0.0,12.75,0.0,11.0,0.0,22.889999,0.0,VUSTX,6560.392747739158,VUSTX,6560.392747739158,167290.01506734852
5047,2015-10-16,50.860001000000004,0.0,28.02,0.0,12.74,0.0,11.01,0.0,22.860001,0.0,VUSTX,6560.392747739158,VUSTX,6560.392747739158,167158.80721239376
5048,2015-10-19,50.880001,0.0,27.959999,0.0,12.71,0.0,10.96,0.0,22.82,0.0,VUSTX,6560.392747739158,VUSTX,6560.392747739158,166765.1836475294
5049,2015-10-20,50.810001,0.0,27.879998999999998,0.0,12.63,0.0,10.9,0.0,22.75,0.0,VUSTX,6560.392747739158,VUSTX,6560.392747739158,165715.52080789115
5050,2015-10-21,50.439999,0.0,27.809998999999998,0.0,12.75,0.0,10.96,0.0,22.51,0.0,VUSTX,6560.392747739158,VUSTX,6560.392747739158,167290.01506734852
5051,2015-10-22,51.200001,0.0,27.98,0.0,12.77,0.0,11.1,0.0,22.799999,0.0,VUSTX,6560.392747739158,VUSTX,6560.392747739158,167552.4307772581
5052,2015-10-23,51.720001,0.0,28.24,0.0,12.67,0.0,11.22,0.0,22.950001,0.0,VUSTX,6560.392747739158,VUSTX,6560.392747739158,166240.35222771027
5053,2015-10-26,51.610001000000004,0.0,28.15,0.0,12.74,0.0,11.18,0.0,22.809998999999998,0.0,VUSTX,6560.392747739158,VUSTX,6560.392747739158,167158.80721239376
5054,2015-10-27,51.419998,0.0,27.870001000000002,0.0,12.77,0.0,11.12,0.0,22.67,0.0,VUSTX,6560.392747739158,VUSTX,6560.392747739158,167552.4307772581
5055,2015-10-28,52.130001,0.0,28.049999,0.0,12.72,0.0,11.14,0.0,22.58,0.0,VUSTX,6560.392747739158,VUSTX,6560.392747739158,166896.39150248418
5056,2015-10-29,52.049999,0.0,27.959999,0.0,12.53,0.0,11.01,0.0,22.23,0.0,VUSTX,6560.392747739158,VUSTX,6560.392747739158,164403.4422583433
5057,2015-10-30,51.830002,0.0,27.98,0.0,12.61,0.028999999999999998,10.99,0.0,22.16,0.0,VUSTX,6575.480090299383,VUSTX,6575.480090299383,165833.60787735044
5058,2015-11-02,52.5,0.0,28.23,0.0,12.56,0.0,11.04,0.0,22.4,0.0,VUSTX,6575.480090299383,VUSTX,6575.480090299383,165176.0598683205
5059,2015-11-03,52.639998999999996,0.0,28.17,0.0,12.46,0.0,11.08,0.0,22.65,0.0,VUSTX,6575.480090299383,VUSTX,6575.480090299383,163860.96385026062
5060,2015-11-04,52.490002000000004,0.0,28.02,0.0,12.47,0.0,11.03,0.0,22.719998999999998,0.0,VUSTX,6575.480090299383,VUSTX,6575.480090299383,163992.47345206662
5061,2015-11-05,52.439999,0.0,27.940001000000002,0.0,12.43,0.0,11.07,0.0,22.67,0.0,VUSTX,6575.480090299383,VUSTX,6575.480090299383,163466.43504484266
5062,2015-11-06,52.450001,0.0,27.73,0.0,12.26,0.0,11.02,0.0,22.43,0.0,VUSTX,6575.480090299383,VUSTX,6575.480090299383,161230.77181414087
5063,2015-11-09,51.939999,0.0,27.48,0.0,12.2,0.0,10.92,0.0,22.1,0.0,VUSTX,6575.480090299383,VUSTX,6575.480090299383,160441.71420330493
5064,2015-11-10,52.040001000000004,0.0,27.370001000000002,0.0,12.23,0.0,10.95,0.0,21.940001000000002,0.0,VUSTX,6575.480090299383,VUSTX,6575.480090299383,160836.2430087229
5065,2015-11-11,51.830002,0.0,27.540001,0.0,12.18,0.0,10.99,0.0,21.889999,0.0,VUSTX,6575.480090299383,VUSTX,6575.480090299383,160178.69499969296
5066,2015-11-12,51.07,0.0,27.190001000000002,0.0,12.26,0.0,10.93,0.0,21.799999,0.0,VUSTX,6575.480090299383,VUSTX,6575.480090299383,161230.77181414087
5067,2015-11-13,50.540001000000004,0.0,26.91,0.0,12.32,0.0,10.87,0.0,21.49,0.0,VUSTX,6575.480090299383,VUSTX,6575.480090299383,162019.8294249768
5068,2015-11-16,51.25,0.0,27.110001,0.0,12.31,0.0,10.94,0.0,21.690001000000002,0.0,VUSTX,6575.480090299383,VUSTX,6575.480090299383,161888.3198231708
5069,2015-11-17,51.18,0.0,27.360001,0.0,12.33,0.0,10.95,0.0,21.75,0.0,VUSTX,6575.480090299383,VUSTX,6575.480090299383,162151.33902678278
5070,2015-11-18,52.02,0.0,27.540001,0.0,12.35,0.0,11.02,0.0,21.860001,0.0,VUSTX,6575.480090299383,VUSTX,6575.480090299383,162414.35823039475
5071,2015-11-19,51.939999,0.0,27.76,0.0,12.43,0.0,11.09,0.0,22.040001,0.0,VUSTX,6575.480090299383,VUSTX,6575.480090299383,163466.43504484266
5072,2015-11-20,52.150002,0.0,27.57,0.0,12.39,0.0,11.16,0.0,22.24,0.0,VUSTX,6575.480090299383,VUSTX,6575.480090299383,162940.39663761872
5073,2015-11-23,52.130001,0.0,27.379998999999998,0.0,12.43,0.0,11.13,0.0,22.120001000000002,0.0,VUSTX,6575.480090299383,VUSTX,6575.480090299383,163466.43504484266
5074,2015-11-24,52.240002000000004,0.0,27.209999,0.0,12.43,0.0,11.19,0.0,22.09,0.0,VUSTX,6575.480090299383,VUSTX,6575.480090299383,163466.43504484266
5075,2015-11-25,52.290001000000004,0.0,27.450001,0.0,12.45,0.0,11.13,0.0,21.99,0.0,VUSTX,6575.480090299383,VUSTX,6575.480090299383,163729.45424845463
5076,2015-11-27,52.349998,0.0,27.59,0.0,12.44,0.0,11.07,0.0,21.610001,0.0,VUSTX,6575.480090299383,VUSTX,6575.480090299383,163597.94464664866
5077,2015-11-30,52.110001000000004,0.0,27.620001000000002,0.0,12.48,0.027999999999999997,10.96,0.0,21.440001000000002,0.0,VUSTX,6590.2327699891575,VUSTX,6590.2327699891575,164492.2099389294
5078,2015-12-01,52.630001,0.0,27.799999,0.0,12.63,0.0,11.18,0.0,21.73,0.0,VUSTX,6590.2327699891575,VUSTX,6590.2327699891575,166469.27976992613
5079,2015-12-02,52.07,0.0,27.57,0.0,12.64,0.0,11.06,0.0,21.549999,0.0,VUSTX,6590.2327699891575,VUSTX,6590.2327699891575,166601.0844253259
5080,2015-12-03,51.299999,0.0,27.52,0.0,12.31,0.0,10.98,0.0,21.440001000000002,0.0,VUSTX,6590.2327699891575,VUSTX,6590.2327699891575,162251.53079713308
5081,2015-12-04,52.259997999999996,0.0,27.610001,0.0,12.42,0.0,11.07,0.0,21.49,0.0,VUSTX,6590.2327699891575,VUSTX,6590.2327699891575,163701.38200653068
5082,2015-12-07,51.830002,0.0,27.5,0.0,12.52,0.0,10.95,0.0,21.26,0.0,VUSTX,6590.2327699891575,VUSTX,6590.2327699891575,165019.4285605285
5083,2015-12-08,51.509997999999996,0.0,27.09,0.0,12.53,0.0,10.81,0.0,20.950001,0.0,VUSTX,6590.2327699891575,VUSTX,6590.2327699891575,165151.23321592828
5084,2015-12-09,51.099998,0.0,27.110001,0.0,12.52,0.0,10.75,0.0,20.809998999999998,0.0,VUSTX,6590.2327699891575,VUSTX,6590.2327699891575,165019.4285605285
5085,2015-12-10,51.23,0.0,27.0,0.0,12.52,0.0,10.8,0.0,20.68,0.0,VUSTX,6590.2327699891575,VUSTX,6590.2327699891575,165019.4285605285
5086,2015-12-11,50.23,0.0,26.540001,0.0,12.71,0.0,10.61,0.0,20.1,0.0,VUSTX,6590.2327699891575,VUSTX,6590.2327699891575,167523.7170131244
5087,2015-12-14,50.369999,0.0,26.32,0.0,12.55,0.0,10.68,0.0,20.32,0.0,VUSTX,6590.2327699891575,VUSTX,6590.2327699891575,165414.84252672785
5088,2015-12-15,50.93,0.0,26.68,0.0,12.48,0.0,10.65,0.0,20.629998999999998,0.0,VUSTX,6590.2327699891575,VUSTX,6590.2327699891575,164492.2099389294
5089,2015-12-16,51.68,0.0,26.99,0.0,12.45,0.0,10.89,0.0,20.91,0.0,VUSTX,6590.2327699891575,VUSTX,6590.2327699891575,164096.79597273
5090,2015-12-17,50.93,0.0,26.799999,0.0,12.59,0.0,10.78,0.0,20.91,0.0,VUSTX,6590.2327699891575,VUSTX,6590.2327699891575,165942.061148327
5091,2015-12-18,49.810001,0.268,26.48,0.1,12.65,0.0,10.59,0.11599999999999999,20.57,0.094,VUSTX,6590.2327699891575,VUSTX,6590.2327699891575,166732.8890807257
5092,2015-12-21,50.189999,0.0,26.49,0.0,12.64,0.0,10.68,0.0,20.76,0.0,VUSTX,6590.2327699891575,VUSTX,6590.2327699891575,166601.0844253259
5093,2015-12-22,50.630001,0.0,26.639999,0.0,12.56,0.0,10.75,0.0,20.84,0.0,VUSTX,6590.2327699891575,VUSTX,6590.2327699891575,165546.64718212764
5094,2015-12-23,51.279999,0.0,27.15,0.0,12.47,0.0,10.87,0.0,21.15,0.0,VUSTX,6590.2327699891575,VUSTX,6590.2327699891575,164360.4052835296
5095,2015-12-24,51.220001,0.0,27.16,0.0,12.31,0.22,10.79,0.0,21.09,0.0,VUSTX,6708.01109731634,VUSTX,6708.01109731634,165151.2332159283
5096,2015-12-28,51.080002,0.0,27.08,0.0,12.34,0.0,10.76,0.0,20.98,0.0,VUSTX,6708.01109731634,VUSTX,6708.01109731634,165553.71388176727
5097,2015-12-29,51.619999,0.0,27.389999,0.0,12.15,0.0,10.93,0.0,21.059998999999998,0.0,VUSTX,6708.01109731634,VUSTX,6708.01109731634,163004.66966478707
5098,2015-12-30,51.25,0.0,27.17,0.0,12.14,0.0,10.87,0.0,20.77,0.0,VUSTX,6708.01109731634,VUSTX,6708.01109731634,162870.50944284073
5099,2015-12-31,50.779999,0.0,26.85,0.0,12.19,0.028999999999999998,10.8,0.0,20.809998999999998,0.0,VUSTX,6723.9694502139755,VUSTX,6723.9694502139755,163930.37519621672
5100,2016-01-04,49.990002000000004,0.0,26.34,0.0,12.27,0.0,10.62,0.0,20.200001,0.0,VUSTX,6723.9694502139755,VUSTX,6723.9694502139755,165006.21030825094
5101,2016-01-05,50.080002,0.0,26.190001000000002,0.0,12.22,0.0,10.66,0.0,20.209999,0.0,VUSTX,6723.9694502139755,VUSTX,6723.9694502139755,164333.81336322956
5102,2016-01-06,49.419998,0.0,25.83,0.0,12.37,0.0,10.48,0.0,19.940001000000002,0.0,VUSTX,6723.9694502139755,VUSTX,6723.9694502139755,166351.00419829375
5103,2016-01-07,48.209998999999996,0.0,25.450001,0.0,12.39,0.0,10.28,0.0,19.290001,0.0,VUSTX,6723.9694502139755,VUSTX,6723.9694502139755,166619.9629763023
5104,2016-01-08,47.66,0.0,25.120001000000002,0.0,12.44,0.0,10.15,0.0,19.25,0.0,VUSTX,6723.9694502139755,VUSTX,6723.9694502139755,167292.35992132372
5105,2016-01-11,47.650002,0.0,25.120001000000002,0.0,12.32,0.0,10.15,0.0,18.959999,0.0,VUSTX,6723.9694502139755,VUSTX,6723.9694502139755,165678.60725327235
5106,2016-01-12,47.970001,0.0,25.35,0.0,12.48,0.0,10.11,0.0,19.030001000000002,0.0,VUSTX,6723.9694502139755,VUSTX,6723.9694502139755,167830.27747734083
5107,2016-01-13,46.73,0.0,25.09,0.0,12.6,0.0,10.04,0.0,18.85,0.0,VUSTX,6723.9694502139755,VUSTX,6723.9694502139755,169444.03014539217
5108,2016-01-14,47.470001,0.0,25.120001000000002,0.0,12.48,0.0,10.13,0.0,19.07,0.0,VUSTX,6723.9694502139755,VUSTX,6723.9694502139755,167830.27747734083
5109,2016-01-15,46.48,0.0,24.360001,0.0,12.66,0.0,9.83,0.0,18.41,0.0,VUSTX,6723.9694502139755,VUSTX,6723.9694502139755,170250.90647941787
5110,2016-01-19,46.400002,0.0,24.52,0.0,12.63,0.0,9.92,0.0,18.57,0.0,VUSTX,6723.9694502139755,VUSTX,6723.9694502139755,169847.46831240502
5111,2016-01-20,45.939999,0.0,23.92,0.0,12.75,0.0,9.65,0.0,18.18,0.0,VUSTX,6723.9694502139755,VUSTX,6723.9694502139755,171461.2209804564
5112,2016-01-21,46.139998999999996,0.0,24.16,0.0,12.67,0.0,9.57,0.0,18.059998999999998,0.0,VUSTX,6723.9694502139755,VUSTX,6723.9694502139755,170385.38586842213
5113,2016-01-22,47.110001000000004,0.0,24.790001,0.0,12.62,0.0,9.94,0.0,18.65,0.0,VUSTX,6723.9694502139755,VUSTX,6723.9694502139755,169712.98892340073
5114,2016-01-25,46.32,0.0,24.59,0.0,12.68,0.0,9.83,0.0,18.540001,0.0,VUSTX,6723.9694502139755,VUSTX,6723.9694502139755,170519.86525742643
5115,2016-01-26,47.029999,0.0,24.98,0.0,12.69,0.0,9.91,0.0,18.639999,0.0,VUSTX,6723.9694502139755,VUSTX,6723.9694502139755,170654.3446464307
5116,2016-01-27,46.5,0.0,24.91,0.0,12.69,0.0,9.9,0.0,18.620001000000002,0.0,VUSTX,6723.9694502139755,VUSTX,6723.9694502139755,170654.3446464307
5117,2016-01-28,46.689999,0.0,24.860001,0.0,12.71,0.0,9.94,0.0,18.85,0.0,VUSTX,6723.9694502139755,VUSTX,6723.9694502139755,170923.30342443928
5118,2016-01-29,47.900002,0.0,25.27,0.0,12.8,0.027999999999999997,10.18,0.0,19.559998999999998,0.0,VUSTX,6738.678133386318,VUSTX,6738.678133386318,172510.16021468976
5119,2016-02-01,47.880001,0.0,25.290001,0.0,12.76,0.0,10.15,0.0,19.450001,0.0,VUSTX,6738.678133386318,VUSTX,6738.678133386318,171971.06596401884
