,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,VUSTX,VUSTX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
4027,2011-09-27,29.24,0.0,22.57,0.0,9.46,0.0,13.39,0.0,23.93,0.0,VUSTX,1112.5464291536675,VUSTX,1290.4880165929183,VUSTX,1290.4880165929183,VUSTX,1290.4880165929183,66735.90031290514
4028,2011-09-28,28.57,0.0,22.15,0.0,9.37,0.0,13.4,0.0,23.549999,0.0,VUSTX,1112.5464291536675,VUSTX,1290.4880165929183,VUSTX,1290.4880165929183,VUSTX,1290.4880165929183,66785.74041769445
4029,2011-09-29,28.799999,0.0,22.58,0.0,9.48,0.0,13.48,0.0,23.870001000000002,0.0,VUSTX,1112.5464291536675,VUSTX,1290.4880165929183,VUSTX,1290.4880165929183,VUSTX,1290.4880165929183,67184.46125600905
4030,2011-09-30,28.07,0.0,21.879998999999998,0.0,9.28,0.0,13.74,0.03,23.25,0.0,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,68629.82429489946
4031,2011-10-03,27.16,0.0,21.190001000000002,0.0,9.07,0.0,14.07,0.0,22.43,0.0,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,70278.13885220054
4032,2011-10-04,27.889999,0.0,21.389999,0.0,9.14,0.0,13.94,0.0,22.6,0.0,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,69628.80281447587
4033,2011-10-05,28.41,0.0,21.969998999999998,0.0,9.17,0.0,13.83,0.0,22.83,0.0,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,69079.36462870885
4034,2011-10-06,28.98,0.0,22.65,0.0,9.37,0.0,13.61,0.0,23.5,0.0,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,67980.48825717479
4035,2011-10-07,28.68,0.0,22.530001000000002,0.0,9.36,0.0,13.5,0.0,23.559998999999998,0.0,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,67431.05007140776
4036,2011-10-10,29.68,0.0,23.52,0.0,9.64,0.0,13.31,0.0,24.360001,0.0,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,66482.02047781018
4037,2011-10-11,29.709999,0.0,23.4,0.0,9.62,0.0,13.3,0.0,24.43,0.0,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,66432.07155183137
4038,2011-10-12,30.030001000000002,0.0,23.91,0.0,9.7,0.0,13.14,0.0,25.049999,0.0,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,65632.88873617024
4039,2011-10-13,29.959999,0.0,23.84,0.0,9.73,0.0,13.24,0.0,25.030001000000002,0.0,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,66132.37799595844
4040,2011-10-14,30.49,0.0,24.23,0.0,9.77,0.0,13.08,0.0,25.33,0.0,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,65333.195180297305
4041,2011-10-17,29.860001,0.0,23.530001000000002,0.0,9.7,0.0,13.26,0.0,24.860001,0.0,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,66232.27584791607
4042,2011-10-18,30.49,0.0,23.82,0.0,9.76,0.0,13.2,0.0,25.129998999999998,0.0,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,65932.58229204315
4043,2011-10-19,30.08,0.0,23.530001000000002,0.0,9.62,0.0,13.2,0.0,24.83,0.0,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,65932.58229204315
4044,2011-10-20,30.209999,0.0,23.549999,0.0,9.57,0.0,13.12,0.0,24.42,0.0,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,65532.99088421259
4045,2011-10-21,30.799999,0.0,24.23,0.0,9.69,0.0,13.01,0.0,24.870001000000002,0.0,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,64983.552698445565
4046,2011-10-24,31.299999,0.0,24.57,0.0,9.9,0.0,13.01,0.0,25.719998999999998,0.0,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,64983.552698445565
4047,2011-10-25,30.639999,0.0,24.25,0.0,9.7,0.0,13.29,0.0,25.42,0.0,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,66382.12262585253
4048,2011-10-26,30.98,0.0,24.540001,0.0,9.79,0.0,13.1,0.0,25.92,0.0,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,65433.09303225495
4049,2011-10-27,32.099998,0.0,25.950001,0.0,10.25,0.0,12.71,0.0,27.059998999999998,0.0,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,63485.08491908095
4050,2011-10-28,32.09,0.0,25.709999,0.0,10.25,0.0,12.83,0.0,27.190001000000002,0.0,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,VUSTX,1248.7231494705143,64084.47203082679
4051,2011-10-31,31.299999,0.0,24.48,0.0,9.74,0.0,13.25,0.032,26.389999,0.0,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,66342.16348506948
4052,2011-11-01,30.4,0.0,23.49,0.0,9.54,0.0,13.62,0.0,25.77,0.0,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,68194.7371069167
4053,2011-11-02,30.92,0.0,23.809998999999998,0.0,9.59,0.0,13.51,0.0,26.4,0.0,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,67643.97197609727
4054,2011-11-03,31.540001,0.0,24.530001000000002,0.0,9.68,0.0,13.35,0.0,26.549999,0.0,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,66842.85905854171
4055,2011-11-04,31.370001000000002,0.0,24.15,0.0,9.67,0.0,13.36,0.0,26.530001000000002,0.0,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,66892.92861588893
4056,2011-11-07,31.530001000000002,0.0,24.129998999999998,0.0,9.74,0.0,13.45,0.0,26.75,0.0,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,67343.55463201393
4057,2011-11-08,31.9,0.0,24.530001000000002,0.0,9.76,0.0,13.29,0.0,26.9,0.0,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,66542.44171445837
4058,2011-11-09,30.690001000000002,0.0,23.129998999999998,0.0,9.52,0.0,13.53,0.0,25.73,0.0,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,67744.1110907917
4059,2011-11-10,30.950001,0.0,23.43,0.0,9.48,0.0,13.36,0.0,25.75,0.0,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,66892.92861588893
4060,2011-11-11,31.57,0.0,24.15,0.0,9.64,0.0,13.28,0.0,26.24,0.0,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,66492.37215711115
4061,2011-11-14,31.26,0.0,23.67,0.0,9.55,0.0,13.44,0.0,26.059998999999998,0.0,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,67293.4850746667
4062,2011-11-15,31.450001,0.0,23.549999,0.0,9.56,0.0,13.43,0.0,26.09,0.0,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,67243.41551731949
4063,2011-11-16,30.940001000000002,0.0,23.17,0.0,9.38,0.0,13.53,0.0,25.610001,0.0,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,67744.1110907917
4064,2011-11-17,30.41,0.0,22.85,0.0,9.35,0.0,13.63,0.0,25.26,0.0,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,68244.80666426393
4065,2011-11-18,30.4,0.0,22.889999,0.0,9.33,0.0,13.61,0.0,25.030001000000002,0.0,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,68144.66754956948
4066,2011-11-21,29.83,0.0,22.27,0.0,9.13,0.0,13.69,0.0,24.309998999999998,0.0,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,68545.22400834726
4067,2011-11-22,29.690001000000002,0.0,22.09,0.0,9.17,0.0,13.8,0.0,24.33,0.0,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,69095.98913916672
4068,2011-11-23,29.01,0.0,21.459999,0.0,8.96,0.0,13.93,0.0,23.629998999999998,0.0,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,69746.8933846806
4069,2011-11-25,28.91,0.0,21.32,0.0,8.9,0.0,13.75,0.0,23.51,0.0,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,68845.6413524306
4070,2011-11-28,29.809998999999998,0.0,22.32,0.0,9.19,0.0,13.74,0.0,24.370001000000002,0.0,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,68795.57179508338
4071,2011-11-29,29.870001000000002,0.0,22.5,0.0,9.26,0.0,13.66,0.0,24.440001000000002,0.0,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,VUSTX,1251.7389336805563,68395.0153363056
4072,2011-11-30,31.209999,0.0,23.67,0.0,9.62,0.0,13.46,0.031,25.49,0.0,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,67548.83981713754
4073,2011-12-01,31.129998999999998,0.0,23.51,0.0,9.54,0.0,13.39,0.0,25.76,0.0,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,67197.54570218957
4074,2011-12-02,31.15,0.0,23.52,0.0,9.58,0.0,13.55,0.0,25.700001,0.0,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,68000.50367921349
4075,2011-12-05,31.49,0.0,23.700001,0.0,9.68,0.0,13.54,0.0,25.940001000000002,0.0,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,67950.3188056495
4076,2011-12-06,31.5,0.0,23.75,0.0,9.57,0.0,13.43,0.0,25.700001,0.0,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,67398.28519644555
4077,2011-12-07,31.549999,0.0,23.780001000000002,0.0,9.66,0.0,13.49,0.0,25.75,0.0,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,67699.39443782953
4078,2011-12-08,30.84,0.0,23.08,0.0,9.43,0.0,13.63,0.0,25.09,0.0,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,68401.98266772546
4079,2011-12-09,31.41,0.0,23.59,0.0,9.58,0.0,13.39,0.0,25.33,0.0,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,67197.54570218957
4080,2011-12-12,30.93,0.0,22.83,0.0,9.42,0.0,13.51,0.0,24.66,0.0,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,67799.76418495752
4081,2011-12-13,30.610001,0.0,22.469998999999998,0.0,9.34,0.0,13.62,0.0,24.440001000000002,0.0,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,68351.79779416145
4082,2011-12-14,30.24,0.0,22.120001000000002,0.0,9.24,0.0,13.84,0.0,24.110001,0.0,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,69455.86501256935
4083,2011-12-15,30.379998999999998,0.0,22.32,0.0,9.22,0.0,13.8,0.0,24.110001,0.0,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,69255.12551831338
4084,2011-12-16,30.51,0.0,22.26,0.0,9.21,0.0,13.93,0.0,24.23,0.0,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,69907.52887464532
4085,2011-12-19,30.120001000000002,0.0,22.129998999999998,0.0,9.05,0.0,14.07,0.0,23.77,0.0,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,70610.11710454125
4086,2011-12-20,30.889999,0.16699999999999998,21.9,0.988,9.0,0.28600000000000003,13.78,0.0,23.91,0.529,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,69154.75577118537
4087,2011-12-21,30.950001,0.0,21.790001,0.0,8.97,0.0,13.62,0.0,24.049999,0.0,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,68351.79779416145
4088,2011-12-22,31.219998999999998,0.0,22.02,0.0,9.01,0.0,13.66,0.0,24.27,0.0,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,68552.53728841744
4089,2011-12-23,31.48,0.0,22.129998999999998,0.0,9.08,0.0,13.5,0.0,24.43,0.0,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,67749.57931139352
4090,2011-12-27,31.5,0.0,22.18,0.0,9.02,0.0,13.57,0.0,24.309998999999998,0.0,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,68100.87342634148
4091,2011-12-28,31.07,0.0,21.780001000000002,0.0,8.89,0.0,13.79,0.0,23.9,0.0,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,VUSTX,1254.62183909988,69204.94064474937
4092,2011-12-29,31.42,0.0,22.08,0.0,9.02,0.0,13.31,0.508,24.15,0.0,VUSTX,1302.5067297281848,VUSTX,1302.5067297281848,VUSTX,1302.5067297281848,VUSTX,1302.5067297281848,69345.45829072857
4093,2011-12-30,31.290001,0.0,22.16,0.0,9.06,0.0,13.34,0.032,24.110001,0.0,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,69668.47995970116
4094,2012-01-03,31.76,0.0,22.93,0.0,9.25,0.0,13.17,0.0,24.76,0.0,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,68780.65075481741
4095,2012-01-04,31.75,0.0,22.690001000000002,0.0,9.31,0.0,13.05,0.0,24.690001000000002,0.0,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,68153.94778666418
4096,2012-01-05,31.870001000000002,0.0,22.280001000000002,0.0,9.2,0.0,13.02,0.0,24.610001,0.0,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,67997.27204462586
4097,2012-01-06,31.809998999999998,0.0,22.07,0.0,9.11,0.0,13.1,0.0,24.389999,0.0,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,68415.07402339469
4098,2012-01-09,31.9,0.0,22.120001000000002,0.0,9.12,0.0,13.09,0.0,24.559998999999998,0.0,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,68362.84877604859
4099,2012-01-10,32.209998999999996,0.0,22.450001,0.0,9.24,0.0,13.07,0.0,25.049999,0.0,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,68258.39828135638
4100,2012-01-11,32.25,0.0,22.280001000000002,0.0,9.25,0.0,13.22,0.0,25.040001,0.0,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,69041.77699154793
4101,2012-01-12,32.34,0.0,22.459999,0.0,9.23,0.0,13.2,0.0,25.17,0.0,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,68937.3264968557
4102,2012-01-13,32.169998,0.0,22.139999,0.0,9.22,0.0,13.32,0.0,25.049999,0.0,VTSMX,540.5970919318129,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,69564.02946500895
4103,2012-01-17,32.27,0.0,22.48,0.0,9.28,0.0,13.36,0.0,25.5,0.0,VTSMX,540.5970919318129,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,69774.76599743462
4104,2012-01-18,32.669998,0.0,22.9,0.0,9.38,0.0,13.23,0.0,25.98,0.0,VTSMX,540.5970919318129,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,69481.80759138867
4105,2012-01-19,32.84,0.0,23.24,0.0,9.43,0.0,13.07,0.0,26.23,0.0,VTSMX,540.5970919318129,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,68947.00721005801
4106,2012-01-20,32.860001000000004,0.0,23.209999,0.0,9.54,0.0,12.94,0.0,26.280001000000002,0.0,VTSMX,540.5970919318129,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,68448.62353086924
4107,2012-01-23,32.869999,0.0,23.42,0.0,9.59,0.0,12.86,0.0,26.370001000000002,0.0,VTSMX,540.5970919318129,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,68140.67693651776
4108,2012-01-24,32.869999,0.0,23.35,0.0,9.51,0.0,12.87,0.0,26.35,0.0,VTSMX,540.5970919318129,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,68179.84587202733
4109,2012-01-25,33.18,0.0,23.530001000000002,0.0,9.66,0.0,12.87,0.0,26.59,0.0,VTSMX,540.5970919318129,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,68347.43151112329
4110,2012-01-26,32.990002000000004,0.0,23.59,0.0,9.67,0.0,13.01,0.0,26.690001000000002,0.0,VTSMX,540.5970919318129,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,68793.08424198451
4111,2012-01-27,32.990002000000004,0.0,23.610001,0.0,9.71,0.0,13.05,0.0,26.84,0.0,VTSMX,540.5970919318129,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,68949.75998402282
4112,2012-01-30,32.889998999999996,0.0,23.26,0.0,9.65,0.0,13.19,0.0,26.540001,0.0,VTSMX,540.5970919318129,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,VUSTX,1305.6311836525704,69444.06375017244
4113,2012-01-31,32.880001,0.0,23.34,0.0,9.67,0.0,13.32,0.03,26.790001,0.0,VTSMX,540.5970919318129,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,70065.36182860055
4114,2012-02-01,33.240002000000004,0.0,23.85,0.0,9.74,0.0,13.18,0.0,27.209999,0.0,VTSMX,540.5970919318129,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,69710.37716863393
4115,2012-02-02,33.299999,0.0,23.889999,0.0,9.76,0.0,13.19,0.0,27.450001,0.0,VTSMX,540.5970919318129,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,69782.06852619137
4116,2012-02-03,33.82,0.0,24.360001,0.0,9.83,0.0,12.94,0.0,27.809998999999998,0.0,VTSMX,540.5970919318129,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,69081.75070877308
4117,2012-02-06,33.799999,0.0,24.24,0.0,9.81,0.0,13.04,0.0,27.59,0.0,VTSMX,540.5970919318129,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,69463.50976466532
4118,2012-02-07,33.860001000000004,0.0,24.42,0.0,9.86,0.0,12.91,0.0,27.620001000000002,0.0,VTSMX,540.5970919318129,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,68985.60367154905
4119,2012-02-08,33.93,0.0,24.450001,0.0,9.9,0.0,12.91,0.0,27.91,0.0,VTSMX,540.5970919318129,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,69023.44492738719
4120,2012-02-09,33.98,0.0,24.51,0.0,9.9,0.0,12.83,0.0,27.969998999999998,0.0,VTSMX,540.5970919318129,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,68736.4175513214
4121,2012-02-10,33.720001,0.0,24.07,0.0,9.74,0.0,12.97,0.0,27.389999,0.0,VTSMX,540.5970919318129,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,69145.46300167538
4122,2012-02-13,33.98,0.0,24.32,0.0,9.86,0.0,12.98,0.0,27.75,0.0,VTSMX,540.5970919318129,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,69325.27485881335
4123,2012-02-14,33.939999,0.0,24.120001000000002,0.0,9.82,0.0,13.05,0.0,27.59,0.0,VTSMX,540.5970919318129,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,69578.45051136857
4124,2012-02-15,33.77,0.0,24.07,0.0,9.91,0.0,13.03,0.0,27.67,0.0,VTSMX,540.5970919318129,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,69408.03523867165
4125,2012-02-16,34.189999,0.0,24.4,0.0,9.99,0.0,12.93,0.0,27.9,0.0,VTSMX,540.5970919318129,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,69242.51393835797
4126,2012-02-17,34.240002000000004,0.0,24.540001,0.0,9.98,0.0,12.92,0.0,28.02,0.0,VTSMX,540.5970919318129,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,69230.28826091303
4127,2012-02-21,34.23,0.0,24.65,0.0,10.01,0.0,12.81,0.0,27.93,0.0,VTSMX,540.5970919318129,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,68793.05251663877
4128,2012-02-22,34.099998,0.0,24.5,0.0,10.02,0.0,12.93,0.0,27.950001,0.0,VTSMX,540.5970919318129,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,69193.85965948702
4129,2012-02-23,34.299999,0.0,24.73,0.0,10.08,0.0,12.95,0.0,27.91,0.0,VTSMX,540.5970919318129,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,69380.49392613604
4130,2012-02-24,34.34,0.0,24.940001000000002,0.0,10.11,0.0,13.0,0.0,28.09,0.0,VTSMX,540.5970919318129,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,69598.4041195744
4131,2012-02-27,34.380001,0.0,24.73,0.0,10.06,0.0,13.11,0.0,27.85,0.0,VTSMX,540.5970919318129,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,70051.85723600951
4132,2012-02-28,34.470001,0.0,24.93,0.0,10.18,0.0,13.08,0.0,28.18,0.0,VTSMX,540.5970919318129,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,VUSTX,1308.5717944265627,69982.739512785
4133,2012-02-29,34.279999,0.0,24.65,0.0,10.09,0.0,13.01,0.028999999999999998,28.280001000000002,0.0,VTSMX,540.5970919318129,VUSTX,1311.4886723695583,VUSTX,1311.4886723695583,VUSTX,1311.4886723695583,69719.0706534093
4134,2012-03-01,34.5,0.0,24.940001000000002,0.0,10.13,0.0,12.89,0.0,28.440001000000002,0.0,VTSMX,540.5970919318129,VUSTX,1311.4886723695583,VUSTX,1311.4886723695583,VUSTX,1311.4886723695583,69365.86663217837
4135,2012-03-02,34.349998,0.0,24.700001,0.0,10.05,0.0,12.98,0.0,28.389999,0.0,VTSMX,540.5970919318129,VUSTX,1311.4886723695583,VUSTX,1311.4886723695583,VUSTX,1311.4886723695583,69638.87792873419
4136,2012-03-05,34.220001,0.0,24.620001000000002,0.0,9.99,0.0,12.91,0.0,28.030001000000002,0.0,VTSMX,540.5970919318129,VUSTX,1311.4886723695583,VUSTX,1311.4886723695583,VUSTX,1311.4886723695583,69293.18930737674
4137,2012-03-06,33.66,0.0,23.73,0.0,9.79,0.0,13.03,0.0,27.200001,0.0,VTSMX,540.5970919318129,VUSTX,1311.4886723695583,VUSTX,1311.4886723695583,VUSTX,1311.4886723695583,69462.59031735086
4138,2012-03-07,33.93,0.0,23.99,0.0,9.86,0.0,12.97,0.0,27.41,0.0,VTSMX,540.5970919318129,VUSTX,1311.4886723695583,VUSTX,1311.4886723695583,VUSTX,1311.4886723695583,69372.48357114592
4139,2012-03-08,34.279999,0.0,24.629998999999998,0.0,10.03,0.0,12.86,0.0,27.889999,0.0,VTSMX,540.5970919318129,VUSTX,1311.4886723695583,VUSTX,1311.4886723695583,VUSTX,1311.4886723695583,69128.90075084301
4140,2012-03-09,34.439999,0.0,24.41,0.0,10.04,0.0,12.86,0.0,27.950001,0.0,VTSMX,540.5970919318129,VUSTX,1311.4886723695583,VUSTX,1311.4886723695583,VUSTX,1311.4886723695583,69215.3962855521
4141,2012-03-12,34.419998,0.0,24.459999,0.0,9.96,0.0,12.87,0.0,27.709999,0.0,VTSMX,540.5970919318129,VUSTX,1311.4886723695583,VUSTX,1311.4886723695583,VUSTX,1311.4886723695583,69243.92846328746
